info,is_mrna_tf,name,selected,shared.name,updown,significance
mirna,,mir-3648,false,mir-3648,Up,3.06037100219253e-07
dummy,,,false,mir-34a-3p/mir-148a-3p,dummy,
mirna,,mir-34a-3p,false,mir-34a-3p,Up,0.0187855320749828
dummy,,,false,mir-27a-5p/mir-19a-3p,dummy,
mirna,,mir-27a-5p,false,mir-27a-5p,Down,0.307674988198489
dummy,,,false,mir-511-5p/mir-146b-5p,dummy,
mirna,,mir-511-5p,false,mir-511-5p,Down,0.913436312903379
dummy,,,false,mir-616-5p/mir-497-3p,dummy,
mirna,,mir-616-5p,false,mir-616-5p,Up,0.00219409828104592
dummy,,,false,mir-421/mir-629-3p,dummy,
mirna,,mir-421,false,mir-421,Up,0.00012294104089684
dummy,,,false,mir-301b-3p/mir-501-5p,dummy,
dummy,,,false,mir-301b-3p/mir-301a-3p,dummy,
dummy,,,false,mir-301a-3p/mir-651-5p,dummy,
mirna,,mir-301a-3p,false,mir-301a-3p,Up,0.00416841283713864
dummy,,,false,mir-301b-3p/mir-651-5p,dummy,
mirna,,mir-301b-3p,false,mir-301b-3p,Up,1.60043760117356e-10
dummy,,,false,mir-130a-3p/mir-651-5p,dummy,
mirna,,mir-130a-3p,false,mir-130a-3p,Down,0.00415630821784133
dummy,,,false,mir-34a-5p/mir-218-5p,dummy,
dummy,,,false,mir-103a-2-5p/mir-181c-3p,dummy,
mirna,,mir-103a-2-5p,false,mir-103a-2-5p,Up,6.2094068998036e-05
dummy,,,false,mir-129-5p/mir-378a-3p,dummy,
mirna,,mir-129-5p,false,mir-129-5p,Down,7.84872048913144e-05
dummy,,,false,mir-616-3p/mir-203a-3p,dummy,
dummy,,,false,mir-130b-3p/mir-193b-3p,dummy,
mirna,,mir-130b-3p,false,mir-130b-3p,Up,4.17941083587621e-09
dummy,,,false,mir-616-3p/mir-193a-3p,dummy,
mirna,,mir-616-3p,false,mir-616-3p,Up,5.11039254192379e-06
dummy,,,false,mir-1224-5p/mir-18a-3p,dummy,
mirna,,mir-1224-5p,false,mir-1224-5p,Up,0.00188062012812553
dummy,,,false,mir-20a-5p/mir-34a-3p,dummy,
dummy,,,false,mir-10b-5p/mir-301a-3p,dummy,
mirna,,mir-10b-5p,false,mir-10b-5p,Down,4.98703201647845e-13
dummy,,,false,let-7c-5p/mir-589-3p,dummy,
mirna,,let-7c-5p,false,let-7c-5p,Down,8.75566848552773e-12
dummy,,,false,mir-502-5p/mir-23c,dummy,
mirna,,mir-502-5p,false,mir-502-5p,Down,0.252041610033037
dummy,,,false,mir-3928-3p/mir-192-3p,dummy,
mirna,,mir-3928-3p,false,mir-3928-3p,Up,0.0012684865098985
dummy,,,false,mir-885-5p/mir-96-5p,dummy,
mirna,,mir-885-5p,false,mir-885-5p,Up,0.0762201187611934
dummy,,,false,mir-203a-3p/mir-744-3p,dummy,
dummy,,,false,mir-130b-5p/mir-184,dummy,
mirna,,mir-130b-5p,false,mir-130b-5p,Up,5.4564257582115e-10
dummy,,,false,mir-185-3p/mir-639,dummy,
mirna,,mir-185-3p,false,mir-185-3p,Up,7.20570071568661e-08
dummy,,,false,mir-203a-3p/let-7a-3p,dummy,
dummy,,,false,mir-155-5p/mir-203a-3p,dummy,
mirna,,mir-155-5p,false,mir-155-5p,Up,0.253820855811093
dummy,,,false,mir-33b-5p/mir-26a-1-3p,dummy,
mirna,,mir-33b-5p,false,mir-33b-5p,Up,0.00016330112970644
dummy,,,false,mir-339-5p/mir-19a-3p,dummy,
mirna,,mir-339-5p,false,mir-339-5p,Up,0.10850653037824
dummy,,,false,mir-106a-5p/mir-18a-3p,dummy,
mirna,,mir-106a-5p,false,mir-106a-5p,Up,1.05152189196023e-06
dummy,,,false,mir-34a-5p/mir-301b-3p,dummy,
mirna,,mir-34a-5p,false,mir-34a-5p,Down,0.209591926562605
dummy,,,false,mir-183-3p/mir-19a-3p,dummy,
dummy,,,false,mir-183-3p/mir-616-3p,dummy,
mirna,,mir-183-3p,false,mir-183-3p,Up,6.78709086615721e-17
dummy,,,false,mir-193a-3p/mir-19a-3p,dummy,
mirna,,mir-193a-3p,false,mir-193a-3p,Down,0.284973653742988
dummy,,,false,mir-30a-3p/mir-185-3p,dummy,
mirna,,mir-30a-3p,false,mir-30a-3p,Down,0.00014397824026599
dummy,,,false,mir-939-5p/mir-192-5p,dummy,
mirna,,mir-939-5p,false,mir-939-5p,Up,0.00019089305408341
dummy,,,false,mir-20a-5p/mir-17-3p,dummy,
mirna,,mir-20a-5p,false,mir-20a-5p,Down,0.69187386477649
dummy,,,false,mir-491-5p/mir-320b,dummy,
mirna,,mir-491-5p,false,mir-491-5p,Up,0.0903253163091159
dummy,,,false,mir-203a-3p/mir-378c,dummy,
mirna,,mir-203a-3p,false,mir-203a-3p,Up,0.272559648343949
dummy,,,false,mir-628-5p/mir-624-5p,dummy,
mirna,,mir-628-5p,false,mir-628-5p,Up,0.175501253411092
dummy,,,false,mir-34b-5p/mir-192-3p,dummy,
mirna,,mir-34b-5p,false,mir-34b-5p,Down,0.0658864400363834
dummy,,,false,mir-940/mir-491-5p,dummy,
mirna,,mir-940,false,mir-940,Up,2.61286390728431e-11
dummy,,,false,mir-135b-5p/mir-7-1-3p,dummy,
mirna,,mir-135b-5p,false,mir-135b-5p,Up,1.33908243662928e-09
dummy,,,false,mir-942-5p/mir-18a-5p,dummy,
mirna,,mir-942-5p,false,mir-942-5p,Up,3.36807545552291e-06
dummy,,,false,mir-1226-3p/mir-491-5p,dummy,
mirna,,mir-1226-3p,false,mir-1226-3p,Up,9.82861232980003e-08
dummy,,,false,mir-577/mir-149-5p,dummy,
mirna,,mir-577,false,mir-577,Up,1.00043089015289e-06
dummy,,,false,mir-149-5p/mir-491-5p,dummy,
mirna,,mir-149-5p,false,mir-149-5p,Up,0.80851522692851
dummy,,,false,mir-192-5p/mir-23b-5p,dummy,
mirna,,mir-192-5p,false,mir-192-5p,Up,0.974794279543224
dummy,,,false,mir-182-5p/mir-221-3p,dummy,
mirna,,mir-182-5p,false,mir-182-5p,Up,0.00045008628495182
dummy,,,false,mir-17-3p/mir-155-5p,dummy,
mirna,,mir-17-3p,false,mir-17-3p,Down,0.178426953569894
dummy,,,false,mir-194-5p/mir-653-5p,dummy,
mirna,,mir-194-5p,false,mir-194-5p,Down,0.549202173674326
dummy,,,false,mir-7-5p/mir-34a-5p,dummy,
dummy,,,false,mir-22-5p/mir-210-3p,dummy,
dummy,,,false,mir-22-5p/mir-326,dummy,
mirna,,mir-22-5p,false,mir-22-5p,Up,0.110928183674518
dummy,,,false,mir-181d-5p/mir-221-5p,dummy,
mirna,,mir-181d-5p,false,mir-181d-5p,Down,0.96379122414251
dummy,,,false,mir-212-3p/mir-29a-5p,dummy,
mirna,,mir-212-3p,false,mir-212-3p,Down,0.427020290107895
dummy,,,false,mir-142-5p/mir-7-1-3p,dummy,
mirna,,mir-142-5p,false,mir-142-5p,Up,0.0410716890094804
dummy,,,false,mir-7-5p/mir-29b-1-5p,dummy,
mirna,,mir-7-5p,false,mir-7-5p,Up,1.63538843865527e-11
