"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-26b-5p","false","mir-26b-5p","down",0.00117373995501474,"miR-26-5p","hsa-mir-26b"
"dummy","","","false","mir-26b-5p/mir-153-3p","dummy",NA,NA,NA
"mirna","","mir-376c-3p","false","mir-376c-3p","down",0.463832429410421,"miR-376c-3p","hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","","","false","mir-376c-3p/mir-1271-5p","dummy",NA,NA,NA
"mirna","","mir-1468-5p","false","mir-1468-5p","down",0.0132602211795168,"miR-1468-5p","hsa-mir-1468"
"dummy","","","false","mir-1468-5p/mir-940","dummy",NA,NA,NA
"mirna","","mir-320c","false","mir-320c","up",0.0555370408273299,"miR-320","hsa-mir-320c-1"
"dummy","","","false","mir-320c/mir-320d","dummy",NA,NA,NA
"dummy","","","false","mir-1271-5p/mir-940","dummy",NA,NA,NA
"mirna","","mir-627-5p","false","mir-627-5p","up",0.29064227315051,"miR-627-5p","hsa-mir-627"
"dummy","","","false","mir-627-5p/mir-196b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-26b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-505-3p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-26b-5p","dummy",NA,NA,NA
"mirna","","mir-708-5p","false","mir-708-5p","up",0.0006030618087281,"miR-28-5p/708-5p","hsa-mir-708"
"dummy","","","false","mir-708-5p/mir-153-3p","dummy",NA,NA,NA
"mirna","","mir-503-5p","false","mir-503-5p","up",7.68994998357287e-06,"miR-503-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-503-5p/mir-424-3p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-505-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-627-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-342-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-326","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-196b-5p","dummy",NA,NA,NA
"mirna","","mir-194-5p","false","mir-194-5p","up",0.06482631142718,"miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-194-5p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-342-5p","false","mir-342-5p","up",0.178921101436078,"miR-342-5p/4664-5p","hsa-mir-151b,hsa-mir-342"
"dummy","","","false","mir-342-5p/mir-1226-3p","dummy",NA,NA,NA
"mirna","","mir-27a-5p","false","mir-27a-5p","down",0.962703279414781,"miR-27a-5p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a"
"dummy","","","false","mir-27a-5p/mir-326","dummy",NA,NA,NA
"mirna","","mir-455-3p","false","mir-455-3p","up",0.505294180286435,NA,"hsa-mir-455"
"dummy","","","false","mir-455-3p/mir-204-5p","dummy",NA,NA,NA
"mirna","","mir-20b-5p","false","mir-20b-5p","down",0.00742106100654641,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-20b-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-20a-5p","false","mir-20a-5p","up",0.242726557513436,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-20a-5p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-454-5p","false","mir-454-5p","up",0.092204181522163,"miR-454-5p","hsa-mir-454"
"dummy","","","false","mir-454-5p/mir-362-5p","dummy",NA,NA,NA
"mirna","","mir-362-5p","false","mir-362-5p","up",0.00989369835592625,"miR-362-5p/500b-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-362-5p/mir-146b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-500a-3p","dummy",NA,NA,NA
"mirna","","mir-1292-5p","false","mir-1292-5p","up",0.00049034204405025,"miR-1292-5p","hsa-mir-1292"
"dummy","","","false","mir-1292-5p/mir-142-5p","dummy",NA,NA,NA
"mirna","","mir-19a-3p","false","mir-19a-3p","up",0.0012984596561359,"miR-19-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-19a-3p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-942-5p","false","mir-942-5p","up",0.0680935288509445,"miR-942-5p","hsa-mir-942"
"dummy","","","false","mir-942-5p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-93-5p","false","mir-93-5p","down",0.999171251666179,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-93-5p/mir-133a-3p","dummy",NA,NA,NA
"mirna","","mir-130a-3p","false","mir-130a-3p","down",0.111839455957363,"miR-130-3p/301-3p/454-3p","hsa-mir-130a"
"dummy","","","false","mir-130a-3p/mir-27a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-339-5p","dummy",NA,NA,NA
"mirna","","mir-339-5p","false","mir-339-5p","down",0.838892226613413,"miR-339-5p","hsa-mir-339"
"dummy","","","false","mir-339-5p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-342-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-424-5p","dummy",NA,NA,NA
"mirna","","mir-502-5p","false","mir-502-5p","up",0.00032659568088177,"miR-502-5p","hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-502-5p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-126-3p","false","mir-126-3p","down",0.0673309286345609,NA,"hsa-mir-126"
"dummy","","","false","mir-126-3p/mir-141-5p","dummy",NA,NA,NA
"mirna","","mir-224-5p","false","mir-224-5p","up",0.253030798842151,"miR-224-5p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-224-5p/mir-452-3p","dummy",NA,NA,NA
"mirna","","mir-323b-3p","false","mir-323b-3p","up",0.0523753362248741,"miR-323b-3p","hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410"
"dummy","","","false","mir-323b-3p/mir-193b-3p","dummy",NA,NA,NA
"mirna","","mir-148a-3p","false","mir-148a-3p","down",0.00077981421174787,"miR-148-3p/152-3p","hsa-mir-148a"
"dummy","","","false","mir-148a-3p/mir-155-5p","dummy",NA,NA,NA
"dummy","","","false","mir-338-5p/mir-129-5p","dummy",NA,NA,NA
"mirna","","mir-195-5p","false","mir-195-5p","down",1.87226044199887e-06,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-195-5p/mir-93-5p","dummy",NA,NA,NA
"mirna","","mir-345-5p","false","mir-345-5p","up",0.095916871995753,"miR-345-5p","hsa-mir-345"
"dummy","","","false","mir-345-5p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-1301-3p","false","mir-1301-3p","up",0.00043051773932133,"miR-1301-3p","hsa-mir-1301"
"dummy","","","false","mir-1301-3p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-103a-2-5p","false","mir-103a-2-5p","up",0.00426946376442551,"miR-103a-2-5p","hsa-mir-103a-2,hsa-mir-103b-2"
"dummy","","","false","mir-103a-2-5p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-18a-3p","false","mir-18a-3p","up",1.91942090378887e-06,"miR-18a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-18a-3p/mir-19b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-19b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-505-3p/mir-19b-1-5p","dummy",NA,NA,NA
"mirna","","mir-33a-3p","false","mir-33a-3p","up",0.690609378169379,"miR-33a-3p","hsa-mir-33a"
"dummy","","","false","mir-33a-3p/mir-19b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-19b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-3928-3p","dummy",NA,NA,NA
"mirna","","mir-363-3p","false","mir-363-3p","down",3.47893283352461e-05,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-363-3p/mir-376b-3p","dummy",NA,NA,NA
"mirna","","mir-148a-5p","false","mir-148a-5p","down",0.321281647302098,"miR-148a-5p","hsa-mir-148a"
"dummy","","","false","mir-148a-5p/mir-26b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-338-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-503-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-362-3p","dummy",NA,NA,NA
"mirna","","mir-486-5p","false","mir-486-5p","down",1.10236790434966e-07,"miR-486-5p",NA
"dummy","","","false","mir-486-5p/mir-362-3p","dummy",NA,NA,NA
"mirna","","mir-4326","false","mir-4326","up",3.28594834020746e-05,"miR-4326","hsa-mir-4326"
"dummy","","","false","mir-4326/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-26b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-200a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-331-3p","dummy",NA,NA,NA
"mirna","","mir-26b-3p","false","mir-26b-3p","down",0.214967860459626,"miR-26b-3p","hsa-mir-26b"
"dummy","","","false","mir-26b-3p/mir-331-3p","dummy",NA,NA,NA
"mirna","","mir-331-3p","false","mir-331-3p","up",0.69910101381957,"miR-331-3p","hsa-mir-331,hsa-mir-3685"
"dummy","","","false","mir-331-3p/mir-200a-5p","dummy",NA,NA,NA
"mirna","","mir-200a-5p","false","mir-200a-5p","up",0.00376330274390031,"miR-200ab-5p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200a-5p/mir-484","dummy",NA,NA,NA
"dummy","","","false","mir-26b-3p/mir-484","dummy",NA,NA,NA
"dummy","","","false","mir-26b-3p/mir-200a-5p","dummy",NA,NA,NA
"mirna","","mir-185-3p","false","mir-185-3p","up",0.00109109512295178,"miR-185-3p","hsa-mir-185"
"dummy","","","false","mir-185-3p/mir-494-3p","dummy",NA,NA,NA
"mirna","","mir-224-3p","false","mir-224-3p","up",0.824443851623505,"miR-522-3p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-224-3p/mir-224-5p","dummy",NA,NA,NA
"mirna","","mir-141-5p","false","mir-141-5p","up",0.00313585440533181,"miR-141-5p","hsa-mir-200c,hsa-mir-141"
"dummy","","","false","mir-141-5p/mir-490-3p","dummy",NA,NA,NA
"mirna","","mir-155-5p","false","mir-155-5p","down",0.578692177586061,"miR-155-5p","hsa-mir-155"
"dummy","","","false","mir-155-5p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-7-5p","false","mir-7-5p","up",3.41659761847426e-06,"miR-7-5p","hsa-mir-7-1"
"dummy","","","false","mir-7-5p/mir-503-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-224-3p/mir-144-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200a-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-505-5p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-146b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-708-5p","dummy",NA,NA,NA
"dummy","","","false","mir-331-3p/mir-424-5p","dummy",NA,NA,NA
"mirna","","mir-326","false","mir-326","down",0.00040104086753731,"miR-326","hsa-mir-326"
"dummy","","","false","mir-326/mir-320b","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/mir-942-5p","dummy",NA,NA,NA
"mirna","","mir-500a-5p","false","mir-500a-5p","up",0.00438957263445316,"miR-500a-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-500a-5p/mir-200c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-455-3p/mir-500a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-452-3p","dummy",NA,NA,NA
"mirna","","mir-204-5p","false","mir-204-5p","down",7.4555638783492e-16,"miR-204-5p/211-5p","hsa-mir-204"
"dummy","","","false","mir-204-5p/mir-942-5p","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/mir-192-5p","dummy",NA,NA,NA
"dummy","","","false","mir-141-5p/mir-942-5p","dummy",NA,NA,NA
"mirna","","mir-142-3p","false","mir-142-3p","up",0.468602169448152,NA,"hsa-mir-142,hsa-mir-4736"
"dummy","","","false","mir-142-3p/mir-3065-5p","dummy",NA,NA,NA
"mirna","","mir-193b-3p","false","mir-193b-3p","down",0.0363822407584391,"miR-193-3p","hsa-mir-193b,hsa-mir-365a"
"dummy","","","false","mir-193b-3p/mir-193b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-320b","dummy",NA,NA,NA
"mirna","","mir-320b","false","mir-320b","up",0.0169681931332986,"miR-320","hsa-mir-320b-1"
"dummy","","","false","mir-320b/mir-204-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-129-5p","false","mir-129-5p","down",5.26617623704264e-11,"miR-129-5p","hsa-mir-129-1"
"dummy","","","false","mir-129-5p/mir-629-3p","dummy",NA,NA,NA
"mirna","","mir-130b-3p","false","mir-130b-3p","up",0.00137740749306352,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-130b-3p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-223-5p","false","mir-223-5p","up",0.0818554560178245,"miR-223-5p","hsa-mir-223"
"dummy","","","false","mir-223-5p/mir-3928-3p","dummy",NA,NA,NA
"mirna","","mir-143-3p","false","mir-143-3p","down",4.7752268139614e-09,"miR-143-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-143-3p/mir-33a-5p","dummy",NA,NA,NA
"mirna","","mir-200b-3p","false","mir-200b-3p","up",0.0154837332779074,"miR-200bc-3p/429","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200b-3p/mir-1-3p","dummy",NA,NA,NA
"mirna","","mir-33a-5p","false","mir-33a-5p","down",0.71941321404723,"miR-33-5p","hsa-mir-33a"
"dummy","","","false","mir-33a-5p/mir-30c-2-3p","dummy",NA,NA,NA
"mirna","","mir-532-3p","false","mir-532-3p","up",0.075793206176605,"miR-532-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b"
"dummy","","","false","mir-532-3p/mir-30c-2-3p","dummy",NA,NA,NA
"mirna","","mir-196b-5p","false","mir-196b-5p","up",2.13818164204541e-19,"miR-196-5p","hsa-mir-196b"
"dummy","","","false","mir-196b-5p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-194-5p/mir-363-3p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-651-5p","dummy",NA,NA,NA
"dummy","","","false","mir-126-3p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/let-7g-3p","dummy",NA,NA,NA
"dummy","","","false","mir-126-3p/mir-33a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-141-5p/mir-26b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-141-5p/let-7g-3p","dummy",NA,NA,NA
"mirna","","mir-9-5p","false","mir-9-5p","down",2.6168071441161e-06,"miR-9-5p","hsa-mir-9-1"
"dummy","","","false","mir-9-5p/mir-218-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-5p/mir-3065-5p","dummy",NA,NA,NA
"mirna","","mir-93-3p","false","mir-93-3p","up",0.017734572065336,"miR-93-3p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-93-3p/mir-9-3p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-362-3p","dummy",NA,NA,NA
"mirna","","mir-939-5p","false","mir-939-5p","up",0.0787415189377091,"miR-939-5p/1343-5p","hsa-mir-939,hsa-mir-1234"
"dummy","","","false","mir-939-5p/mir-377-3p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-939-5p","dummy",NA,NA,NA
"mirna","","mir-92a-1-5p","false","mir-92a-1-5p","up",4.20975700237027e-07,"miR-92a-1-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-92a-1-5p/mir-133a-3p","dummy",NA,NA,NA
"mirna","","mir-30a-3p","false","mir-30a-3p","down",8.01815835445124e-09,"miR-30-3p","hsa-mir-30a"
"dummy","","","false","mir-30a-3p/mir-939-5p","dummy",NA,NA,NA
"mirna","","mir-577","false","mir-577","up",0.019107739083112,"miR-577","hsa-mir-577"
"dummy","","","false","mir-577/mir-148a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-577/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-505-5p","dummy",NA,NA,NA
"mirna","","mir-3615","false","mir-3615","up",0.653463721517582,"miR-3615","hsa-mir-3615"
"dummy","","","false","mir-3615/mir-93-3p","dummy",NA,NA,NA
"mirna","","mir-214-3p","false","mir-214-3p","up",0.10369578431465,"miR-214-3p/3619-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","","","false","mir-214-3p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-3p/mir-31-5p","dummy",NA,NA,NA
"mirna","","mir-505-5p","false","mir-505-5p","up",0.36605515305896,"miR-505-5p","hsa-mir-505"
"dummy","","","false","mir-505-5p/mir-93-3p","dummy",NA,NA,NA
"mirna","","mir-362-3p","false","mir-362-3p","up",0.00479112590003083,"miR-329-3p/362-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-362-3p/mir-1301-3p","dummy",NA,NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","up",0.396785900974705,"miR-7-3p","hsa-mir-7-1"
"dummy","","","false","mir-7-1-3p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-362-3p/mir-130b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-362-3p/mir-421","dummy",NA,NA,NA
"mirna","","mir-425-3p","false","mir-425-3p","up",0.788817967764015,"miR-425-3p","hsa-mir-425,hsa-mir-191"
"dummy","","","false","mir-425-3p/mir-130b-3p","dummy",NA,NA,NA
"mirna","","mir-145-3p","false","mir-145-3p","down",5.03380274724567e-11,"miR-145-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-145-3p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-185-3p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-514a-3p","false","mir-514a-3p","up",8.38196204211013e-05,"miR-514a-3p","hsa-mir-510,hsa-mir-514a-1,hsa-mir-514a-2,hsa-mir-514a-3"
"dummy","","","false","mir-514a-3p/mir-103a-2-5p","dummy",NA,NA,NA
"dummy","","","false","mir-326/mir-874-3p","dummy",NA,NA,NA
"mirna","","mir-671-3p","false","mir-671-3p","up",0.902468735209156,"miR-671-3p","hsa-mir-671"
"dummy","","","false","mir-671-3p/mir-376a-5p","dummy",NA,NA,NA
"mirna","","mir-192-5p","false","mir-192-5p","up",0.197005518340449,"miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-192-5p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-146a-5p","false","mir-146a-5p","up",0.613116824402995,"miR-146-5p","hsa-mir-146a"
"dummy","","","false","mir-146a-5p/mir-17-5p","dummy",NA,NA,NA
"mirna","","mir-431-5p","false","mir-431-5p","up",9.7181211590161e-08,"miR-431-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-431-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-26b-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-3065-5p","dummy",NA,NA,NA
"dummy","","","false","mir-455-5p/mir-18a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-455-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-135b-5p","dummy",NA,NA,NA
"mirna","","mir-629-3p","false","mir-629-3p","up",0.095788574954283,"miR-629-3p","hsa-mir-629"
"dummy","","","false","mir-629-3p/mir-539-5p","dummy",NA,NA,NA
"mirna","","mir-1266-5p","false","mir-1266-5p","up",0.0525623409850911,"miR-1266-5p/4518","hsa-mir-1266"
"dummy","","","false","mir-1266-5p/mir-218-5p","dummy",NA,NA,NA
"mirna","","mir-215-5p","false","mir-215-5p","up",0.30042002654102,"miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-215-5p/mir-30a-5p","dummy",NA,NA,NA
"mirna","","mir-20a-3p","false","mir-20a-3p","up",0.0793646840185858,"miR-20a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-20a-3p/mir-940","dummy",NA,NA,NA
"mirna","","mir-450a-5p","false","mir-450a-5p","up",0.0416274401406722,"miR-450-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-450a-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-503-5p/mir-450a-5p","dummy",NA,NA,NA
"mirna","","mir-874-3p","false","mir-874-3p","down",0.21186986355562,"miR-874-3p","hsa-mir-874"
"dummy","","","false","mir-874-3p/mir-431-5p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-431-5p","dummy",NA,NA,NA
"mirna","","mir-196a-5p","false","mir-196a-5p","up",1.2756823278099e-29,"miR-196-5p","hsa-mir-196a-1"
"dummy","","","false","mir-196a-5p/mir-145-3p","dummy",NA,NA,NA
"mirna","","mir-769-3p","false","mir-769-3p","up",0.0037361895006457,"miR-450b-3p/769-3p","hsa-mir-769"
"dummy","","","false","mir-769-3p/mir-143-5p","dummy",NA,NA,NA
"dummy","","","false","mir-146a-5p/mir-146b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-505-5p/mir-503-5p","dummy",NA,NA,NA
"dummy","","","false","mir-196a-5p/mir-532-3p","dummy",NA,NA,NA
"dummy","","","false","mir-331-3p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-362-5p/mir-26b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-331-3p/mir-26b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-362-3p/mir-26b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-708-5p/mir-222-5p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-335-3p","dummy",NA,NA,NA
