"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mrna","false","H2BC21","false","H2BC21","Up",NA,NA,NA
"mrna","true","HMGA2","false","HMGA2","Up",NA,NA,NA
"mrna","true","ZNF70","false","ZNF70","Down",NA,NA,NA
"mrna","true","ZNF711","false","ZNF711","Down",NA,NA,NA
"mrna","false","ZFP36","false","ZFP36","Down",NA,NA,NA
"mrna","false","WNT5A","false","WNT5A","Down",NA,NA,NA
"mrna","false","VIM","false","VIM","Down",NA,NA,NA
"mrna","false","VEGFA","false","VEGFA","Up",NA,NA,NA
"mrna","true","TFAP2A","false","TFAP2A","Up",NA,NA,NA
"mrna","false","STC1","false","STC1","Up",NA,NA,NA
"mrna","false","SOD2","false","SOD2","Up",NA,NA,NA
"mrna","true","SIX3","false","SIX3","Up",NA,NA,NA
"mrna","false","SGK1","false","SGK1","Down",NA,NA,NA
"mrna","false","CXCL5","false","CXCL5","Up",NA,NA,NA
"mrna","false","RAB3B","false","RAB3B","Up",NA,NA,NA
"mrna","false","PTPRD","false","PTPRD","Down",NA,NA,NA
"mrna","true","PLAG1","false","PLAG1","Down",NA,NA,NA
"mrna","false","PDE3A","false","PDE3A","Down",NA,NA,NA
"mrna","false","PAM","false","PAM","Down",NA,NA,NA
"mrna","false","NTRK3","false","NTRK3","Down",NA,NA,NA
"mrna","false","NPTX1","false","NPTX1","Down",NA,NA,NA
"mrna","false","NPM1","false","NPM1","Down",NA,NA,NA
"mrna","true","NFIX","false","NFIX","Down",NA,NA,NA
"mrna","false","MET","false","MET","Up",NA,NA,NA
"mrna","false","MDM2","false","MDM2","Up",NA,NA,NA
"mrna","false","MAP1B","false","MAP1B","Down",NA,NA,NA
"mrna","false","MARCKS","false","MARCKS","Down",NA,NA,NA
"mrna","false","LIFR","false","LIFR","Down",NA,NA,NA
"mrna","false","KLRD1","false","KLRD1","Down",NA,NA,NA
"mrna","false","KIT","false","KIT","Down",NA,NA,NA
"mrna","false","KCNN3","false","KCNN3","Down",NA,NA,NA
"mrna","false","KCNJ6","false","KCNJ6","Up",NA,NA,NA
"mrna","false","IGFBP5","false","IGFBP5","Down",NA,NA,NA
"mrna","false","IGF1R","false","IGF1R","Down",NA,NA,NA
"mrna","true","HOXB3","false","HOXB3","Up",NA,NA,NA
"mrna","true","HMGA1","false","HMGA1","Up",NA,NA,NA
"mrna","false","HAS2","false","HAS2","Down",NA,NA,NA
"mrna","false","GRIN2A","false","GRIN2A","Down",NA,NA,NA
"mrna","false","GLUD2","false","GLUD2","Down",NA,NA,NA
"mrna","true","GATA6","false","GATA6","Down",NA,NA,NA
"mrna","false","GAS1","false","GAS1","Down",NA,NA,NA
"mrna","true","FOXC1","false","FOXC1","Up",NA,NA,NA
"mrna","false","FGF2","false","FGF2","Down",NA,NA,NA
"mrna","false","ACSL4","false","ACSL4","Down",NA,NA,NA
"mrna","false","F3","false","F3","Down",NA,NA,NA
"mrna","false","EPHA4","false","EPHA4","Down",NA,NA,NA
"mrna","false","CCN2","false","CCN2","Down",NA,NA,NA
"mrna","false","COL5A2","false","COL5A2","Down",NA,NA,NA
"mrna","false","COL1A2","false","COL1A2","Down",NA,NA,NA
"mrna","false","CLU","false","CLU","Down",NA,NA,NA
"mrna","false","CDK6","false","CDK6","Down",NA,NA,NA
"mrna","false","CCND2","false","CCND2","Down",NA,NA,NA
"mrna","false","DST","false","DST","Down",NA,NA,NA
"mrna","false","BCL2","false","BCL2","Down",NA,NA,NA
"mrna","false","BCAT1","false","BCAT1","Up",NA,NA,NA
"mrna","false","AXL","false","AXL","Down",NA,NA,NA
"mrna","false","KIF1A","false","KIF1A","Up",NA,NA,NA
"mrna","false","ADM","false","ADM","Up",NA,NA,NA
"mrna","false","ADCY1","false","ADCY1","Down",NA,NA,NA
"mrna","false","ACTC1","false","ACTC1","Down",NA,NA,NA
"mirna","","mir-143-5p","false","mir-143-5p","Down",4.70587431682456e-10,"miR-143-5p","hsa-mir-143,hsa-mir-145"
"mirna","","mir-581","false","mir-581","Up",0.0106442246519881,"miR-581","hsa-mir-581"
"mirna","","mir-452-3p","false","mir-452-3p","Up",0.228617127793751,"miR-452-3p","hsa-mir-224,hsa-mir-452"
"mirna","","mir-491-3p","false","mir-491-3p","Up",0.00382796276354098,"miR-491-3p","hsa-mir-491"
"mirna","","mir-150-5p","false","mir-150-5p","Down",0.0201831174628733,"miR-150-5p","hsa-mir-150"
"mirna","","mir-1266-5p","false","mir-1266-5p","Up",9.96471327489253e-08,"miR-1266-5p/4518","hsa-mir-1266"
"mirna","","mir-3614-5p","false","mir-3614-5p","Up",1.15720104082129e-09,"miR-3614-5p","hsa-mir-3614"
"mirna","","mir-146b-3p","false","mir-146b-3p","Down",0.68959146098083,"miR-146b-3p","hsa-mir-146b"
"mirna","","mir-3136-5p","false","mir-3136-5p","Up",0.00019334837271845,"miR-3136-5p/4439","hsa-mir-3136"
"mirna","","mir-1270","false","mir-1270","Up",0.00991347485634063,"miR-1270",NA
"mirna","","mir-3613-3p","false","mir-3613-3p","Up",0.021291268580711,"miR-3613-3p","hsa-mir-3613"
"mirna","","mir-556-5p","false","mir-556-5p","Up",1.29096360298624e-06,"miR-556-5p","hsa-mir-556"
"mirna","","mir-142-3p","false","mir-142-3p","Up",0.997898774170275,NA,"hsa-mir-142,hsa-mir-4736"
"mirna","","mir-627-5p","false","mir-627-5p","Up",0.3982038801742,"miR-627-5p","hsa-mir-627"
"mirna","","mir-582-3p","false","mir-582-3p","Down",0.00017749072566358,"miR-582-3p","hsa-mir-582"
"mirna","","mir-935","false","mir-935","Up",0.206640651001673,"miR-935","hsa-mir-935"
"mirna","","mir-592","false","mir-592","Up",4.62514117940089e-12,"miR-592","hsa-mir-592"
"mirna","","mir-92a-1-5p","false","mir-92a-1-5p","Up",0.145817335106395,"miR-92a-1-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-760","false","mir-760","Up",5.0200751844639e-06,"miR-760","hsa-mir-760"
"mirna","","mir-30c-2-3p","false","mir-30c-2-3p","Down",0.134266487745864,"miR-30c-3p/6788-5p","hsa-mir-30c-2"
"mirna","","mir-432-5p","false","mir-432-5p","Down",0.00593414707918183,"miR-432-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"mirna","","mir-495-3p","false","mir-495-3p","Down",NA,"miR-495-3p","hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1"
"mirna","","mir-19b-1-5p","false","mir-19b-1-5p","Up",0.646545595037954,"miR-19-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-3065-5p","false","mir-3065-5p","Up",6.43179810741767e-08,"miR-3065-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"mirna","","mir-148a-3p","false","mir-148a-3p","Down",0.00185860023558044,"miR-148-3p/152-3p","hsa-mir-148a"
"mirna","","mir-146b-5p","false","mir-146b-5p","Down",0.266548087122495,"miR-146-5p","hsa-mir-146b"
"mirna","","mir-497-3p","false","mir-497-3p","Down",0.0100199353719913,"miR-497-3p","hsa-mir-195,hsa-mir-497"
"mirna","","mir-629-3p","false","mir-629-3p","Up",3.25875786522842e-07,"miR-629-3p","hsa-mir-629"
"mirna","","mir-501-5p","false","mir-501-5p","Up",0.0116549571240903,"miR-501-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"mirna","","mir-651-5p","false","mir-651-5p","Up",0.00664265481639575,"miR-651-5p","hsa-mir-651"
"mirna","","mir-218-5p","false","mir-218-5p","Down",0.0586547895252108,"miR-218-5p","hsa-mir-218-1"
"mirna","","mir-181c-3p","false","mir-181c-3p","Up",0.262834512500579,"miR-181c-3p","hsa-mir-181c,hsa-mir-181d"
"mirna","","mir-378a-3p","false","mir-378a-3p","Down",0.0112122571621529,"miR-378-3p","hsa-mir-378a"
"mirna","","mir-193b-3p","false","mir-193b-3p","Down",0.861668928388321,"miR-193-3p","hsa-mir-193b,hsa-mir-365a"
"mirna","","mir-589-3p","false","mir-589-3p","Up",0.00175953933501003,"miR-589-3p","hsa-mir-589"
"mirna","","mir-23c","false","mir-23c","Down",0.00027336053058309,"miR-23-3p","hsa-mir-23c"
"mirna","","mir-744-3p","false","mir-744-3p","Up",0.00717827504472375,"miR-744-3p","hsa-mir-744"
"mirna","","mir-184","false","mir-184","Down",0.498946968277332,"miR-184","hsa-mir-184"
"mirna","","mir-639","false","mir-639","Up",0.15229582217953,"miR-639","hsa-mir-639"
"mirna","","let-7a-3p","false","let-7a-3p","Down",0.645581487076779,"let-7a-3p/let-7b-3p/let-7f-1-3p/98-3p","hsa-let-7a-1,hsa-let-7f-1,hsa-let-7d"
"mirna","","mir-26a-1-3p","false","mir-26a-1-3p","Up",0.420770339005403,"miR-26-3p","hsa-mir-26a-1"
"mirna","","mir-320b","false","mir-320b","Up",0.465122383063445,"miR-320","hsa-mir-320b-1"
"mirna","","mir-378c","false","mir-378c","Down",0.00053456574135841,"miR-378-3p","hsa-mir-378c"
"mirna","","mir-624-5p","false","mir-624-5p","Up",0.0537224339319983,"miR-624-5p","hsa-mir-624"
"mirna","","mir-192-3p","false","mir-192-3p","Up",0.00128010224438463,"miR-192-3p","hsa-mir-192,hsa-mir-194-2"
"mirna","","mir-23b-5p","false","mir-23b-5p","Down",0.00952610003845367,"miR-23-5p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"mirna","","mir-221-3p","false","mir-221-3p","Down",3.3570645996829e-05,"miR-221-3p/222-3p","hsa-mir-221,hsa-mir-222"
"mirna","","mir-653-5p","false","mir-653-5p","Up",1.39983250117464e-06,"miR-653-5p","hsa-mir-653,hsa-mir-489"
"mirna","","mir-221-5p","false","mir-221-5p","Down",0.0662571736982208,"miR-221-5p/8073","hsa-mir-221,hsa-mir-222"
"mirna","","mir-29a-5p","false","mir-29a-5p","Down",0.0147163147237214,"miR-29a-5p","hsa-mir-29a,hsa-mir-29b-1"
"mirna","","mir-29b-1-5p","false","mir-29b-1-5p","Down",0.230182991426197,"miR-29b-1-5p","hsa-mir-29a,hsa-mir-29b-1"
"dummy","","","false","mir-642a-5p/mir-192-3p","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/mir-143-5p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-3682-3p","dummy",NA,NA,NA
"mirna","","mir-143-3p","false","mir-143-3p","Down",6.22808248900032e-17,"miR-143-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-224-3p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-224-3p","false","mir-224-3p","Up",0.251339483939631,"miR-522-3p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-409-3p/mir-204-5p","dummy",NA,NA,NA
"mirna","","mir-409-3p","false","mir-409-3p","Down",0.306073220215221,"miR-409-3p","hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-34a-5p/mir-628-5p","dummy",NA,NA,NA
"dummy","","","false","mir-625-5p/mir-3934-5p","dummy",NA,NA,NA
"mirna","","mir-625-5p","false","mir-625-5p","Up",0.205292031190779,"miR-625-5p","hsa-mir-625"
"dummy","","","false","mir-539-5p/mir-491-3p","dummy",NA,NA,NA
"mirna","","mir-539-5p","false","mir-539-5p","Down",0.0838155144239921,"miR-539-5p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"dummy","","","false","mir-19a-3p/mir-17-3p","dummy",NA,NA,NA
"dummy","","","false","mir-215-5p/mir-581","dummy",NA,NA,NA
"dummy","","","false","mir-3127-5p/mir-29b-1-5p","dummy",NA,NA,NA
"mirna","","mir-3127-5p","false","mir-3127-5p","Up",0.000151227973988,"miR-3127-5p","hsa-mir-3127"
"dummy","","","false","mir-96-5p/mir-452-3p","dummy",NA,NA,NA
"dummy","","","false","mir-96-5p/mir-143-3p","dummy",NA,NA,NA
"mirna","","mir-96-5p","false","mir-96-5p","Up",1.43970768235939e-24,"miR-96-5p/1271-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-3613-5p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3613-5p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-3613-5p","false","mir-3613-5p","Up",8.49091787890298e-05,"miR-3613-5p","hsa-mir-3613"
"dummy","","","false","mir-183-5p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","let-7g-3p/mir-491-3p","dummy",NA,NA,NA
"mirna","","let-7g-3p","false","let-7g-3p","Up",0.478996106597245,"let-7a-2-3p/let-7g-3p","hsa-let-7g"
"dummy","","","false","mir-20a-5p/mir-150-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-1266-5p","dummy",NA,NA,NA
"mirna","","mir-335-5p","false","mir-335-5p","Down",0.113206863933158,"miR-335-5p","hsa-mir-335"
"dummy","","","false","mir-215-5p/mir-192-5p","dummy",NA,NA,NA
"dummy","","","false","mir-215-5p/mir-942-5p","dummy",NA,NA,NA
"mirna","","mir-215-5p","false","mir-215-5p","Up",4.97832530904368e-06,"miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-192-5p/mir-616-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-3p/let-7c-5p","dummy",NA,NA,NA
"mirna","","mir-20b-3p","false","mir-20b-3p","Up",4.10380420424584e-08,"miR-20b-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-92b-3p/mir-3614-5p","dummy",NA,NA,NA
"dummy","","","false","mir-34b-3p/mir-92b-3p","dummy",NA,NA,NA
"mirna","","mir-34b-3p","false","mir-34b-3p","Down",0.38641067324714,"miR-34b-3p","hsa-mir-34b,hsa-mir-34c"
"dummy","","","false","mir-29b-3p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-29b-3p","false","mir-29b-3p","Down",0.00015210900669946,"miR-29-3p","hsa-mir-29a,hsa-mir-29b-1"
"dummy","","","false","mir-758-3p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-758-3p","false","mir-758-3p","Down",1.45620299142619e-05,"miR-758-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-22-5p/mir-146b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-497-5p","dummy",NA,NA,NA
"mirna","","mir-195-5p","false","mir-195-5p","Down",5.19044718289116e-12,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-9-5p/mir-497-5p","dummy",NA,NA,NA
"mirna","","mir-9-5p","false","mir-9-5p","Down",0.646471533344713,"miR-9-5p","hsa-mir-9-1"
"dummy","","","false","mir-145-5p/mir-181d-5p","dummy",NA,NA,NA
"mirna","","mir-145-5p","false","mir-145-5p","Down",9.48764968763138e-17,"miR-145-5p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-19a-3p/mir-3136-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-130b-3p","dummy",NA,NA,NA
"mirna","","mir-19a-3p","false","mir-19a-3p","Up",0.076198992242857,"miR-19-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-130b-3p/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-1-3p/mir-1270","dummy",NA,NA,NA
"dummy","","","false","mir-181b-5p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-181b-5p","false","mir-181b-5p","Down",0.422906376899495,"miR-181-5p","hsa-mir-181b-1,hsa-mir-181a-1"
"dummy","","","false","mir-181a-5p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-181a-5p","false","mir-181a-5p","Down",0.0441301090485836,"miR-181-5p","hsa-mir-181a-2,hsa-mir-181b-2"
"dummy","","","false","mir-204-5p/mir-589-3p","dummy",NA,NA,NA
"mirna","","mir-204-5p","false","mir-204-5p","Down",1.24631114176435e-14,"miR-204-5p/211-5p","hsa-mir-204"
"dummy","","","false","mir-92b-3p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-92b-3p/mir-17-3p","dummy",NA,NA,NA
"mirna","","mir-92b-3p","false","mir-92b-3p","Up",0.19213403524022,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-92b"
"dummy","","","false","mir-3934-5p/mir-181c-5p","dummy",NA,NA,NA
"mirna","","mir-3934-5p","false","mir-3934-5p","Up",2.44470082944709e-05,"miR-3934-5p","hsa-mir-3934"
"dummy","","","false","mir-182-5p/mir-3613-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181c-5p/mir-181a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181c-5p/mir-181b-5p","dummy",NA,NA,NA
"mirna","","mir-181c-5p","false","mir-181c-5p","Down",0.117312320244904,"miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","","","false","mir-125b-5p/mir-556-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301a-3p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-185-3p","dummy",NA,NA,NA
"dummy","","","false","mir-146a-5p/mir-301b-3p","dummy",NA,NA,NA
"mirna","","mir-146a-5p","false","mir-146a-5p","Up",0.00324311126206447,"miR-146-5p","hsa-mir-146a"
"dummy","","","false","mir-183-5p/mir-182-5p","dummy",NA,NA,NA
"mirna","","mir-183-5p","false","mir-183-5p","Up",2.74343188008821e-08,NA,"hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-18a-3p/mir-628-5p","dummy",NA,NA,NA
"mirna","","mir-18a-3p","false","mir-18a-3p","Up",1.31334455981801e-11,"miR-18a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-182-5p/mir-142-3p","dummy",NA,NA,NA
"dummy","","","false","mir-210-3p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-210-3p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-210-3p","false","mir-210-3p","Up",2.41490391970179e-05,"miR-210-3p","hsa-mir-210"
"dummy","","","false","mir-548e-3p/mir-183-3p","dummy",NA,NA,NA
"mirna","","mir-548e-3p","false","mir-548e-3p","Up",0.00304246637485535,"miR-548az-3p/548ar-3p/548a-3p/548e-3p/548f-3p","hsa-mir-548e"
"dummy","","","false","mir-133a-3p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-133a-3p","false","mir-133a-3p","Down",3.57603345615869e-29,NA,"hsa-mir-133a-1,hsa-mir-1-2"
"dummy","","","false","mir-136-5p/mir-627-5p","dummy",NA,NA,NA
"dummy","","","false","mir-136-5p/mir-582-3p","dummy",NA,NA,NA
"mirna","","mir-136-5p","false","mir-136-5p","Down",1.13030512246088e-06,"miR-136-5p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-188-3p/mir-577","dummy",NA,NA,NA
"mirna","","mir-188-3p","false","mir-188-3p","Up",0.106774000288889,"miR-188-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"dummy","","","false","mir-135b-5p/mir-935","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-125b-5p","false","mir-125b-5p","Down",3.84012308437318e-10,"miR-125-5p","hsa-mir-125b-1"
"dummy","","","false","mir-130a-5p/mir-149-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-5p/mir-1226-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-149-5p","dummy",NA,NA,NA
"dummy","","","false","mir-338-5p/mir-34a-5p","dummy",NA,NA,NA
"mirna","","mir-338-5p","false","mir-338-5p","Down",0.96052246765037,"miR-338-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-192-5p/mir-592","dummy",NA,NA,NA
"dummy","","","false","mir-548s/mir-192-3p","dummy",NA,NA,NA
"mirna","","mir-548s","false","mir-548s","Up",0.241006600600156,"miR-548s","hsa-mir-548s"
"dummy","","","false","mir-504-5p/mir-548s","dummy",NA,NA,NA
"mirna","","mir-504-5p","false","mir-504-5p","Down",0.406822089778875,NA,"hsa-mir-504"
"dummy","","","false","mir-18a-5p/mir-23b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301b-3p/mir-130b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-92a-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-135a-5p/let-7g-3p","dummy",NA,NA,NA
"mirna","","mir-135a-5p","false","mir-135a-5p","Down",0.161991979017138,"miR-135-5p","hsa-mir-135a-1"
"dummy","","","false","mir-18a-5p/mir-130b-5p","dummy",NA,NA,NA
"mirna","","mir-18a-5p","false","mir-18a-5p","Up",1.28207404723354e-08,"miR-18-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-130a-5p/mir-760","dummy",NA,NA,NA
"mirna","","mir-130a-5p","false","mir-130a-5p","Up",0.645913931327769,"miR-23-3p","hsa-mir-130a"
"dummy","","","false","mir-194-5p/mir-33b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-511-5p/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-30c-2-3p","dummy",NA,NA,NA
"mirna","","mir-20b-5p","false","mir-20b-5p","Up",3.83772905319102e-08,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-142-5p/mir-103a-2-5p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-301b-3p","dummy",NA,NA,NA
"dummy","","","false","let-7c-5p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-3p/mir-1226-3p","dummy",NA,NA,NA
"mirna","","mir-135b-3p","false","mir-135b-3p","Up",8.53256118853517e-11,"miR-135b-3p","hsa-mir-135b"
"dummy","","","false","mir-320c/mir-548e-3p","dummy",NA,NA,NA
