"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"dummy","","","false","mir-187-3p/mir-765","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-27a-3p","dummy",NA,NA,NA
"mirna","","mir-758-3p","false","mir-758-3p","Up",0.578286605615573,"miR-758-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","","","false","mir-758-3p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-494-3p/mir-1229-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-3934-5p","dummy",NA,NA,NA
"mirna","","mir-185-3p","false","mir-185-3p","Up",0.278838095230728,"miR-185-3p","hsa-mir-185"
"dummy","","","false","mir-185-3p/mir-3934-5p","dummy",NA,NA,NA
"mirna","","mir-135b-5p","false","mir-135b-5p","Down",0.339616019358505,"miR-135-5p","hsa-mir-135b"
"dummy","","","false","mir-135b-5p/mir-365a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-454-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301a-3p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-342-3p/mir-7-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-382-5p","dummy",NA,NA,NA
"mirna","","mir-363-3p","false","mir-363-3p","Down",0.44069461502323,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-363-3p/mir-29a-5p","dummy",NA,NA,NA
"mirna","","mir-616-5p","false","mir-616-5p","Up",0.55568910549252,"miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","","","false","mir-616-5p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-3065-3p","dummy",NA,NA,NA
"mirna","","mir-27b-3p","false","mir-27b-3p","Down",0.776281603838974,"miR-27-3p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","mir-27b-3p/mir-129-5p","dummy",NA,NA,NA
"mirna","","mir-192-3p","false","mir-192-3p","Up",0.701025517609043,"miR-192-3p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-192-3p/mir-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-328-3p/mir-342-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-3p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-3150b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-196a-5p/mir-432-5p","dummy",NA,NA,NA
"mirna","","mir-592","false","mir-592","Up",0.0637168133572041,"miR-592","hsa-mir-592"
"dummy","","","false","mir-592/mir-22-5p","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-221-5p","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/mir-582-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-873-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-328-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1287-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-145-5p/let-7g-3p","dummy",NA,NA,NA
"mirna","","mir-103a-2-5p","false","mir-103a-2-5p","Up",0.741165489546252,"miR-103a-2-5p","hsa-mir-103a-2,hsa-mir-103b-2"
"dummy","","","false","mir-103a-2-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-342-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3605-3p/mir-338-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1296-5p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-2110","dummy",NA,NA,NA
"mirna","","mir-1228-3p","false","mir-1228-3p","Up",0.728178919491194,"miR-1228-3p","hsa-mir-1228"
"dummy","","","false","mir-1228-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19b-3p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-19b-1-5p","false","mir-19b-1-5p","Up",0.465862838138841,"miR-19-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-19b-1-5p/mir-9-3p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-19b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-34a-5p/mir-9-3p","dummy",NA,NA,NA
"dummy","","","false","mir-142-5p/mir-340-5p","dummy",NA,NA,NA
"dummy","","","false","mir-211-5p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-29a-3p/mir-29c-3p","dummy",NA,NA,NA
"mirna","","mir-629-3p","false","mir-629-3p","Down",0.706985363090165,"miR-629-3p","hsa-mir-629"
"dummy","","","false","mir-629-3p/mir-30b-3p","dummy",NA,NA,NA
"mirna","","mir-513a-5p","false","mir-513a-5p","Up",0.00031505052716562,"miR-513a-5p","hsa-mir-513a-1"
"dummy","","","false","mir-513a-5p/mir-150-5p","dummy",NA,NA,NA
"mirna","","let-7c-5p","false","let-7c-5p","Down",0.315451575583119,"let-7-5p/98-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","let-7c-5p/mir-455-5p","dummy",NA,NA,NA
"dummy","","","false","mir-196a-5p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-432-5p","false","mir-432-5p","Down",0.871933196692839,"miR-432-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-432-5p/mir-582-5p","dummy",NA,NA,NA
"dummy","","","false","mir-138-5p/mir-20b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-138-5p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-511-5p","false","mir-511-5p","Up",0.593765090093702,"miR-511-5p",NA
"dummy","","","false","mir-511-5p/mir-32-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1229-3p/mir-671-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-5p/mir-7-5p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-221-5p","dummy",NA,NA,NA
"dummy","","","false","mir-328-3p/mir-34a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-3p/mir-708-3p","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-330-5p","dummy",NA,NA,NA
"mirna","","mir-765","false","mir-765","Up",0.302974993658267,"miR-765","hsa-mir-765"
"dummy","","","false","mir-765/mir-940","dummy",NA,NA,NA
"mirna","","mir-508-3p","false","mir-508-3p","Up",0.001225059359162,"miR-508-3p","hsa-mir-506,hsa-mir-507,hsa-mir-508"
"dummy","","","false","mir-508-3p/mir-514b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-185-3p/mir-29a-5p","dummy",NA,NA,NA
"mirna","","mir-485-3p","false","mir-485-3p","Down",0.918243762372978,"miR-539-3p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409"
"dummy","","","false","mir-485-3p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-495-3p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1229-3p/mir-204-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-211-5p","dummy",NA,NA,NA
"mirna","","mir-145-3p","false","mir-145-3p","Down",0.14271405309837,"miR-145-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-145-3p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-485-3p/mir-548v","dummy",NA,NA,NA
"mirna","","mir-548v","false","mir-548v","Up",0.91201811111249,"miR-548v","hsa-mir-548v"
"dummy","","","false","mir-548v/mir-542-5p","dummy",NA,NA,NA
"dummy","","","false","mir-193a-3p/mir-16-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-25-5p/mir-658","dummy",NA,NA,NA
"dummy","","","false","mir-142-5p/mir-652-3p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-145-3p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-654-3p","dummy",NA,NA,NA
"dummy","","","false","mir-296-5p/mir-3605-3p","dummy",NA,NA,NA
"dummy","","","false","mir-101-5p/mir-135b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-1-3p/mir-199b-5p","dummy",NA,NA,NA
"mirna","","mir-2355-5p","false","mir-2355-5p","Up",0.598775564492367,"miR-2355-5p","hsa-mir-2355"
"dummy","","","false","mir-2355-5p/mir-214-5p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-625-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27b-3p/mir-22-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27b-5p/mir-22-5p","dummy",NA,NA,NA
"mirna","","mir-654-3p","false","mir-654-3p","Down",0.514408228593962,"miR-654-3p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","","","false","mir-654-3p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-34b-3p","false","mir-34b-3p","Up",0.434114180460647,"miR-34b-3p","hsa-mir-34b,hsa-mir-34c"
"dummy","","","false","mir-34b-3p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-377-5p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/let-7a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-132-5p","dummy",NA,NA,NA
"dummy","","","false","mir-642a-5p/mir-330-5p","dummy",NA,NA,NA
"dummy","","","false","mir-143-5p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-3614-3p","dummy",NA,NA,NA
"dummy","","","false","mir-320d/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-214-3p/mir-141-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-5p/mir-513a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-324-5p/mir-455-3p","dummy",NA,NA,NA
"dummy","","","false","mir-339-5p/mir-455-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-503-5p","dummy",NA,NA,NA
"dummy","","","false","mir-340-5p/mir-9-3p","dummy",NA,NA,NA
"mirna","","mir-99a-5p","false","mir-99a-5p","Down",0.17165667559241,"miR-99-5p/100-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","mir-99a-5p/mir-100-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199b-5p/mir-450b-5p","dummy",NA,NA,NA
"mirna","","mir-339-3p","false","mir-339-3p","Up",0.702266993354007,"miR-339-3p","hsa-mir-339"
"dummy","","","false","mir-339-3p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-2355-5p/mir-19b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-1271-5p/mir-181c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181c-5p/mir-29c-3p","dummy",NA,NA,NA
"mirna","","mir-23b-3p","false","mir-23b-3p","Down",0.684824384542641,"miR-23-3p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","mir-23b-3p/mir-155-5p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-628-3p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-27b-3p","dummy",NA,NA,NA
"mirna","","mir-139-5p","false","mir-139-5p","Down",0.53633096441895,"miR-139-5p","hsa-mir-139"
"dummy","","","false","mir-139-5p/mir-141-5p","dummy",NA,NA,NA
"mirna","","mir-150-5p","false","mir-150-5p","Down",0.233048237599293,"miR-150-5p","hsa-mir-150"
"dummy","","","false","mir-150-5p/mir-508-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-21-3p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-181c-5p","dummy",NA,NA,NA
"mirna","","mir-154-5p","false","mir-154-5p","Down",0.3951469259224,"miR-154-5p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-154-5p/mir-181c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1287-5p/mir-326","dummy",NA,NA,NA
"mirna","","mir-760","false","mir-760","Up",0.350633373947281,"miR-760","hsa-mir-760"
"dummy","","","false","mir-760/mir-3605-3p","dummy",NA,NA,NA
"dummy","","","false","mir-708-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-629-3p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-211-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-342-3p/mir-340-5p","dummy",NA,NA,NA
"dummy","","","false","mir-330-5p/mir-501-3p","dummy",NA,NA,NA
"mirna","","mir-191-3p","false","mir-191-3p","Up",0.667811534332298,"miR-191-3p","hsa-mir-425,hsa-mir-191"
"dummy","","","false","mir-191-3p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-141-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-141-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-5p/mir-2355-5p","dummy",NA,NA,NA
"mirna","","mir-29c-3p","false","mir-29c-3p","Down",0.0725941540520984,"miR-29-3p","hsa-mir-29c,hsa-mir-29b-2"
"dummy","","","false","mir-29c-3p/mir-340-5p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-29c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-29c-3p/mir-203a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-142-5p/mir-34c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-155-5p","dummy",NA,NA,NA
"dummy","","","false","mir-20a-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-192-5p","dummy",NA,NA,NA
"mirna","","mir-377-5p","false","mir-377-5p","Down",0.679187349139554,"miR-377-5p/6086","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-377-5p/mir-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19b-3p/mir-145-5p","dummy",NA,NA,NA
"dummy","","","false","mir-183-5p/mir-514b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-15b-3p/mir-369-3p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-106a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-135b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-205-5p","dummy",NA,NA,NA
"dummy","","","false","mir-135b-5p/mir-200c-3p","dummy",NA,NA,NA
"mirna","","mir-503-5p","false","mir-503-5p","Up",0.581425311716273,"miR-503-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-503-5p/mir-149-5p","dummy",NA,NA,NA
"mirna","","mir-324-3p","false","mir-324-3p","Up",0.620536102153856,"miR-324-3p/1913","hsa-mir-324"
"dummy","","","false","mir-324-3p/mir-326","dummy",NA,NA,NA
"dummy","","","false","mir-511-5p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-149-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-31-5p/mir-222-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-324-5p","dummy",NA,NA,NA
"dummy","","","false","mir-509-5p/mir-3913-5p","dummy",NA,NA,NA
"dummy","","","false","mir-378a-3p/mir-139-5p","dummy",NA,NA,NA
"dummy","","","false","mir-507/mir-136-3p","dummy",NA,NA,NA
"dummy","","","false","mir-224-5p/mir-18a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-29c-3p/mir-182-5p","dummy",NA,NA,NA
"mirna","","let-7a-2-3p","false","let-7a-2-3p","Up",0.858875470678206,"let-7a-2-3p/let-7g-3p","hsa-let-7a-2,hsa-mir-100"
"dummy","","","false","let-7a-2-3p/mir-30c-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-7-5p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-424-3p/mir-138-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-340-5p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-508-5p","dummy",NA,NA,NA
"dummy","","","false","mir-582-5p/mir-141-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-221-5p","false","mir-221-5p","Up",0.251691285555372,"miR-221-5p/8073","hsa-mir-221,hsa-mir-222"
"dummy","","","false","mir-221-5p/mir-138-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-25-5p","dummy",NA,NA,NA
"dummy","","","false","mir-369-3p/mir-582-3p","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-500b-5p/mir-138-5p","dummy",NA,NA,NA
"dummy","","","false","mir-338-3p/mir-328-3p","dummy",NA,NA,NA
"mirna","","mir-146a-5p","false","mir-146a-5p","Up",0.150903083793218,"miR-146-5p","hsa-mir-146a"
"dummy","","","false","mir-146a-5p/mir-378a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-664a-5p/let-7c-5p","dummy",NA,NA,NA
"mirna","","mir-32-5p","false","mir-32-5p","Down",0.200941728510237,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-32"
"dummy","","","false","mir-32-5p/mir-181a-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-497-5p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-9-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-139-5p/mir-185-3p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-199b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-454-3p/mir-503-5p","dummy",NA,NA,NA
"mirna","","mir-203a-3p","false","mir-203a-3p","Up",0.947849273811466,NA,"hsa-mir-203a,hsa-mir-203b"
"dummy","","","false","mir-203a-3p/mir-224-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-146a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1271-5p/mir-200b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-29b-3p","dummy",NA,NA,NA
"mirna","","mir-874-3p","false","mir-874-3p","Down",0.751455331350089,"miR-874-3p","hsa-mir-874"
"dummy","","","false","mir-874-3p/mir-193a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-5p/mir-19b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-940/mir-491-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200c-3p/mir-181a-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-616-5p/mir-642a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-874-3p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-455-3p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-2-3p/mir-196b-5p","dummy",NA,NA,NA
"mirna","","mir-3913-5p","false","mir-3913-5p","Up",0.75094797387591,"miR-3122/3913-5p","hsa-mir-3913-1,hsa-mir-3913-2"
"dummy","","","false","mir-3913-5p/mir-296-3p","dummy",NA,NA,NA
"mirna","","mir-29b-3p","false","mir-29b-3p","Down",0.670487609211294,"miR-29-3p","hsa-mir-29a,hsa-mir-29b-1"
"dummy","","","false","mir-29b-3p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-7-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3065-5p/mir-34a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-642a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-222-5p/mir-195-5p","dummy",NA,NA,NA
"dummy","","","false","mir-340-5p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-224-5p/mir-190a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-377-5p/mir-424-5p","dummy",NA,NA,NA
"dummy","","","false","mir-708-5p/mir-93-3p","dummy",NA,NA,NA
"dummy","","","false","mir-654-5p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-744-5p/mir-455-3p","dummy",NA,NA,NA
"mirna","","mir-501-3p","false","mir-501-3p","Up",0.227038567660959,"miR-501-3p/502-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-501-3p/mir-27a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-93-3p/mir-149-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181c-5p/mir-134-5p","dummy",NA,NA,NA
"dummy","","","false","mir-224-5p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-296-5p/mir-642a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-27a-3p/mir-133a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-146a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-342-3p/mir-374a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-130a-3p","dummy",NA,NA,NA
"mirna","","mir-744-3p","false","mir-744-3p","Down",0.628620298530457,"miR-744-3p","hsa-mir-744"
"dummy","","","false","mir-744-3p/mir-34a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-181a-2-3p/mir-1228-3p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-29a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-873-5p/mir-4326","dummy",NA,NA,NA
"dummy","","","false","mir-27b-3p/mir-513a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-340-5p/mir-25-5p","dummy",NA,NA,NA
"dummy","","","false","mir-149-5p/mir-142-3p","dummy",NA,NA,NA
"dummy","","","false","mir-590-3p/mir-1228-3p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-340-5p/mir-873-5p","dummy",NA,NA,NA
"dummy","","","false","mir-584-5p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-148a-5p","false","mir-148a-5p","Down",0.274377961656627,"miR-148a-5p","hsa-mir-148a"
"dummy","","","false","mir-148a-5p/mir-146a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-5p/mir-671-5p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-671-5p","dummy",NA,NA,NA
"dummy","","","false","mir-506-3p/mir-193b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-92a-1-5p/mir-362-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-2-3p/mir-513a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-424-5p/mir-27b-5p","dummy",NA,NA,NA
"mirna","","mir-29a-5p","false","mir-29a-5p","Up",0.836875193881823,"miR-29a-5p","hsa-mir-29a,hsa-mir-29b-1"
"dummy","","","false","mir-29a-5p/mir-150-5p","dummy",NA,NA,NA
"mirna","","mir-26a-1-3p","false","mir-26a-1-3p","Down",0.950645846460254,"miR-26-3p","hsa-mir-26a-1"
"dummy","","","false","mir-26a-1-3p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-494-3p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-27b-3p/mir-23b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-92a-1-5p","dummy",NA,NA,NA
"mirna","","mir-410-3p","false","mir-410-3p","Down",0.651126208468488,"miR-410-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-410-3p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-509-3-5p/mir-509-5p","dummy",NA,NA,NA
"dummy","","","false","mir-874-3p/mir-20a-5p","dummy",NA,NA,NA
"mirna","","mir-342-5p","false","mir-342-5p","Down",0.307591614314662,"miR-342-5p/4664-5p","hsa-mir-151b,hsa-mir-342"
"dummy","","","false","mir-342-5p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-506-3p/mir-181d-5p","dummy",NA,NA,NA
"dummy","","","false","mir-9-3p/mir-33a-3p","dummy",NA,NA,NA
"mirna","","mir-576-5p","false","mir-576-5p","Down",0.918392652556006,"miR-576-5p","hsa-mir-576"
"mirna","","mir-1226-3p","false","mir-1226-3p","Up",0.867234818400962,"miR-1226-3p","hsa-mir-1226"
"mirna","","mir-409-3p","false","mir-409-3p","Up",0.816767667775654,"miR-409-3p","hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-10a-3p","false","mir-10a-3p","Up",0.455577022388858,"miR-10a-3p","hsa-mir-10a"
"mirna","","mir-378c","false","mir-378c","Up",0.828418528175208,"miR-378-3p","hsa-mir-378c"
"mirna","","mir-889-3p","false","mir-889-3p","Down",0.870502489472743,"miR-889-3p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"mirna","","mir-452-5p","false","mir-452-5p","Down",0.712232299691865,"miR-452-5p/892-3p","hsa-mir-224,hsa-mir-452"
"mirna","","mir-1976","false","mir-1976","Down",0.410330088848494,"miR-1976","hsa-mir-1976"
"mirna","","mir-139-3p","false","mir-139-3p","Up",0.960482784674839,"miR-139-3p","hsa-mir-139"
"mirna","","mir-96-5p","false","mir-96-5p","Down",0.368208334248942,"miR-96-5p/1271-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
