"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mirna","","mir-338-3p","false","mir-338-3p","down",0.00690942353979626,"miR-338-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-4326/mir-23a-5p","dummy",NA,NA,NA
"mirna","","mir-4326","false","mir-4326","up",0.0697256277922971,"miR-4326","hsa-mir-4326"
"dummy","","","false","mir-378a-5p/mir-145-5p","dummy",NA,NA,NA
"mirna","","mir-378a-5p","false","mir-378a-5p","down",0.0392913145841776,"miR-378a-5p","hsa-mir-378a"
"dummy","","","false","mir-335-3p/mir-138-5p","dummy",NA,NA,NA
"mirna","","mir-335-3p","false","mir-335-3p","up",0.943705077553417,"miR-335-3p","hsa-mir-335"
"dummy","","","false","mir-141-5p/mir-129-5p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-1-3p/mir-421","dummy",NA,NA,NA
"dummy","","","false","mir-205-5p/mir-30c-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30c-1-3p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-30c-1-3p","false","mir-30c-1-3p","down",0.00902660947679778,"miR-30c-3p/6788-5p","hsa-mir-30e,hsa-mir-30c-1"
"dummy","","","false","mir-296-5p/mir-486-3p","dummy",NA,NA,NA
"mirna","","mir-296-5p","false","mir-296-5p","up",0.282099234682597,"miR-296-5p","hsa-mir-296,hsa-mir-298"
"dummy","","","false","mir-149-5p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-149-5p","false","mir-149-5p","down",0.0744014894902236,"miR-149-5p","hsa-mir-149"
"dummy","","","false","mir-148a-5p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-148a-5p","false","mir-148a-5p","up",0.953085585072316,"miR-148a-5p","hsa-mir-148a"
"dummy","","","false","mir-589-3p/mir-146a-5p","dummy",NA,NA,NA
"mirna","","mir-589-3p","false","mir-589-3p","up",0.00361466771125294,"miR-589-3p","hsa-mir-589"
"dummy","","","false","mir-874-3p/mir-141-3p","dummy",NA,NA,NA
"mirna","","mir-874-3p","false","mir-874-3p","down",3.01742625029611e-06,"miR-874-3p","hsa-mir-874"
"dummy","","","false","mir-34c-3p/mir-146b-3p","dummy",NA,NA,NA
"mirna","","mir-34c-3p","false","mir-34c-3p","up",0.00399128274407202,"miR-34c-3p","hsa-mir-34b,hsa-mir-34c"
"dummy","","","false","mir-205-5p/mir-16-2-3p","dummy",NA,NA,NA
"mirna","","mir-205-5p","false","mir-205-5p","down",0.758883783773528,"miR-205-5p","hsa-mir-205"
"dummy","","","false","mir-10a-3p/mir-362-5p","dummy",NA,NA,NA
"mirna","","mir-10a-3p","false","mir-10a-3p","down",0.0617466759218203,"miR-10a-3p","hsa-mir-10a"
"dummy","","","false","mir-379-5p/mir-150-5p","dummy",NA,NA,NA
"mirna","","mir-379-5p","false","mir-379-5p","down",2.7642522231897e-06,"miR-379-5p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"dummy","","","false","mir-939-5p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-939-5p","false","mir-939-5p","up",0.275163017681416,"miR-939-5p/1343-5p","hsa-mir-939,hsa-mir-1234"
"dummy","","","false","mir-194-3p/mir-378a-3p","dummy",NA,NA,NA
"mirna","","mir-194-3p","false","mir-194-3p","down",3.56352083046129e-05,"miR-194-3p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","let-7c-5p/mir-296-5p","dummy",NA,NA,NA
"mirna","","let-7c-5p","false","let-7c-5p","down",0.782096635313605,"let-7-5p/98-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","mir-424-5p/mir-497-5p","dummy",NA,NA,NA
"mirna","","mir-424-5p","false","mir-424-5p","down",8.45703087988298e-07,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-133a-3p/mir-493-3p","dummy",NA,NA,NA
"mirna","","mir-133a-3p","false","mir-133a-3p","down",1.01804567655492e-17,NA,"hsa-mir-133a-1,hsa-mir-1-2"
"dummy","","","false","mir-92a-1-5p/mir-141-3p","dummy",NA,NA,NA
"mirna","","mir-92a-1-5p","false","mir-92a-1-5p","down",0.505226533655067,"miR-92a-1-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-194-5p/mir-138-5p","dummy",NA,NA,NA
"mirna","","mir-194-5p","false","mir-194-5p","down",0.0334971451497944,"miR-194-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-570-3p/mir-205-5p","dummy",NA,NA,NA
"dummy","","","false","mir-450b-5p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-3065-5p/mir-382-5p","dummy",NA,NA,NA
"mirna","","mir-3065-5p","false","mir-3065-5p","down",2.67860038565641e-10,"miR-3065-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-382-5p/mir-937-3p","dummy",NA,NA,NA
"mirna","","mir-382-5p","false","mir-382-5p","down",4.72056402017537e-05,"miR-382-5p","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377"
"dummy","","","false","mir-450b-5p/mir-195-5p","dummy",NA,NA,NA
"mirna","","mir-450b-5p","false","mir-450b-5p","down",0.0221033111695627,"miR-450b-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-214-5p/mir-940","dummy",NA,NA,NA
"mirna","","mir-214-5p","false","mir-214-5p","down",2.74824756336189e-15,"miR-214-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","","","false","mir-940/mir-16-2-3p","dummy",NA,NA,NA
"mirna","","mir-940","false","mir-940","down",0.984638316391683,"miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","","","false","mir-23b-5p/mir-23a-5p","dummy",NA,NA,NA
"mirna","","mir-23b-5p","false","mir-23b-5p","down",0.00913578672128816,"miR-23-5p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","mir-570-3p/mir-135a-5p","dummy",NA,NA,NA
"mirna","","mir-570-3p","false","mir-570-3p","down",0.789739638370259,"miR-570-3p","hsa-mir-570"
"dummy","","","false","mir-196b-5p/mir-589-3p","dummy",NA,NA,NA
"mirna","","mir-196b-5p","false","mir-196b-5p","up",0.035991784269581,"miR-196-5p","hsa-mir-196b"
"dummy","","","false","mir-141-5p/mir-145-5p","dummy",NA,NA,NA
"mirna","","mir-141-5p","false","mir-141-5p","down",3.82266077489322e-30,"miR-141-5p","hsa-mir-200c,hsa-mir-141"
