"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"dummy","","","false","mir-625-5p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-183-3p","false","mir-183-3p","Up",0.12091202879477,"miR-183-3p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-183-3p/mir-130a-3p","dummy",NA,NA,NA
"mirna","","mir-215-5p","false","mir-215-5p","Down",0.450941209449217,"miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","","","false","mir-215-5p/mir-192-5p","dummy",NA,NA,NA
"mirna","","mir-589-3p","false","mir-589-3p","Up",0.126150540956684,"miR-589-3p","hsa-mir-589"
"dummy","","","false","mir-589-3p/mir-582-3p","dummy",NA,NA,NA
"mirna","","mir-582-3p","false","mir-582-3p","Down",0.314488447330157,"miR-582-3p","hsa-mir-582"
"dummy","","","false","mir-582-3p/mir-18a-5p","dummy",NA,NA,NA
"mirna","","mir-221-5p","false","mir-221-5p","Up",0.0490858924173014,"miR-221-5p/8073","hsa-mir-221,hsa-mir-222"
"dummy","","","false","mir-221-5p/mir-142-5p","dummy",NA,NA,NA
"mirna","","mir-192-5p","false","mir-192-5p","Down",0.0803958209042905,"miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-192-5p/mir-338-5p","dummy",NA,NA,NA
"dummy","","","false","mir-221-5p/mir-215-5p","dummy",NA,NA,NA
"mirna","","mir-153-3p","false","mir-153-3p","Down",0.00026324192368962,"miR-153-3p","hsa-mir-153-1"
"dummy","","","false","mir-153-3p/mir-29b-1-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-135b-5p","false","mir-135b-5p","Up",5.28660332005104e-05,"miR-135-5p","hsa-mir-135b"
"dummy","","","false","mir-135b-5p/mir-193b-3p","dummy",NA,NA,NA
"mirna","","mir-143-3p","false","mir-143-3p","Down",0.0893240922835545,"miR-143-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-143-3p/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1-3p/mir-218-5p","dummy",NA,NA,NA
"mirna","","mir-324-3p","false","mir-324-3p","Up",0.304820779855788,"miR-324-3p/1913","hsa-mir-324"
"dummy","","","false","mir-324-3p/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106b-5p/mir-218-5p","dummy",NA,NA,NA
"mirna","","mir-130b-3p","false","mir-130b-3p","Up",0.220313478922527,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-130b-3p/mir-32-3p","dummy",NA,NA,NA
"mirna","","mir-335-3p","false","mir-335-3p","Up",0.0247774085189889,"miR-335-3p","hsa-mir-335"
"dummy","","","false","mir-335-3p/mir-31-5p","dummy",NA,NA,NA
"mirna","","mir-671-5p","false","mir-671-5p","Up",0.17005467722345,"miR-671-5p","hsa-mir-671"
"dummy","","","false","mir-671-5p/mir-130a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-190a-5p/mir-125b-2-3p","dummy",NA,NA,NA
"dummy","","","false","mir-335-5p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-106a-5p","dummy",NA,NA,NA
"mirna","","mir-500b-5p","false","mir-500b-5p","Down",0.454260336453029,"miR-500a-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-500b-5p/mir-550a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/mir-7-1-3p","dummy",NA,NA,NA
"mirna","","mir-376c-3p","false","mir-376c-3p","Down",0.743582320138979,"miR-376c-3p","hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","","","false","mir-376c-3p/mir-221-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-221-5p/mir-615-3p","dummy",NA,NA,NA
"mirna","","mir-96-5p","false","mir-96-5p","Up",0.151923927204803,"miR-96-5p/1271-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-96-5p/mir-129-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-129-5p","dummy",NA,NA,NA
"mirna","","mir-105-5p","false","mir-105-5p","Up",0.00036719956735952,"miR-105-5p","hsa-mir-105-1,hsa-mir-767,hsa-mir-105-2"
"dummy","","","false","mir-105-5p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-139-3p","dummy",NA,NA,NA
"mirna","","mir-363-3p","false","mir-363-3p","Down",0.0672002779872698,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-363-3p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-615-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-155-5p","dummy",NA,NA,NA
"mirna","","mir-129-5p","false","mir-129-5p","Down",1.63148570269129e-05,"miR-129-5p","hsa-mir-129-1"
"dummy","","","false","mir-129-5p/mir-9-3p","dummy",NA,NA,NA
"mirna","","mir-219a-1-3p","false","mir-219a-1-3p","Up",0.0896520332107296,"miR-219a-1-3p",NA
"dummy","","","false","mir-219a-1-3p/mir-532-5p","dummy",NA,NA,NA
"mirna","","mir-200b-3p","false","mir-200b-3p","Down",0.640217045091362,"miR-200bc-3p/429","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200b-3p/mir-205-5p","dummy",NA,NA,NA
"mirna","","mir-940","false","mir-940","Up",0.00588018389893562,"miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","","","false","mir-940/mir-18a-3p","dummy",NA,NA,NA
"dummy","","","false","let-7f-5p/mir-335-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106b-5p/mir-148a-5p","dummy",NA,NA,NA
"mirna","","mir-222-5p","false","mir-222-5p","Up",0.0282396828469628,"miR-222-5p","hsa-mir-221,hsa-mir-222"
"dummy","","","false","mir-222-5p/mir-129-5p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-145-5p","false","mir-145-5p","Down",0.0131515037997874,"miR-145-5p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-145-5p/mir-9-5p","dummy",NA,NA,NA
"mirna","","mir-203a-3p","false","mir-203a-3p","Down",0.979725449690497,NA,"hsa-mir-203a,hsa-mir-203b"
"dummy","","","false","mir-203a-3p/mir-205-5p","dummy",NA,NA,NA
"mirna","","mir-99a-5p","false","mir-99a-5p","Down",0.0618221875328147,"miR-99-5p/100-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","mir-99a-5p/mir-18a-5p","dummy",NA,NA,NA
"mirna","","mir-425-5p","false","mir-425-5p","Up",0.779996097741154,"miR-425-5p","hsa-mir-425,hsa-mir-191"
"dummy","","","false","mir-425-5p/mir-130b-3p","dummy",NA,NA,NA
"mirna","","mir-338-5p","false","mir-338-5p","Down",0.00397608077296584,"miR-338-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","","","false","mir-338-5p/mir-153-3p","dummy",NA,NA,NA
"mirna","","mir-550a-3p","false","mir-550a-3p","Up",0.00477932368669298,"miR-200c-5p/550a-3p","hsa-mir-550a-1,hsa-mir-550b-1"
"dummy","","","false","mir-550a-3p/mir-338-5p","dummy",NA,NA,NA
"mirna","","mir-200a-3p","false","mir-200a-3p","Down",0.5800675026348,"miR-141-3p/200a-3p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-200a-3p/mir-326","dummy",NA,NA,NA
"mirna","","mir-625-3p","false","mir-625-3p","Down",0.171964525263,"miR-625-3p","hsa-mir-625"
"dummy","","","false","mir-625-3p/mir-338-5p","dummy",NA,NA,NA
"dummy","","","false","mir-625-3p/mir-129-5p","dummy",NA,NA,NA
"mirna","","mir-130b-5p","false","mir-130b-5p","Up",0.752001546849651,"miR-130b-5p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-130b-5p/mir-33a-5p","dummy",NA,NA,NA
"mirna","","mir-33a-5p","false","mir-33a-5p","Down",0.899115456865563,"miR-33-5p","hsa-mir-33a"
"dummy","","","false","mir-33a-5p/mir-1301-3p","dummy",NA,NA,NA
"mirna","","mir-429","false","mir-429","Up",0.87706802253632,"miR-200bc-3p/429","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-429/mir-205-5p","dummy",NA,NA,NA
"mirna","","let-7c-5p","false","let-7c-5p","Down",0.183336087410241,"let-7-5p/98-5p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","let-7c-5p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-335-3p/mir-940","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-130a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-130a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-3065-5p","dummy",NA,NA,NA
"mirna","","mir-15b-3p","false","mir-15b-3p","Up",0.0695599127327244,"miR-15b-3p","hsa-mir-15b,hsa-mir-16-2"
"dummy","","","false","mir-15b-3p/mir-429","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-31-5p","dummy",NA,NA,NA
"mirna","","mir-30a-5p","false","mir-30a-5p","Down",0.0112130238173474,"miR-30-5p","hsa-mir-30a"
"dummy","","","false","mir-30a-5p/mir-335-3p","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/let-7f-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-5p/mir-429","dummy",NA,NA,NA
"mirna","","mir-199a-5p","false","mir-199a-5p","Down",0.804599200127734,"miR-199-5p","hsa-mir-199a-1"
"dummy","","","false","mir-199a-5p/mir-218-5p","dummy",NA,NA,NA
"mirna","","mir-2355-5p","false","mir-2355-5p","Up",0.711525672980465,"miR-2355-5p","hsa-mir-2355"
"dummy","","","false","mir-2355-5p/mir-940","dummy",NA,NA,NA
"dummy","","","false","let-7c-5p/mir-203a-3p","dummy",NA,NA,NA
"mirna","","mir-18a-3p","false","mir-18a-3p","Up",0.00438714948725353,"miR-18a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-18a-3p/mir-532-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-532-5p","dummy",NA,NA,NA
"mirna","","mir-532-3p","false","mir-532-3p","Down",0.812388885842357,"miR-532-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b"
"dummy","","","false","mir-532-3p/mir-532-5p","dummy",NA,NA,NA
"dummy","","","false","mir-222-5p/mir-508-3p","dummy",NA,NA,NA
"mirna","","mir-218-5p","false","mir-218-5p","Down",0.164045750577955,"miR-218-5p","hsa-mir-218-1"
"dummy","","","false","mir-218-5p/mir-34b-3p","dummy",NA,NA,NA
"mirna","","mir-155-5p","false","mir-155-5p","Up",0.630865267829754,"miR-155-5p","hsa-mir-155"
"dummy","","","false","mir-155-5p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-203a-3p/mir-224-5p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-589-3p","dummy",NA,NA,NA
"dummy","","","false","let-7f-5p/mir-139-3p","dummy",NA,NA,NA
"dummy","","","false","mir-143-3p/mir-150-5p","dummy",NA,NA,NA
"mirna","","mir-455-3p","false","mir-455-3p","Up",0.0640264221845851,NA,"hsa-mir-455"
"dummy","","","false","mir-455-3p/mir-651-5p","dummy",NA,NA,NA
"mirna","","mir-20b-5p","false","mir-20b-5p","Down",0.17355875913484,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-20b-5p/mir-129-5p","dummy",NA,NA,NA
"mirna","","mir-150-3p","false","mir-150-3p","Down",0.993629773185315,"miR-150-3p","hsa-mir-150"
"dummy","","","false","mir-150-3p/mir-129-5p","dummy",NA,NA,NA
"dummy","","","false","mir-940/let-7c-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-106b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-200b-3p/mir-192-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-3p/mir-532-3p","dummy",NA,NA,NA
"mirna","","let-7a-2-3p","false","let-7a-2-3p","Up",0.857288829248601,"let-7a-2-3p/let-7g-3p","hsa-let-7a-2,hsa-mir-100"
"dummy","","","false","let-7a-2-3p/mir-1301-3p","dummy",NA,NA,NA
"mirna","","mir-32-3p","false","mir-32-3p","Up",0.439240945718331,"miR-32-3p","hsa-mir-32"
"dummy","","","false","mir-32-3p/mir-301a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-5p/mir-616-5p","dummy",NA,NA,NA
"dummy","","","false","mir-33a-5p/mir-96-5p","dummy",NA,NA,NA
"mirna","","mir-183-5p","false","mir-183-5p","Up",0.574819290146162,NA,"hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-183-5p/mir-33a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-182-5p/mir-33a-5p","dummy",NA,NA,NA
"mirna","","mir-193b-3p","false","mir-193b-3p","Down",0.914150223202021,"miR-193-3p","hsa-mir-193b,hsa-mir-365a"
"dummy","","","false","mir-193b-3p/mir-532-3p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-3127-5p","dummy",NA,NA,NA
"dummy","","","false","mir-183-5p/mir-224-5p","dummy",NA,NA,NA
"mirna","","mir-224-5p","false","mir-224-5p","Up",0.0002219630824822,"miR-224-5p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-224-5p/mir-425-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-429","dummy",NA,NA,NA
"dummy","","","false","mir-129-5p/mir-138-5p","dummy",NA,NA,NA
"mirna","","mir-362-5p","false","mir-362-5p","Down",0.210380157275523,"miR-362-5p/500b-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-362-5p/mir-29b-1-5p","dummy",NA,NA,NA
"mirna","","mir-411-5p","false","mir-411-5p","Down",0.761767552146932,NA,"hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"dummy","","","false","mir-411-5p/mir-935","dummy",NA,NA,NA
"mirna","","mir-942-5p","false","mir-942-5p","Up",0.0324675179815818,"miR-942-5p","hsa-mir-942"
"dummy","","","false","mir-942-5p/mir-138-5p","dummy",NA,NA,NA
"mirna","","mir-431-5p","false","mir-431-5p","Up",0.0005651410333635,"miR-431-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-431-5p/mir-3928-3p","dummy",NA,NA,NA
"dummy","","","false","mir-183-3p/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301a-3p/mir-500a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-627-5p/mir-194-5p","dummy",NA,NA,NA
"mirna","","mir-378a-3p","false","mir-378a-3p","Down",0.176123886184517,"miR-378-3p","hsa-mir-378a"
"dummy","","","false","mir-378a-3p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-3682-3p","false","mir-3682-3p","Up",0.00760201393140592,"miR-3682-3p","hsa-mir-3682"
"dummy","","","false","mir-3682-3p/mir-942-5p","dummy",NA,NA,NA
"dummy","","","false","mir-671-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-200a-3p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-203a-3p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-203a-3p/mir-182-5p","dummy",NA,NA,NA
"mirna","","mir-224-3p","false","mir-224-3p","Up",0.0106698568914738,"miR-522-3p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-224-3p/mir-96-5p","dummy",NA,NA,NA
"dummy","","","false","mir-224-5p/mir-182-5p","dummy",NA,NA,NA
"dummy","","","false","mir-301a-3p/mir-99a-5p","dummy",NA,NA,NA
"mirna","","mir-410-3p","false","mir-410-3p","Up",0.913252840347364,"miR-410-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-410-3p/mir-30a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-155-5p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-193b-5p","false","mir-193b-5p","Up",0.345628883945129,"miR-193b-5p","hsa-mir-193b,hsa-mir-365a"
"dummy","","","false","mir-193b-5p/mir-148a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-193b-3p/mir-3928-3p","dummy",NA,NA,NA
"dummy","","","false","mir-362-5p/mir-485-3p","dummy",NA,NA,NA
"mirna","","mir-20a-3p","false","mir-20a-3p","Up",0.213069228452134,"miR-20a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-20a-3p/mir-335-3p","dummy",NA,NA,NA
"dummy","","","false","mir-190a-5p/mir-192-5p","dummy",NA,NA,NA
"mirna","","mir-130a-3p","false","mir-130a-3p","Down",0.767100776141861,"miR-130-3p/301-3p/454-3p","hsa-mir-130a"
"dummy","","","false","mir-130a-3p/mir-221-5p","dummy",NA,NA,NA
"mirna","","mir-196b-5p","false","mir-196b-5p","Up",3.08048811844286e-07,"miR-196-5p","hsa-mir-196b"
"dummy","","","false","mir-196b-5p/mir-3934-5p","dummy",NA,NA,NA
"dummy","","","false","mir-196a-5p/mir-3934-5p","dummy",NA,NA,NA
"dummy","","","false","mir-589-3p/mir-125b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-425-5p/mir-431-3p","dummy",NA,NA,NA
"mirna","","mir-2110","false","mir-2110","Up",0.667691592552592,"miR-2110","hsa-mir-2110"
"dummy","","","false","mir-2110/mir-1301-3p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-653-5p","dummy",NA,NA,NA
"mirna","","mir-301b-3p","false","mir-301b-3p","Up",0.00528251866128138,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-301b-3p/mir-501-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-3p/mir-20b-5p","dummy",NA,NA,NA
"mirna","","mir-1270","false","mir-1270","Up",0.520606961155107,"miR-1270",NA
"dummy","","","false","mir-1270/mir-942-5p","dummy",NA,NA,NA
"mirna","","mir-877-5p","false","mir-877-5p","Up",0.00493236203481739,"miR-877-5p","hsa-mir-877"
"dummy","","","false","mir-877-5p/mir-548v","dummy",NA,NA,NA
"dummy","","","false","let-7f-5p/mir-185-3p","dummy",NA,NA,NA
"dummy","","","false","mir-92a-1-5p/mir-31-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106b-5p/mir-125a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-99a-3p","dummy",NA,NA,NA
"mirna","","mir-99a-3p","false","mir-99a-3p","Down",0.316096612778548,"miR-99-3p","hsa-mir-99a,hsa-let-7c"
"dummy","","","false","mir-99a-3p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-103a-2-5p/mir-19a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-193b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-19a-3p/mir-125a-3p","dummy",NA,NA,NA
"mirna","","mir-194-3p","false","mir-194-3p","Down",0.279524003542504,"miR-194-3p","hsa-mir-192,hsa-mir-194-2"
