"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95","_c96","_c97","_c98","_c99","_c100","_c101","_c102"
3164,"NR4A1","hsa-mir-335-5p","hsa-mir-130b-5p",0,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24299210'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.0866130879658758,0.395945640188684,7.60628864265138e-05,0.87952274442854,1.81710032521957e-05,-0.323090001769019,"hsa-mir-130b-5p","hsa-mir-335-5p",3164,16.9329041741596,17.0081226147489,17.4499260684545,"16.3381620609155","18.1825025702039","15.9168858278271","16.7683225781418","14.2338806643416","15.2986414802371","16.2671768860372","17.540080376621","18.4996499282005","17.0852917746397","19.2732868461374","15.0858196616258","16.9737187441604","19.2156275921754","16.2864215562516","20.1456987117931","17.5359961966936","16.386407249226","17.2412765170107","14.0484438863953","18.5173436358572","19.7289967772616","19.3467646244027","17.637965842824","18.1820030766957","20.8069863643821","20.1954524097965","15.0182230969923","18.7348136597452","19.2763875737183","18.9001907570388","19.8409987543906","18.690192374625","15.6877292011032","19.5861134248845","17.5700040902697","15.5750024428682","20.0577775689399","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3204,"HOXA7","hsa-mir-2110","hsa-mir-501-5p",0.0075,TRUE,NA,NA,NA,"mirtarbase","tarbase",0.172787835264411,0.499415466472416,0.0287049120892638,0.61833109524603,0.426587612244602,-0.0708021423531988,"hsa-mir-501-5p","hsa-mir-2110",3204,14.2621006016223,11.9950071388783,15.5329207766024,"15.6756898164423","15.069382040457","15.721242928183","8.13196361492044","15.2651720011369","15.2148390021603","14.933263569117","14.3083177418323","13.0742864434066","15.3172677242357","15.1986987232057","14.6678875016017","14.0532760516495","15.2069859218055","11.3999755480481","14.1026061702166","16.2028194402886","14.2518746799766","15.1336202518033","14.2518499991941","14.2771861157867","11.366796531993","13.6079085905223","13.8969691012773","14.3208507854344","15.3973357520875","14.9811426668166","14.4148698453824","15.4662381228375","14.9655942728963","14.9188645065206","15.8927547808253","13.8220879786497","15.0227324931709","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3371,"TNC","hsa-mir-224-5p","hsa-mir-452-3p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16788848'>PubMedLink</a>","tarbase","tarbase",0.00887638878324497,0.453556846908532,0.00379623478061522,0.761448674921051,0.221738643980826,-0.0973341132255533,"hsa-mir-452-3p","hsa-mir-224-5p",3371,15.8647445906914,15.0995677848331,20.5071324080851,"16.5629862614678","16.7914759190729","13.0244898271905","13.8179360430806","18.9517043850385","17.6979837234021","13.8568242189261","15.293057246909","16.9196941592247","15.2361602640582","19.2636826267553","17.6055808092712","17.8379643500938","16.9637790151682","19.8915096594199","18.4695945840691","19.2838061431821","13.686230386475","13.6588126625812","15.5608848593696","12.3805628520292","13.8949083291793","15.2599785626176","21.263801867503","21.855804286976","20.3045570979117","17.557053824693","19.0537240390981","17.1041887452533","17.5603944014771","17.4570382064359","18.5506603858014","16.9495760355229","17.1217524228442","20.50499555783","22.0964515755985","16.2973005751783","13.7227574658698","17.5736849686104","15.0732137465555","19.1057267741789","17.0314520490144","12.4152726943877","20.1606579213336","12.3716477892412","20.1269729250256","15.4863276563552","13.9994612610493","14.5069320852885","17.8314930848975","16.0608461905324","14.3421461812131","17.9309392690534","18.2032441965235","15.068133895972","18.9436956625095","19.8085151558429","17.4165630782232","17.3388057664252","13.4887946445437","17.4632141620851","17.808819344042","18.3304165094623","20.1746076312033","18.4419725116119","20.4148654671423","14.9053450376745","17.5843568002557","20.4889945099397","17.0621845797831","13.3044509310117","18.5624246007202","17.4903374978905","12.7677695637554","20.7188752272541","19.6613375182966","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3480,"IGF1R","hsa-mir-651-5p","hsa-mir-502-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28123579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28882129'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29393438'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30338346'>PubMedLink</a>","tarbase","mirtarbase",0.00074597951569979,1.04355192342826,0.352755618040447,0.32767786804931,0.634510739632651,-0.0388754914022691,"hsa-mir-502-5p","hsa-mir-651-5p",3480,16.1960826120244,14.2419106243899,16.291287478332,"16.2426800307957","17.4536726211319","16.0829556808568","17.217595530314","18.1291960855947","16.9354615199681","17.0399160045489","16.7280321969111","17.1295370639102","17.5250807088079","17.4258596749667","17.0959647992857","18.109569220657","16.7018043971501","16.6216239339382","17.1053328210095","17.6061289237133","17.07652052279","17.1203069553159","16.0203501029192","16.3200518378129","16.4888344176292","16.3716273513982","16.9487275850517","15.9277485903583","17.7547344561372","17.7273100918689","17.8728566131793","17.2919117913187","17.0022626670889","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3480,"IGF1R","hsa-mir-96-5p","hsa-mir-502-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28123579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28882129'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29393438'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30338346'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",1.09339831372461e-09,1.44156566524606,0.352755618040447,0.32767786804931,0.634510739632651,-0.0388754914022691,"hsa-mir-502-5p","hsa-mir-96-5p",3480,17.0488273762282,14.2419106243899,17.217595530314,"18.1291960855947","17.0399160045489","17.1759154823483","17.5250807088079","17.4258596749667","17.0959647992857","17.3278419738625","16.7018043971501","18.0421093313226","16.6216239339382","17.1819904661676","16.8725874674591","18.2669784792491","17.1053328210095","17.6061289237133","17.1203069553159","16.0203501029192","16.935548706595","16.4888344176292","16.3716273513982","16.9487275850517","15.9372254679462","17.0542864370294","15.54198227696","17.2919117913187","16.7383783877975","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3488,"IGFBP5","hsa-mir-3613-3p","hsa-mir-424-5p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23539739'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28504717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28882129'>PubMedLink</a>","mirtarbase","tarbase",0.328486257363171,0.393015475144517,0.915461668566696,-0.0157162172677489,0.00804709979537972,-0.196877899543354,"hsa-mir-424-5p","hsa-mir-3613-3p",3488,17.2044755627945,17.8945682180559,19.5787008817721,"18.4194080560697","20.343305716705","20.6905435902598","20.5916326529744","14.479532153237","21.5187734003102","19.3404068205957","19.358467357294","20.4219616574628","17.3904571381859","20.2465898830601","17.0314856206621","15.7640942915316","15.1574364687402","14.7024807774234","21.7899260109097","22.4756493682877","19.6137488702672","18.632603114957","21.3125118808727","21.2979200693232","20.6877964394482","20.6470512366193","19.9702762136601","20.8571741866632","22.4714764676032","21.9625353923191","19.6020643966488","16.0982568386376","15.2874001313593","21.4432022009492","20.2246722007608","17.6795958963301","18.4075292258232","22.6244405510448","21.4393950922668","19.80420553655","21.5968199828793","22.7183520471774","15.4702809681934","21.8884232006182","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3488,"IGFBP5","hsa-mir-625-3p","hsa-mir-653-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23539739'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28504717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28882129'>PubMedLink</a>","mirtarbase","mirtarbase",0.239242863218152,-0.159555268051368,0.037192026045549,0.557455560145468,0.00804709979537972,-0.196877899543354,"hsa-mir-653-5p","hsa-mir-625-3p",3488,17.2044755627945,16.2635019858394,20.6905435902598,"16.6753100099642","19.3404068205957","22.4936151183701","19.358467357294","19.1508351313785","21.7899260109097","19.6521680360936","21.8171211726691","19.6137488702672","21.2979200693232","20.8571741866632","20.8692163132041","22.6244405510448","21.0054255436567","14.0527371472864","18.7559360298181","21.6945524097062","22.1808102707989","17.7219671342403","19.3930723482172","21.5968199828793","20.7727952592998","21.1223963257979","20.46105627604","21.8884232006182","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3554,"IL1R1","hsa-mir-215-5p","hsa-mir-221-5p",0.004,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.00139482788972021,0.981697962584672,0.00039305552557122,-0.848520968690549,0.471565998322519,-0.0570217902116056,"hsa-mir-221-5p","hsa-mir-215-5p",3554,17.0078315733174,18.61928546145,14.3002788882432,"17.2955313424303","17.9733276307707","17.9670317766508","16.6769588077846","15.7094215853129","18.4366677268841","19.3685677784441","18.2542155898275","18.2342483852848","17.0844339084806","19.9358420588231","17.9874198574104","18.3737124755268","17.668580632247","18.6232808673758","18.1215526911388","19.6005433765665","18.4433656391262","18.3845536311473","14.3725775513185","18.94666477514","18.882898192909","14.7973196833302","19.1347987546061","17.2646428514507","17.6474265884369","17.5035226718121","17.7165775149598","18.4878041495282","18.9688042196008","18.893828595672","16.7628142229264","18.7764977291856","19.1873644197644","17.1756177087651","18.3793971407486","18.7727071118212","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3638,"INSIG1","hsa-mir-9-5p","hsa-mir-29a-3p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.0423419896764559,-0.242051899285481,6.04906991122009e-06,-0.447684040420096,0.711372830056506,-0.028922498365703,"hsa-mir-29a-3p","hsa-mir-9-5p",3638,20.8732685179508,19.2083244659932,18.5602354812396,"19.4557077516349","16.573185669921","16.0600291219789","15.6647422777363","19.796021467631","16.000798992123","18.4943239042781","16.7204551067336","17.9863968333367","15.0636826369683","16.1211039174783","17.1166116752923","18.6764113009635","19.074809656526","20.410522662425","19.1999941754249","19.7411471564067","18.5416396739828","19.0082556750164","19.1211545819618","17.6068307513538","18.6574847991223","18.2056923032466","17.8645206726768","19.3344284164972","17.6278018037628","19.1747040271925","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3656,"IRAK2","hsa-mir-1262","hsa-mir-766-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.108510301055241,-0.534385301482641,0.443527223411462,0.174890091522717,0.748277496136376,0.0260728630566167,"hsa-mir-766-3p","hsa-mir-1262",3656,18.0543724746361,19.1372261462568,17.157418364863,"18.1122166605492","17.2662804692094","18.2220159236073","17.8538301908562","16.0845896599079","17.7152464808077","15.0884516583202","18.1960904417568","19.9734829593688","17.7757682057068","18.0964394146448","17.6027666453181","18.0675470416696","18.8529208131444","19.1570787182982","18.1390503830121","18.4447254282786","18.1277162891334","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-1301-3p","hsa-mir-345-5p",0.0035,TRUE,NA,NA,NA,"tarbase","tarbase",0.00346535849767318,0.688486809220734,3.24273558001812e-06,1.08065980329077,0.0393672861870483,-0.186463416884287,"hsa-mir-345-5p","hsa-mir-1301-3p",3662,11.1239419554144,13.3583850702452,12.8195262244314,"12.0417921003578","9.65910560386963","13.0965588546622","12.0014906882995","13.2621300308545","10.5564124889177","12.1409377666292","9.96617507156599","14.7519000116607","15.8938070504522","17.6384025704092","9.90955639253618","11.1178116973786","13.3732564714854","14.2987568942386","13.7634693708238","12.093995090848","13.8275528935594","15.551341535015","14.1242957501397","11.3997925017822","15.6407062234134","12.1338374337169","11.9347695987811","11.7875311279774","14.2614009001867","11.9951047011163","12.2648530951615","13.6841733210224","12.9611625498261","14.1771979830853","13.2854884489624","13.5656717227946","12.2968056978148","15.1587939031704","11.3683517238392","13.5171519844103","13.5430285275321","13.7065251519293","16.559990515226","13.3699028531164","14.0899659188954","12.4274868957586","14.1256065109022","15.4768385591687","13.1266903038179","12.2215183797274","14.460151934682","15.5502944307019","15.5374945921487","11.0879570273095","11.7641161330715","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-19a-3p","hsa-mir-103a-2-5p",0.0025,TRUE,NA,NA,NA,"tarbase","tarbase",0.00013408733527926,0.752372781500315,0.00036166413398181,1.26252028741709,0.0393672861870483,-0.186463416884287,"hsa-mir-103a-2-5p","hsa-mir-19a-3p",3662,13.8527206612845,15.8548396914187,9.87853764924609,"14.7873267242051","12.659255923722","12.3928582322157","12.2514381106248","11.2171583302776","13.0535614739564","13.6583747526778","10.1979727002125","9.80950231766653","12.3408903280856","12.454379265951","14.3770572314419","13.0965588546622","12.0014906882995","13.2149226898549","10.4502554843995","13.2621300308545","13.2496383113673","10.5564124889177","14.6034382399728","11.7573034115565","12.1409377666292","14.242970812545","15.4074965892221","13.8724424387108","12.2619240605334","9.96617507156599","14.7519000116607","15.8938070504522","13.7634693708238","15.551341535015","14.1242957501397","15.6407062234134","11.9347695987811","14.2614009001867","15.8435588836884","12.2648530951615","13.6841733210224","12.9611625498261","14.1771979830853","12.7652328893942","13.5656717227946","14.0272891841755","13.4646289127333","12.0144953796631","15.1587939031704","11.5130410540829","12.6842083295886","10.990698223246","13.5171519844103","13.5430285275321","16.559990515226","13.3699028531164","14.0899659188954","14.1256065109022","15.4768385591687","13.1266903038179","12.2215183797274","14.460151934682","13.1890726411696","11.0879570273095","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-19b-1-5p","hsa-mir-19a-3p",0.0025,TRUE,NA,NA,NA,"tarbase","tarbase",0.00371002911363294,0.703280025825275,0.00013408733527926,0.752372781500315,0.0393672861870483,-0.186463416884287,"hsa-mir-19a-3p","hsa-mir-19b-1-5p",3662,11.6357507592097,13.8527206612845,10.5012268945754,"14.7873267242051","12.659255923722","12.3928582322157","12.2514381106248","13.1157042335779","13.6583747526778","10.1979727002125","13.6256409438324","12.3408903280856","12.8185589277417","12.454379265951","14.3770572314419","13.0965588546622","12.0014906882995","13.6309417287439","10.4502554843995","13.2621300308545","13.2496383113673","14.6034382399728","12.1409377666292","14.242970812545","15.4074965892221","13.8724424387108","12.2619240605334","9.96617507156599","14.7519000116607","15.8938070504522","12.2547507885399","13.7634693708238","15.551341535015","14.1242957501397","15.6407062234134","11.9347695987811","14.2614009001867","15.8435588836884","12.6182948139085","15.7617392128453","13.6841733210224","12.9611625498261","14.1771979830853","12.7652328893942","15.5995323734192","13.5656717227946","14.0272891841755","12.2968056978148","11.5130410540829","12.6842083295886","10.990698223246","13.5430285275321","7.23115959143181","13.3699028531164","14.0899659188954","14.1256065109022","13.4540837664023","14.0400761683813","15.4768385591687","13.1266903038179","12.2215183797274","14.460151934682","15.5374945921487","13.9393278546043","11.0879570273095","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-205-5p","hsa-mir-103a-2-5p",0.0025,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30909190'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.172488819220341,0.154692208251211,0.00036166413398181,1.26252028741709,0.0393672861870483,-0.186463416884287,"hsa-mir-103a-2-5p","hsa-mir-205-5p",3662,14.5630444424344,15.8548396914187,12.659255923722,"14.230781919038","13.0965588546622","14.6220490387643","14.6034382399728","12.1409377666292","15.4074965892221","12.2619240605334","9.96617507156599","14.7519000116607","15.8938070504522","15.551341535015","15.6407062234134","11.9347695987811","15.8435588836884","12.2648530951615","13.6841733210224","14.1771979830853","12.8781835503072","13.2854884489624","12.6842083295886","11.3683517238392","11.9697235218869","13.5171519844103","13.5430285275321","16.559990515226","13.3699028531164","12.6624599440748","14.0899659188954","13.9328431809724","15.4768385591687","13.1266903038179","12.2215183797274","14.460151934682","15.5502944307019","12.2296756109564","11.0879570273095","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-339-5p","hsa-mir-205-5p",0.004,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30909190'>PubMedLink</a>",NA,"tarbase","tarbase",0.027527923339957,0.391072991068586,0.172488819220341,0.154692208251211,0.0393672861870483,-0.186463416884287,"hsa-mir-205-5p","hsa-mir-339-5p",3662,15.8548396914187,10.086136378521,13.0965588546622,"14.6034382399728","12.1409377666292","12.2619240605334","9.96617507156599","14.7519000116607","15.8938070504522","17.6384025704092","15.551341535015","15.6407062234134","11.9347695987811","13.181711412027","16.5688917812369","13.6841733210224","14.1771979830853","11.3315023952304","15.222916599535","11.3683517238392","11.9697235218869","13.5171519844103","13.5430285275321","16.559990515226","13.3699028531164","14.0899659188954","13.9328431809724","15.4768385591687","13.1266903038179","9.72359161522246","12.2215183797274","14.460151934682","15.5374945921487","11.0879570273095","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3662,"IRF4","hsa-mir-339-5p","hsa-mir-345-5p",0,TRUE,NA,NA,NA,"tarbase","tarbase",0.027527923339957,0.391072991068586,3.24273558001812e-06,1.08065980329077,0.0393672861870483,-0.186463416884287,"hsa-mir-345-5p","hsa-mir-339-5p",3662,11.1239419554144,10.9995056019548,13.3583850702452,"12.8195262244314","12.0934921755461","15.4613315025922","15.8548396914187","14.7873267242051","12.3928582322157","12.2514381106248","12.0417921003578","11.6337068030863","12.8185589277417","12.454379265951","13.0965588546622","10.4502554843995","13.2621300308545","10.5564124889177","11.7573034115565","12.1409377666292","9.96617507156599","14.7519000116607","15.8938070504522","17.6384025704092","9.90955639253618","11.1178116973786","13.3732564714854","12.2547507885399","14.2987568942386","13.7634693708238","12.093995090848","13.8275528935594","15.551341535015","14.1242957501397","15.6407062234134","12.1338374337169","11.9347695987811","14.2614009001867","13.181711412027","16.5688917812369","11.9951047011163","13.6841733210224","14.1771979830853","13.4646289127333","15.1587939031704","11.3683517238392","13.5171519844103","13.5430285275321","16.559990515226","13.3699028531164","14.0899659188954","13.2795882027086","12.4274868957586","13.9328431809724","14.1256065109022","13.4540837664023","15.4768385591687","13.1266903038179","12.2215183797274","14.460151934682","15.5374945921487","11.0879570273095","14.7939794372007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3675,"ITGA3","hsa-mir-1-3p","hsa-mir-766-3p",0.0035,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29322793'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30458442'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/1714443'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28324890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29438376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30614803'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31190871'>PubMedLink</a>","mirtarbase tarbase","tarbase",2.3461077307804e-17,-1.19978008493037,0.443527223411462,0.174890091522717,0.422559433353993,0.0617918335791623,"hsa-mir-766-3p","hsa-mir-1-3p",3675,19.7836759020478,20.7258241152508,21.3264777902622,"20.8134372817613","20.9234798539692","20.614053715024","21.3341022168637","20.8973118528545","21.405267911455","18.937708859032","19.8241806391784","19.6087404320016","19.7398664406986","21.7373179031288","16.5619142896167","20.1448009514376","20.2960471672743","18.8177592512747","15.226816650851","21.1676659844694","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3714,"JAG2","hsa-mir-18a-3p","hsa-let-7g-3p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase",6.28188384020215e-05,1.52661079860084,0.00010455162126756,0.822238376737546,0.719256859900001,0.0295386722656088,"hsa-let-7g-3p","hsa-mir-18a-3p",3714,18.7131100035871,15.3233947549201,17.922311649507,"16.565360741746","18.1799260573225","16.6663568261067","16.1548589929653","16.099251089114","18.5781542148006","17.2056033695387","16.5091189379545","16.0205532551669","17.2258435368896","14.7561287081642","17.3346591893348","17.5903690136439","16.3030000255532","18.8864785270959","19.7278735449838","18.2403238054961","16.5616726313805","17.9742032316959","17.7922372253059","18.1729669911378","18.1716389865702","16.1076171855482","16.2911365436594","17.6718516860956","16.8484290349726","15.4385428465247","17.1231737103408","17.174793102516","15.8957773034028","17.7718288508109","17.2189659209847","18.4159848286523","17.5136644560942","16.7094472978976","16.2990220101391","15.6066363867151","18.6067040932167","16.6367698613926","17.2129271739381","17.4246318891368","16.3330945121018","16.6158633560824","17.4123276003739","16.4828013993065","17.3544847041975","17.2059716089344","16.9193334147046","19.0916632312958","15.9248237711079","16.3545579805051","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
