shared_name,name,info
mir-138-1-3p/mir-148a-3p,"",dummy
mir-148a-3p/mir-7-5p,"",dummy
mir-616-5p/mir-935,"",dummy
mir-363-3p/mir-96-5p,"",dummy
mir-138-1-3p/mir-616-5p,"",dummy
mir-138-5p/mir-616-5p,"",dummy
mir-138-5p/mir-577,"",dummy
mir-148a-3p/mir-3065-3p,"",dummy
mir-148a-3p/mir-338-3p,"",dummy
mir-148a-3p/mir-7-5p,"",dummy
mir-135a-5p/mir-138-5p,"",dummy
mir-138-5p/mir-577,"",dummy
mir-20b-5p/mir-7-5p,"",dummy
mir-138-5p/mir-33b-5p,"",dummy
mir-148a-3p/mir-7-5p,"",dummy
mir-301b-3p/mir-577,"",dummy
mir-204-5p/mir-96-5p,"",dummy
mir-148a-3p/mir-301b-3p,"",dummy
mir-148a-3p/mir-20b-5p,"",dummy
mir-135a-5p/mir-138-5p,"",dummy
mir-193b-3p/mir-20b-5p,"",dummy
mir-363-3p/mir-424-5p,"",dummy
mir-363-3p/mir-424-5p,"",dummy
mir-148a-3p/mir-20b-5p,"",dummy
mir-338-5p/mir-96-5p,"",dummy
mir-127-5p/mir-96-5p,"",dummy
mir-138-5p/mir-148a-3p,"",dummy
mir-301b-3p/mir-7-5p,"",dummy
mir-138-5p/mir-301b-3p,"",dummy
mir-20b-5p/mir-301b-3p,"",dummy
mir-135a-5p/mir-138-5p,"",dummy
mir-148a-3p/mir-20b-5p,"",dummy
mir-148a-3p/mir-221-5p,"",dummy
mir-193b-3p/mir-301b-3p,"",dummy
mir-424-5p/mir-616-5p,"",dummy
mir-135a-5p/mir-138-5p,"",dummy
mir-889-3p/mir-9-5p,"",dummy
mir-410-3p/mir-889-3p,"",dummy
mir-7-5p/mir-96-5p,"",dummy
mir-135a-5p/mir-138-5p,"",dummy
