shared_name,name,info
mir-29b-3p,mir-29b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-370-3p,mir-370-3p,mirna
mir-625-3p,mir-625-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-299-3p,mir-299-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-299-3p,mir-299-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-329-3p,mir-329-3p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-107,mir-107,mirna
mir-299-5p,mir-299-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-107,mir-107,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-126-5p,mir-126-5p,mirna
mir-126-5p,mir-126-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-185-3p,mir-185-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-330-5p,mir-330-5p,mirna
mir-330-5p,mir-330-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-105-5p,mir-105-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-185-5p,mir-185-5p,mirna
let-7e-5p,let-7e-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-138-5p,mir-138-5p,mirna
mir-105-5p,mir-105-5p,mirna
mir-105-5p,mir-105-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-134-5p,mir-134-5p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-143-3p,mir-143-3p,mirna
mir-1292-5p,mir-1292-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-132-3p,mir-132-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-144-5p,mir-144-5p,mirna
let-7f-1-3p,let-7f-1-3p,mirna
mir-654-3p,mir-654-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-3943,mir-3943,mirna
mir-107,mir-107,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-218-5p,mir-218-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-199b-5p,mir-199b-5p,mirna
mir-107,mir-107,mirna
mir-101-3p,mir-101-3p,mirna
mir-126-5p,mir-126-5p,mirna
mir-107,mir-107,mirna
mir-132-3p,mir-132-3p,mirna
mir-107,mir-107,mirna
mir-377-3p,mir-377-3p,mirna
mir-330-3p,mir-330-3p,mirna
mir-107,mir-107,mirna
mir-31-5p,mir-31-5p,mirna
mir-107,mir-107,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-27b-3p,mir-27b-3p,mirna
mir-330-3p,mir-330-3p,mirna
mir-107,mir-107,mirna
mir-101-3p,mir-101-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-1-3p,mir-1-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-21-5p,mir-21-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-330-5p,mir-330-5p,mirna
mir-185-3p,mir-185-3p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-24-3p,mir-24-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-24-3p,mir-24-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-107,mir-107,mirna
mir-129-5p,mir-129-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-101-3p,mir-101-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-330-3p,mir-330-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-101-3p,mir-101-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-101-3p,mir-101-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-107,mir-107,mirna
mir-377-3p,mir-377-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-124-3p,mir-124-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-107,mir-107,mirna
mir-149-5p,mir-149-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-107,mir-107,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-107,mir-107,mirna
mir-129-5p,mir-129-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-148a-5p,mir-148a-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-1-3p,mir-1-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-107,mir-107,mirna
mir-1-3p,mir-1-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-107,mir-107,mirna
mir-149-5p,mir-149-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-105-5p,mir-105-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-107,mir-107,mirna
mir-127-5p,mir-127-5p,mirna
mir-411-3p,mir-411-3p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-369-3p,mir-369-3p,mirna
mir-369-3p,mir-369-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-105-5p,mir-105-5p,mirna
mir-107,mir-107,mirna
mir-185-5p,mir-185-5p,mirna
mir-107,mir-107,mirna
mir-377-5p,mir-377-5p,mirna
mir-105-5p,mir-105-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-329-3p,mir-329-3p,mirna
mir-107,mir-107,mirna
mir-124-3p,mir-124-3p,mirna
mir-107,mir-107,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-329-3p,mir-329-3p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-329-3p,mir-329-3p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-127-5p,mir-127-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-107,mir-107,mirna
mir-145-5p,mir-145-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-107,mir-107,mirna
mir-299-5p,mir-299-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-126-5p,mir-126-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-185-3p,mir-185-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-485-5p,mir-485-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-329-3p,mir-329-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-369-3p,mir-369-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-24-3p,mir-24-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-329-3p,mir-329-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-377-3p,mir-377-3p,mirna
mir-329-3p,mir-329-3p,mirna
mir-24-3p,mir-24-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-101-3p,mir-101-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-185-3p,mir-185-3p,mirna
mir-184,mir-184,mirna
mir-132-3p,mir-132-3p,mirna
mir-128-3p,mir-128-3p,mirna
mir-128-3p,mir-128-3p,mirna
mir-1228-3p,mir-1228-3p,mirna
mir-132-3p,mir-132-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-323a-3p,mir-323a-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-185-5p,mir-185-5p,mirna
mir-24-3p,mir-24-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-107,mir-107,mirna
mir-218-5p,mir-218-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-107,mir-107,mirna
mir-1-3p,mir-1-3p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-101-3p,mir-101-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-299-3p,mir-299-3p,mirna
mir-338-5p,mir-338-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-3943,mir-3943,mirna
mir-377-5p,mir-377-5p,mirna
mir-139-5p,mir-139-5p,mirna
mir-139-5p,mir-139-5p,mirna
mir-149-3p,mir-149-3p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-197-3p,mir-197-3p,mirna
mir-655-3p,mir-655-3p,mirna
mir-330-3p,mir-330-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-129-5p,mir-129-5p,mirna
mir-299-3p,mir-299-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-329-3p,mir-329-3p,mirna
mir-218-5p,mir-218-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-105-5p,mir-105-5p,mirna
mir-132-3p,mir-132-3p,mirna
mir-132-3p,mir-132-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-101-3p,mir-101-3p,mirna
mir-31-5p,mir-31-5p,mirna
let-7e-5p,let-7e-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-107,mir-107,mirna
mir-369-3p,mir-369-3p,mirna
mir-107,mir-107,mirna
mir-299-5p,mir-299-5p,mirna
let-7e-5p,let-7e-5p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-369-3p,mir-369-3p,mirna
mir-107,mir-107,mirna
mir-107,mir-107,mirna
mir-182-5p,mir-182-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-330-3p,mir-330-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-185-5p,mir-185-5p,mirna
mir-185-3p,mir-185-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-3943,mir-3943,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-143-5p,mir-143-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-185-5p,mir-185-5p,mirna
mir-410-3p,mir-410-3p,mirna
mir-105-5p,mir-105-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-185-5p,mir-185-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-149-3p,mir-149-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-24-3p,mir-24-3p,mirna
mir-128-3p,mir-128-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-187-3p,mir-187-3p,mirna
mir-187-3p,mir-187-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-376a-3p,mir-376a-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-101-3p,mir-101-3p,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-185-5p,mir-185-5p,mirna
mir-218-5p,mir-218-5p,mirna
mir-485-5p,mir-485-5p,mirna
mir-330-3p,mir-330-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
let-7e-5p,let-7e-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-330-5p,mir-330-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-1224-5p,mir-1224-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-376a-3p,mir-376a-3p,mirna
mir-376a-3p,mir-376a-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-376a-3p,mir-376a-3p,mirna
mir-23b-3p,mir-23b-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-410-3p,mir-410-3p,mirna
mir-370-3p,mir-370-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-138-5p,mir-138-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-129-5p,mir-129-5p,mirna
