shared_name,name,info
mir-182-5p,mir-182-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-432-5p,mir-432-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-192-3p,mir-192-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520h,mir-520h,mirna
mir-195-5p,mir-195-5p,mirna
mir-3691-5p,mir-3691-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-296-3p,mir-296-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-373-5p,mir-373-5p,mirna
mir-3651,mir-3651,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-1305,mir-1305,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-302d-5p,mir-302d-5p,mirna
mir-181c-3p,mir-181c-3p,mirna
mir-3662,mir-3662,mirna
mir-3662,mir-3662,mirna
mir-122-5p,mir-122-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-127-3p,mir-127-3p,mirna
mir-141-5p,mir-141-5p,mirna
mir-3651,mir-3651,mirna
let-7c-5p,let-7c-5p,mirna
mir-192-3p,mir-192-3p,mirna
mir-524-5p,mir-524-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-518a-5p,mir-518a-5p,mirna
mir-527,mir-527,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-486-5p,mir-486-5p,mirna
mir-139-5p,mir-139-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-1179,mir-1179,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-515-5p,mir-515-5p,mirna
mir-1323,mir-1323,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-122-5p,mir-122-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-363-3p,mir-363-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-526b-3p,mir-526b-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-127-3p,mir-127-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-1179,mir-1179,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-194-5p,mir-194-5p,mirna
mir-525-5p,mir-525-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-520a-5p,mir-520a-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-512-3p,mir-512-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-373-5p,mir-373-5p,mirna
mir-616-5p,mir-616-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-371a-5p,mir-371a-5p,mirna
mir-371a-5p,mir-371a-5p,mirna
mir-371a-5p,mir-371a-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-3680-3p,mir-3680-3p,mirna
mir-490-3p,mir-490-3p,mirna
mir-455-3p,mir-455-3p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-223-5p,mir-223-5p,mirna
mir-34c-3p,mir-34c-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-25-5p,mir-25-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-378a-5p,mir-378a-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-183-5p,mir-183-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-1305,mir-1305,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-1305,mir-1305,mirna
mir-122-5p,mir-122-5p,mirna
mir-122-5p,mir-122-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-2113,mir-2113,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-363-3p,mir-363-3p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-122-5p,mir-122-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-373-3p,mir-373-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-342-5p,mir-342-5p,mirna
mir-152-3p,mir-152-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-181c-3p,mir-181c-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-122-5p,mir-122-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
let-7e-5p,let-7e-5p,mirna
let-7e-5p,let-7e-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-1305,mir-1305,mirna
mir-1305,mir-1305,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-1305,mir-1305,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-20b-3p,mir-20b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-135a-5p,mir-135a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-373-3p,mir-373-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-1271-5p,mir-1271-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-629-5p,mir-629-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302b-5p,mir-302b-5p,mirna
mir-367-3p,mir-367-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-223-5p,mir-223-5p,mirna
mir-512-3p,mir-512-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-512-5p,mir-512-5p,mirna
mir-223-5p,mir-223-5p,mirna
mir-223-5p,mir-223-5p,mirna
mir-377-5p,mir-377-5p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-302a-5p,mir-302a-5p,mirna
mir-302a-5p,mir-302a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-519a-5p,mir-519a-5p,mirna
mir-519a-5p,mir-519a-5p,mirna
mir-205-3p,mir-205-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-1270,mir-1270,mirna
mir-378c,mir-378c,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-3609,mir-3609,mirna
mir-372-3p,mir-372-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-183-5p,mir-183-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-139-3p,mir-139-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-105-5p,mir-105-5p,mirna
mir-206,mir-206,mirna
mir-335-5p,mir-335-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-29a-3p,mir-29a-3p,mirna
mir-616-5p,mir-616-5p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-367-3p,mir-367-3p,mirna
mir-3651,mir-3651,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
mir-122-5p,mir-122-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-124-3p,mir-124-3p,mirna
mir-377-5p,mir-377-5p,mirna
mir-1226-3p,mir-1226-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-548f-3p,mir-548f-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-122-5p,mir-122-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-139-5p,mir-139-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-1270,mir-1270,mirna
mir-122-5p,mir-122-5p,mirna
mir-302a-5p,mir-302a-5p,mirna
mir-1270,mir-1270,mirna
mir-302a-5p,mir-302a-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-1270,mir-1270,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-1270,mir-1270,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-1179,mir-1179,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-124-3p,mir-124-3p,mirna
mir-1226-3p,mir-1226-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-152-3p,mir-152-3p,mirna
mir-136-5p,mir-136-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-378a-5p,mir-378a-5p,mirna
mir-100-5p,mir-100-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-372-3p,mir-372-3p,mirna
mir-139-3p,mir-139-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-183-3p,mir-183-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-452-5p,mir-452-5p,mirna
mir-192-3p,mir-192-3p,mirna
mir-411-3p,mir-411-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-497-5p,mir-497-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-515-5p,mir-515-5p,mirna
mir-524-5p,mir-524-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-515-5p,mir-515-5p,mirna
mir-524-5p,mir-524-5p,mirna
mir-642a-5p,mir-642a-5p,mirna
mir-302a-5p,mir-302a-5p,mirna
mir-520d-5p,mir-520d-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-512-3p,mir-512-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520a-3p,mir-520a-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-873-5p,mir-873-5p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302b-3p,mir-302b-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-548j-5p,mir-548j-5p,mirna
mir-485-5p,mir-485-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-518c-5p,mir-518c-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-25-5p,mir-25-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-432-5p,mir-432-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-629-5p,mir-629-5p,mirna
mir-629-5p,mir-629-5p,mirna
mir-629-3p,mir-629-3p,mirna
mir-92b-3p,mir-92b-3p,mirna
mir-25-5p,mir-25-5p,mirna
mir-629-5p,mir-629-5p,mirna
mir-302c-3p,mir-302c-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
mir-302d-3p,mir-302d-3p,mirna
mir-302a-3p,mir-302a-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-519b-3p,mir-519b-3p,mirna
mir-520d-3p,mir-520d-3p,mirna
