shared_name,name,info
mir-133a-3p,mir-133a-3p,mirna
mir-133b,mir-133b,mirna
mir-31-5p,mir-31-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-223-3p,mir-223-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-103a-2-5p,mir-103a-2-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-30c-5p,mir-30c-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-204-5p,mir-204-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-454-3p,mir-454-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-10a-5p,mir-10a-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-582-3p,mir-582-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-5p,mir-200b-5p,mirna
mir-200a-5p,mir-200a-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-369-3p,mir-369-3p,mirna
mir-429,mir-429,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-337-3p,mir-337-3p,mirna
mir-31-3p,mir-31-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-429,mir-429,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-133b,mir-133b,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-454-3p,mir-454-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-27b-5p,mir-27b-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-339-5p,mir-339-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-429,mir-429,mirna
mir-9-5p,mir-9-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-2355-5p,mir-2355-5p,mirna
mir-494-3p,mir-494-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-363-3p,mir-363-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-654-5p,mir-654-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-410-3p,mir-410-3p,mirna
mir-454-3p,mir-454-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30c-5p,mir-30c-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-454-3p,mir-454-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-454-3p,mir-454-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-582-5p,mir-582-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-369-3p,mir-369-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-9-5p,mir-9-5p,mirna
mir-30c-5p,mir-30c-5p,mirna
mir-29c-3p,mir-29c-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-3662,mir-3662,mirna
mir-3651,mir-3651,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-454-3p,mir-454-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-425-5p,mir-425-5p,mirna
mir-29b-3p,mir-29b-3p,mirna
mir-96-5p,mir-96-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-296-5p,mir-296-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-339-5p,mir-339-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-320b,mir-320b,mirna
mir-320b,mir-320b,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-96-5p,mir-96-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-582-5p,mir-582-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-500a-5p,mir-500a-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-429,mir-429,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
STAT3_tf,STAT3,tf
SP1_tf,SP1,tf
MYC_tf,MYC,tf
KLF6_tf,KLF6,tf
ETS1_tf,ETS1,tf
NR3C1_tf,NR3C1,tf
KLF6_tf,KLF6,tf
RBPJ_tf,RBPJ,tf
RBPJ_tf,RBPJ,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
STAT3_tf,STAT3,tf
ETS1_tf,ETS1,tf
SP1_tf,SP1,tf
FOXO1_tf,FOXO1,tf
SOX11_tf,SOX11,tf
SOX11_tf,SOX11,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
ETS1_tf,ETS1,tf
EPAS1_tf,EPAS1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
STAT3_tf,STAT3,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
STAT3_tf,STAT3,tf
STAT3_tf,STAT3,tf
MYC_tf,MYC,tf
SP1_tf,SP1,tf
STAT3_tf,STAT3,tf
STAT3_tf,STAT3,tf
MYC_tf,MYC,tf
MEF2A_tf,MEF2A,tf
FOXO1_tf,FOXO1,tf
NFKB1_tf,NFKB1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
CUX1_tf,CUX1,tf
POU2F1_tf,POU2F1,tf
POU2F1_tf,POU2F1,tf
POU2F1_tf,POU2F1,tf
TCF4_tf,TCF4,tf
TCF4_tf,TCF4,tf
ZBTB7A_tf,ZBTB7A,tf
SOX11_tf,SOX11,tf
SP1_tf,SP1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
RBPJ_tf,RBPJ,tf
MYC_tf,MYC,tf
KLF13_tf,KLF13,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
ESR1_tf,ESR1,tf
MYC_tf,MYC,tf
REL_tf,REL,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
POU2F1_tf,POU2F1,tf
ETV1_tf,ETV1,tf
CLOCK_tf,CLOCK,tf
CLOCK_tf,CLOCK,tf
TCF4_tf,TCF4,tf
IKZF1_tf,IKZF1,tf
ESR1_tf,ESR1,tf
RUNX2_tf,RUNX2,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
NCOA3_tf,NCOA3,tf
NFIC_tf,NFIC,tf
HBP1_tf,HBP1,tf
HBP1_tf,HBP1,tf
KLF6_tf,KLF6,tf
KLF6_tf,KLF6,tf
KLF6_tf,KLF6,tf
KLF6_tf,KLF6,tf
IRF4_tf,IRF4,tf
RUNX2_tf,RUNX2,tf
MEF2C_tf,MEF2C,tf
TCF4_tf,TCF4,tf
MEF2A_tf,MEF2A,tf
RUNX2_tf,RUNX2,tf
AHR_tf,AHR,tf
AHR_tf,AHR,tf
E2F1_tf,E2F1,tf
KLF6_tf,KLF6,tf
MEF2A_tf,MEF2A,tf
NCOA3_tf,NCOA3,tf
IRF2_tf,IRF2,tf
NR2C2_tf,NR2C2,tf
PPARG_tf,PPARG,tf
NFE2L1_tf,NFE2L1,tf
CUX1_tf,CUX1,tf
CUX1_tf,CUX1,tf
MEF2A_tf,MEF2A,tf
MEF2A_tf,MEF2A,tf
MEF2A_tf,MEF2A,tf
NR2C2_tf,NR2C2,tf
ZEB1_tf,ZEB1,tf
RUNX2_tf,RUNX2,tf
IKZF1_tf,IKZF1,tf
FOXO1_tf,FOXO1,tf
FOXO1_tf,FOXO1,tf
NR2C2_tf,NR2C2,tf
MEF2A_tf,MEF2A,tf
NCOA3_tf,NCOA3,tf
ELF1_tf,ELF1,tf
ELF1_tf,ELF1,tf
ZKSCAN1_tf,ZKSCAN1,tf
ADM_target,ADM,target
ALOX5_target,ALOX5,target
ANGPT2_target,ANGPT2,target
APEX1_target,APEX1,target
BIRC3_target,BIRC3,target
XIAP_target,XIAP,target
ARF1_target,ARF1,target
RND3_target,RND3,target
BAX_target,BAX,target
BGLAP_target,BGLAP,target
ZFP36L2_target,ZFP36L2,target
CBLB_target,CBLB,target
CBLB_target,CBLB,target
CETP_target,CETP,target
CETP_target,CETP,target
CETP_target,CETP,target
CETP_target,CETP,target
CETP_target,CETP,target
CHRNB4_target,CHRNB4,target
CISH_target,CISH,target
CTSB_target,CTSB,target
CYP3A7_target,CYP3A7,target
DAPK1_target,DAPK1,target
DMD_target,DMD,target
DMD_target,DMD,target
EDNRB_target,EDNRB,target
EGR1_target,EGR1,target
EPOR_target,EPOR,target
FOXD1_target,FOXD1,target
FLT1_target,FLT1,target
GCLC_target,GCLC,target
HTT_target,HTT,target
HIF1A_target,HIF1A,target
HK1_target,HK1,target
HK2_target,HK2,target
HK2_target,HK2,target
HMOX1_target,HMOX1,target
HMOX1_target,HMOX1,target
HSD11B2_target,HSD11B2,target
ITGA2_target,ITGA2,target
JUNB_target,JUNB,target
LBP_target,LBP,target
LMNA_target,LMNA,target
LTBP1_target,LTBP1,target
MCM5_target,MCM5,target
MMP3_target,MMP3,target
MUC2_target,MUC2,target
MUC2_target,MUC2,target
SERPINE1_target,SERPINE1,target
PFKP_target,PFKP,target
PIM1_target,PIM1,target
POU2AF1_target,POU2AF1,target
POU2AF1_target,POU2AF1,target
POU2AF1_target,POU2AF1,target
PRKCH_target,PRKCH,target
PRKCH_target,PRKCH,target
PTCH1_target,PTCH1,target
PTK2_target,PTK2,target
PTN_target,PTN,target
RET_target,RET,target
RET_target,RET,target
RET_target,RET,target
RFX3_target,RFX3,target
RPL19_target,RPL19,target
SLC1A5_target,SLC1A5,target
STAT5A_target,STAT5A,target
STAT5A_target,STAT5A,target
STAT5A_target,STAT5A,target
STAT5A_target,STAT5A,target
TGFB1_target,TGFB1,target
TNFAIP3_target,TNFAIP3,target
TP53_target,TP53,target
TP53_target,TP53,target
UNG_target,UNG,target
UNG_target,UNG,target
UNG_target,UNG,target
UNG_target,UNG,target
VWF_target,VWF,target
CGGBP1_target,CGGBP1,target
BHLHE40_target,BHLHE40,target
BHLHE40_target,BHLHE40,target
NRXN1_target,NRXN1,target
GRAP2_target,GRAP2,target
GREB1_target,GREB1,target
TSPAN5_target,TSPAN5,target
NAMPT_target,NAMPT,target
TUBB3_target,TUBB3,target
ARFGEF2_target,ARFGEF2,target
SLC34A2_target,SLC34A2,target
P3H4_target,P3H4,target
P3H4_target,P3H4,target
DUSP10_target,DUSP10,target
DUSP10_target,DUSP10,target
DUSP10_target,DUSP10,target
DUSP10_target,DUSP10,target
MGLL_target,MGLL,target
RFTN1_target,RFTN1,target
RFTN1_target,RFTN1,target
EHBP1_target,EHBP1,target
SASH1_target,SASH1,target
TIAM2_target,TIAM2,target
SLCO3A1_target,SLCO3A1,target
SLCO3A1_target,SLCO3A1,target
UHRF1_target,UHRF1,target
ASAP1_target,ASAP1,target
CAB39_target,CAB39,target
OXR1_target,OXR1,target
SRBD1_target,SRBD1,target
IMPACT_target,IMPACT,target
RETN_target,RETN,target
ZFAT_target,ZFAT,target
ALOXE3_target,ALOXE3,target
ALOXE3_target,ALOXE3,target
GTDC1_target,GTDC1,target
GTDC1_target,GTDC1,target
GTDC1_target,GTDC1,target
EHMT1_target,EHMT1,target
GRHL2_target,GRHL2,target
WNT5B_target,WNT5B,target
WNT5B_target,WNT5B,target
TMEM47_target,TMEM47,target
TMEM47_target,TMEM47,target
SELENOI_target,SELENOI,target
PIK3AP1_target,PIK3AP1,target
VPS13B_target,VPS13B,target
SGMS1_target,SGMS1,target
SGMS1_target,SGMS1,target
CRB2_target,CRB2,target
mir-155-5p/mir-29b-3p,"",dummy
mir-33b-5p/mir-369-3p,"",dummy
mir-106a-5p/mir-429,"",dummy
mir-10a-5p/mir-2355-5p,"",dummy
mir-31-5p/mir-337-3p,"",dummy
mir-223-3p/mir-31-3p,"",dummy
let-7c-5p/mir-30a-5p,"",dummy
mir-183-5p/mir-20a-3p,"",dummy
mir-429/mir-9-5p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-129-5p/mir-20a-5p,"",dummy
mir-135b-5p/mir-96-5p,"",dummy
mir-9-3p/mir-96-5p,"",dummy
mir-1-3p/mir-301a-3p,"",dummy
mir-130a-3p/mir-133b,"",dummy
mir-133b/mir-301a-3p,"",dummy
mir-133b/mir-454-3p,"",dummy
mir-133a-3p/mir-301a-3p,"",dummy
mir-2355-5p/mir-33b-5p,"",dummy
mir-301a-3p/mir-301b-3p,"",dummy
mir-224-5p/mir-27b-5p,"",dummy
mir-2355-5p/mir-424-5p,"",dummy
mir-9-3p/mir-9-5p,"",dummy
mir-1180-3p/mir-20a-3p,"",dummy
mir-1180-3p/mir-339-5p,"",dummy
mir-424-5p/mir-503-5p,"",dummy
mir-133b/mir-2355-5p,"",dummy
mir-130a-3p/mir-20b-5p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-182-5p/mir-9-5p,"",dummy
mir-223-3p/mir-377-3p,"",dummy
mir-369-3p/mir-410-3p,"",dummy
mir-301a-3p/mir-301b-3p,"",dummy
mir-142-5p/mir-20b-5p,"",dummy
mir-29c-3p/mir-9-5p,"",dummy
mir-20b-5p/mir-9-5p,"",dummy
mir-182-5p/mir-20a-3p,"",dummy
mir-18a-5p/mir-20a-3p,"",dummy
mir-30a-3p/mir-30a-5p,"",dummy
mir-130a-3p/mir-2355-5p,"",dummy
mir-337-3p/mir-494-3p,"",dummy
mir-18a-5p/mir-20a-5p,"",dummy
mir-30a-3p/mir-30a-5p,"",dummy
mir-135b-5p/mir-19a-3p,"",dummy
mir-135b-5p/mir-96-5p,"",dummy
mir-130a-3p/mir-96-5p,"",dummy
mir-133b/mir-503-5p,"",dummy
mir-133a-3p/mir-503-5p,"",dummy
mir-19a-3p/mir-20a-5p,"",dummy
mir-155-5p/mir-29b-3p,"",dummy
mir-20b-5p/mir-363-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-19a-3p/mir-20a-5p,"",dummy
mir-19a-3p/mir-338-3p,"",dummy
mir-193b-3p/mir-20a-5p,"",dummy
mir-148a-5p/mir-193b-3p,"",dummy
mir-410-3p/mir-654-5p,"",dummy
mir-1180-3p/mir-20a-3p,"",dummy
mir-133a-3p/mir-410-3p,"",dummy
mir-19a-3p/mir-454-3p,"",dummy
mir-18a-5p/mir-301a-3p,"",dummy
mir-19a-3p/mir-301a-3p,"",dummy
mir-200a-3p/mir-96-5p,"",dummy
mir-30a-3p/mir-30a-5p,"",dummy
mir-130a-3p/mir-30c-5p,"",dummy
mir-130a-3p/mir-19a-3p,"",dummy
mir-19b-3p/mir-454-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-19a-3p/mir-454-3p,"",dummy
mir-30a-3p/mir-30a-5p,"",dummy
mir-141-3p/mir-582-5p,"",dummy
mir-130a-3p/mir-503-5p,"",dummy
mir-369-3p/mir-377-3p,"",dummy
mir-133a-3p/mir-31-5p,"",dummy
mir-133b/mir-31-5p,"",dummy
mir-31-5p/mir-369-3p,"",dummy
mir-1-3p/mir-31-5p,"",dummy
mir-223-3p/mir-338-3p,"",dummy
mir-18a-3p/mir-20a-5p,"",dummy
mir-141-3p/mir-182-5p,"",dummy
mir-141-3p/mir-96-5p,"",dummy
mir-19b-3p/mir-20a-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-18a-5p/mir-9-5p,"",dummy
mir-135b-5p/mir-30c-5p,"",dummy
mir-19b-3p/mir-29c-3p,"",dummy
mir-19b-3p/mir-20a-5p,"",dummy
mir-200a-3p/mir-3662,"",dummy
mir-18a-5p/mir-3651,"",dummy
mir-19a-3p/mir-20a-5p,"",dummy
mir-301a-3p/mir-454-3p,"",dummy
mir-141-3p/mir-20a-3p,"",dummy
mir-200a-3p/mir-20a-5p,"",dummy
mir-141-3p/mir-200a-3p,"",dummy
mir-141-3p/mir-20a-5p,"",dummy
mir-103a-2-5p/mir-19b-3p,"",dummy
mir-135b-5p/mir-19a-3p,"",dummy
mir-135b-5p/mir-425-5p,"",dummy
mir-130a-3p/mir-29b-3p,"",dummy
mir-182-5p/mir-96-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-30c-5p/mir-338-3p,"",dummy
mir-338-3p/mir-500a-5p,"",dummy
mir-193b-3p/mir-296-5p,"",dummy
mir-204-5p/mir-20a-3p,"",dummy
mir-135b-5p/mir-20a-5p,"",dummy
mir-30a-5p/mir-339-5p,"",dummy
mir-182-5p/mir-18a-5p,"",dummy
mir-454-3p/mir-500a-5p,"",dummy
mir-130a-3p/mir-182-5p,"",dummy
mir-10a-5p/mir-92a-1-5p,"",dummy
mir-155-5p/mir-320b,"",dummy
mir-142-3p/mir-320b,"",dummy
mir-135b-5p/mir-19a-3p,"",dummy
mir-141-3p/mir-19a-3p,"",dummy
mir-135b-5p/mir-19b-3p,"",dummy
mir-20a-5p/mir-500a-5p,"",dummy
mir-183-5p/mir-96-5p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-19a-3p/mir-19b-3p,"",dummy
mir-582-3p/mir-582-5p,"",dummy
mir-182-5p/mir-183-5p,"",dummy
mir-20b-5p/mir-500a-5p,"",dummy
mir-182-5p/mir-92a-1-5p,"",dummy
mir-200b-3p/mir-429,"",dummy
mir-200b-5p/mir-30a-5p,"",dummy
mir-200a-5p/mir-30a-5p,"",dummy
mir-19a-3p/mir-301a-3p,"",dummy
