shared_name,name,info
hsa-mir-942-5p,hsa-mir-942-5p,mirna
hsa-mir-942-5p,hsa-mir-942-5p,mirna
hsa-mir-136-5p,hsa-mir-136-5p,mirna
hsa-mir-196a-5p,hsa-mir-196a-5p,mirna
hsa-mir-877-3p,hsa-mir-877-3p,mirna
hsa-mir-577,hsa-mir-577,mirna
hsa-mir-491-3p,hsa-mir-491-3p,mirna
hsa-mir-455-3p,hsa-mir-455-3p,mirna
hsa-mir-455-3p,hsa-mir-455-3p,mirna
hsa-mir-203a-3p,hsa-mir-203a-3p,mirna
hsa-mir-203a-3p,hsa-mir-203a-3p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-29b-1-5p,hsa-mir-29b-1-5p,mirna
hsa-mir-499a-5p,hsa-mir-499a-5p,mirna
hsa-mir-96-5p,hsa-mir-96-5p,mirna
hsa-mir-615-3p,hsa-mir-615-3p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-16-2-3p,hsa-mir-16-2-3p,mirna
hsa-mir-7-5p,hsa-mir-7-5p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-491-3p,hsa-mir-491-3p,mirna
hsa-mir-203a-3p,hsa-mir-203a-3p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-629-3p,hsa-mir-629-3p,mirna
hsa-mir-33a-3p,hsa-mir-33a-3p,mirna
hsa-mir-429,hsa-mir-429,mirna
hsa-mir-34a-3p,hsa-mir-34a-3p,mirna
hsa-mir-570-3p,hsa-mir-570-3p,mirna
hsa-mir-34a-3p,hsa-mir-34a-3p,mirna
hsa-mir-34a-3p,hsa-mir-34a-3p,mirna
hsa-mir-33b-5p,hsa-mir-33b-5p,mirna
hsa-mir-33a-5p,hsa-mir-33a-5p,mirna
hsa-mir-452-3p,hsa-mir-452-3p,mirna
hsa-mir-135b-5p,hsa-mir-135b-5p,mirna
hsa-mir-96-5p,hsa-mir-96-5p,mirna
hsa-mir-19a-3p,hsa-mir-19a-3p,mirna
hsa-mir-196a-5p,hsa-mir-196a-5p,mirna
hsa-mir-96-5p,hsa-mir-96-5p,mirna
hsa-mir-92a-1-5p,hsa-mir-92a-1-5p,mirna
hsa-mir-33b-5p,hsa-mir-33b-5p,mirna
hsa-mir-615-3p,hsa-mir-615-3p,mirna
hsa-mir-589-3p,hsa-mir-589-3p,mirna
hsa-mir-296-5p,hsa-mir-296-5p,mirna
hsa-mir-570-3p,hsa-mir-570-3p,mirna
hsa-mir-362-5p,hsa-mir-362-5p,mirna
hsa-mir-31-5p,hsa-mir-31-5p,mirna
hsa-mir-501-5p,hsa-mir-501-5p,mirna
hsa-mir-224-5p,hsa-mir-224-5p,mirna
hsa-mir-7-5p,hsa-mir-7-5p,mirna
hsa-mir-339-5p,hsa-mir-339-5p,mirna
hsa-mir-301b-3p,hsa-mir-301b-3p,mirna
hsa-mir-301b-3p,hsa-mir-301b-3p,mirna
hsa-mir-362-5p,hsa-mir-362-5p,mirna
hsa-mir-19a-3p,hsa-mir-19a-3p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-30b-5p,hsa-mir-30b-5p,mirna
hsa-mir-429,hsa-mir-429,mirna
hsa-mir-30b-5p,hsa-mir-30b-5p,mirna
hsa-mir-19a-3p,hsa-mir-19a-3p,mirna
hsa-mir-589-3p,hsa-mir-589-3p,mirna
hsa-mir-942-5p,hsa-mir-942-5p,mirna
hsa-mir-335-3p,hsa-mir-335-3p,mirna
hsa-mir-20a-3p,hsa-mir-20a-3p,mirna
hsa-mir-33a-3p,hsa-mir-33a-3p,mirna
hsa-mir-769-3p,hsa-mir-769-3p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-424-5p,hsa-mir-424-5p,mirna
hsa-mir-940,hsa-mir-940,mirna
hsa-mir-29b-1-5p,hsa-mir-29b-1-5p,mirna
hsa-mir-625-3p,hsa-mir-625-3p,mirna
hsa-mir-203a-3p,hsa-mir-203a-3p,mirna
hsa-mir-877-5p,hsa-mir-877-5p,mirna
hsa-mir-301a-3p,hsa-mir-301a-3p,mirna
hsa-mir-30b-5p,hsa-mir-30b-5p,mirna
hsa-mir-485-5p,hsa-mir-485-5p,mirna
hsa-mir-577,hsa-mir-577,mirna
hsa-mir-503-5p,hsa-mir-503-5p,mirna
NFATC1_tf,NFATC1,tf
NFATC1_tf,NFATC1,tf
ETS1_tf,ETS1,tf
STAT3_tf,STAT3,tf
PGR_tf,PGR,tf
MITF_tf,MITF,tf
MEF2A_tf,MEF2A,tf
RUNX2_tf,RUNX2,tf
HBP1_tf,HBP1,tf
SOX11_tf,SOX11,tf
ETS1_tf,ETS1,tf
ETS1_tf,ETS1,tf
IRF4_tf,IRF4,tf
ETS1_tf,ETS1,tf
E2F7_tf,E2F7,tf
HIF1A_tf,HIF1A,tf
CREB1_tf,CREB1,tf
MITF_tf,MITF,tf
BACH2_tf,BACH2,tf
ESR1_tf,ESR1,tf
MEF2A_tf,MEF2A,tf
STAT3_tf,STAT3,tf
SREBF1_tf,SREBF1,tf
PBX3_tf,PBX3,tf
PBX3_tf,PBX3,tf
ETS1_tf,ETS1,tf
HIF1A_tf,HIF1A,tf
ETS1_tf,ETS1,tf
HIF1A_tf,HIF1A,tf
STAT3_tf,STAT3,tf
MYC_tf,MYC,tf
KDM5B_tf,KDM5B,tf
ATF7_tf,ATF7,tf
FOXO1_tf,FOXO1,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
AR_tf,AR,tf
STAT3_tf,STAT3,tf
ESR1_tf,ESR1,tf
AR_tf,AR,tf
IRF4_tf,IRF4,tf
SPI1_tf,SPI1,tf
TEAD1_tf,TEAD1,tf
MEIS2_tf,MEIS2,tf
REL_tf,REL,tf
MEF2A_tf,MEF2A,tf
ATF7_tf,ATF7,tf
MAF_tf,MAF,tf
ESR1_tf,ESR1,tf
STAT3_tf,STAT3,tf
TEAD1_tf,TEAD1,tf
MAFB_tf,MAFB,tf
PBX3_tf,PBX3,tf
KDM5B_tf,KDM5B,tf
IKZF1_tf,IKZF1,tf
RUNX2_tf,RUNX2,tf
TEAD1_tf,TEAD1,tf
MEF2C_tf,MEF2C,tf
MEIS2_tf,MEIS2,tf
TEAD1_tf,TEAD1,tf
MAFB_tf,MAFB,tf
TCF4_tf,TCF4,tf
STAT3_tf,STAT3,tf
BACH1_tf,BACH1,tf
RBPJ_tf,RBPJ,tf
ARNT_tf,ARNT,tf
ETS1_tf,ETS1,tf
TCF12_tf,TCF12,tf
IRF2_tf,IRF2,tf
TEAD1_tf,TEAD1,tf
TEAD1_tf,TEAD1,tf
TEAD1_tf,TEAD1,tf
MAFB_tf,MAFB,tf
SMAD1_tf,SMAD1,tf
STAT2_tf,STAT2,tf
TEAD1_tf,TEAD1,tf
TEAD1_tf,TEAD1,tf
ACTB_target,ACTB,target
ACTB_target,ACTB,target
ANGPT2_target,ANGPT2,target
BIRC3_target,BIRC3,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
DST_target,DST,target
RUNX1_target,RUNX1,target
RUNX1_target,RUNX1,target
RUNX1_target,RUNX1,target
RUNX1_target,RUNX1,target
CDH13_target,CDH13,target
CTSC_target,CTSC,target
CTSB_target,CTSB,target
DNMT1_target,DNMT1,target
FGF2_target,FGF2,target
FN1_target,FN1,target
HIF1A_target,HIF1A,target
HIVEP2_target,HIVEP2,target
IGFBP4_target,IGFBP4,target
RBPJ_target,RBPJ,target
IL6_target,IL6,target
LDLR_target,LDLR,target
MAP4_target,MAP4,target
MAP4_target,MAP4,target
MCL1_target,MCL1,target
MCL1_target,MCL1,target
MCL1_target,MCL1,target
MCL1_target,MCL1,target
MCL1_target,MCL1,target
MET_target,MET,target
MYH9_target,MYH9,target
NFIA_target,NFIA,target
PDK4_target,PDK4,target
PFKFB3_target,PFKFB3,target
PFKFB3_target,PFKFB3,target
PFKFB3_target,PFKFB3,target
PFKFB3_target,PFKFB3,target
PTPN9_target,PTPN9,target
PTPN13_target,PTPN13,target
RARA_target,RARA,target
SMARCA2_target,SMARCA2,target
SMARCA2_target,SMARCA2,target
TGFBR2_target,TGFBR2,target
TGFBR3_target,TGFBR3,target
TGFBR3_target,TGFBR3,target
TNFAIP3_target,TNFAIP3,target
PRDM2_target,PRDM2,target
ARID1A_target,ARID1A,target
MAP3K14_target,MAP3K14,target
SOCS3_target,SOCS3,target
SOCS3_target,SOCS3,target
RAPGEF2_target,RAPGEF2,target
WDFY3_target,WDFY3,target
DAAM1_target,DAAM1,target
DAAM1_target,DAAM1,target
ERC1_target,ERC1,target
PSD3_target,PSD3,target
MACF1_target,MACF1,target
MACF1_target,MACF1,target
CORO1C_target,CORO1C,target
TMEM245_target,TMEM245,target
ZBTB20_target,ZBTB20,target
FOXP1_target,FOXP1,target
CD274_target,CD274,target
ASAP1_target,ASAP1,target
ASAP1_target,ASAP1,target
ASAP1_target,ASAP1,target
ASAP1_target,ASAP1,target
KLF13_target,KLF13,target
RNF111_target,RNF111,target
RTN4_target,RTN4,target
AHNAK_target,AHNAK,target
AHNAK_target,AHNAK,target
CPEB4_target,CPEB4,target
TANC1_target,TANC1,target
EPSTI1_target,EPSTI1,target
PRUNE2_target,PRUNE2,target
PRUNE2_target,PRUNE2,target
hsa-mir-625-5p/hsa-mir-942-5p,"",dummy
hsa-mir-7-5p/hsa-mir-942-5p,"",dummy
hsa-mir-125b-5p/hsa-mir-136-5p,"",dummy
hsa-mir-18a-5p/hsa-mir-196a-5p,"",dummy
hsa-mir-33b-5p/hsa-mir-877-3p,"",dummy
hsa-mir-210-3p/hsa-mir-577,"",dummy
hsa-mir-188-3p/hsa-mir-491-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-455-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-455-3p,"",dummy
hsa-mir-1180-3p/hsa-mir-203a-3p,"",dummy
hsa-mir-1180-3p/hsa-mir-203a-3p,"",dummy
hsa-let-7g-3p/hsa-mir-424-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-29b-1-5p,"",dummy
hsa-mir-455-3p/hsa-mir-499a-5p,"",dummy
hsa-mir-196a-5p/hsa-mir-96-5p,"",dummy
hsa-mir-31-5p/hsa-mir-615-3p,"",dummy
hsa-mir-376a-5p/hsa-mir-424-5p,"",dummy
hsa-let-7g-3p/hsa-mir-16-2-3p,"",dummy
hsa-mir-18a-3p/hsa-mir-7-5p,"",dummy
hsa-mir-18b-5p/hsa-mir-424-5p,"",dummy
hsa-mir-424-5p/hsa-mir-491-3p,"",dummy
hsa-mir-18a-5p/hsa-mir-203a-3p,"",dummy
hsa-mir-181d-5p/hsa-mir-424-5p,"",dummy
hsa-mir-203a-3p/hsa-mir-629-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-33a-3p,"",dummy
hsa-mir-203a-3p/hsa-mir-429,"",dummy
hsa-mir-18a-5p/hsa-mir-34a-3p,"",dummy
hsa-mir-135b-5p/hsa-mir-570-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-34a-3p,"",dummy
hsa-mir-18a-5p/hsa-mir-34a-3p,"",dummy
hsa-mir-31-5p/hsa-mir-33b-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-33a-5p,"",dummy
hsa-mir-33a-3p/hsa-mir-452-3p,"",dummy
hsa-mir-10a-3p/hsa-mir-135b-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-96-5p,"",dummy
hsa-mir-196a-5p/hsa-mir-19a-3p,"",dummy
hsa-mir-18a-5p/hsa-mir-196a-5p,"",dummy
hsa-mir-429/hsa-mir-96-5p,"",dummy
hsa-mir-16-2-3p/hsa-mir-92a-1-5p,"",dummy
hsa-mir-196b-5p/hsa-mir-33b-5p,"",dummy
hsa-mir-18b-5p/hsa-mir-615-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-589-3p,"",dummy
hsa-mir-10a-3p/hsa-mir-296-5p,"",dummy
hsa-mir-339-5p/hsa-mir-570-3p,"",dummy
hsa-mir-196a-5p/hsa-mir-362-5p,"",dummy
hsa-mir-130b-5p/hsa-mir-31-5p,"",dummy
hsa-mir-339-5p/hsa-mir-501-5p,"",dummy
hsa-mir-188-5p/hsa-mir-224-5p,"",dummy
hsa-mir-486-5p/hsa-mir-7-5p,"",dummy
hsa-mir-210-3p/hsa-mir-339-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-301b-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-301b-3p,"",dummy
hsa-mir-30b-5p/hsa-mir-362-5p,"",dummy
hsa-mir-18a-3p/hsa-mir-19a-3p,"",dummy
hsa-mir-338-5p/hsa-mir-424-5p,"",dummy
hsa-mir-18a-5p/hsa-mir-30b-5p,"",dummy
hsa-mir-33a-5p/hsa-mir-429,"",dummy
hsa-mir-130b-5p/hsa-mir-30b-5p,"",dummy
hsa-mir-16-1-3p/hsa-mir-19a-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-589-3p,"",dummy
hsa-mir-16-2-3p/hsa-mir-942-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-335-3p,"",dummy
hsa-mir-18a-3p/hsa-mir-20a-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-33a-3p,"",dummy
hsa-mir-18a-5p/hsa-mir-769-3p,"",dummy
hsa-mir-224-5p/hsa-mir-424-5p,"",dummy
hsa-mir-224-5p/hsa-mir-424-5p,"",dummy
hsa-mir-224-5p/hsa-mir-424-5p,"",dummy
hsa-mir-224-5p/hsa-mir-424-5p,"",dummy
hsa-mir-92a-1-5p/hsa-mir-940,"",dummy
hsa-mir-20a-3p/hsa-mir-29b-1-5p,"",dummy
hsa-mir-224-5p/hsa-mir-625-3p,"",dummy
hsa-mir-16-1-3p/hsa-mir-203a-3p,"",dummy
hsa-mir-16-1-3p/hsa-mir-877-5p,"",dummy
hsa-mir-18a-3p/hsa-mir-301a-3p,"",dummy
hsa-mir-188-5p/hsa-mir-30b-5p,"",dummy
hsa-mir-221-5p/hsa-mir-485-5p,"",dummy
hsa-mir-19a-3p/hsa-mir-577,"",dummy
hsa-mir-196a-5p/hsa-mir-503-5p,"",dummy
