shared_name,name,info
mir-125a-5p,mir-125a-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-766-3p,mir-766-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-101-5p,mir-101-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-101-5p,mir-101-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-181c-3p,mir-181c-3p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-181c-5p,mir-181c-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-183-5p,mir-183-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-15b-3p,mir-15b-3p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-383-5p,mir-383-5p,mirna
mir-187-3p,mir-187-3p,mirna
mir-136-5p,mir-136-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-5p,mir-130a-5p,mirna
mir-130a-5p,mir-130a-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-224-3p,mir-224-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-519a-3p,mir-519a-3p,mirna
mir-136-5p,mir-136-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-519c-3p,mir-519c-3p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-181c-5p,mir-181c-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-181d-5p,mir-181d-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-31-5p,mir-31-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-577,mir-577,mirna
let-7b-5p,let-7b-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-181c-5p,mir-181c-5p,mirna
mir-181c-5p,mir-181c-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-2355-3p,mir-2355-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-141-3p,mir-141-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-301b-3p,mir-301b-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-3680-3p,mir-3680-3p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-576-5p,mir-576-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-429,mir-429,mirna
let-7b-5p,let-7b-5p,mirna
mir-195-3p,mir-195-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-429,mir-429,mirna
mir-181c-5p,mir-181c-5p,mirna
mir-141-3p,mir-141-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-299-5p,mir-299-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-150-5p,mir-150-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-33b-3p,mir-33b-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-150-5p,mir-150-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-195-3p,mir-195-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-195-3p,mir-195-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-195-3p,mir-195-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-205-5p,mir-205-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-3p,let-7b-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-320d,mir-320d,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-181b-5p,mir-181b-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-301b-3p,mir-301b-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-141-3p,mir-141-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-135a-5p,mir-135a-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-3p,let-7b-3p,mirna
mir-31-5p,mir-31-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-205-5p,mir-205-5p,mirna
let-7b-3p,let-7b-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-379-3p,mir-379-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-432-5p,mir-432-5p,mirna
let-7a-2-3p,let-7a-2-3p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-5p,mir-130a-5p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-212-3p,mir-212-3p,mirna
mir-101-5p,mir-101-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-31-5p,mir-31-5p,mirna
let-7b-3p,let-7b-3p,mirna
mir-520g-3p,mir-520g-3p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-34c-5p,mir-34c-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-141-3p,mir-141-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-520a-5p,mir-520a-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-512-3p,mir-512-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-512-3p,mir-512-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-519d-3p,mir-519d-3p,mirna
mir-30c-2-3p,mir-30c-2-3p,mirna
mir-212-3p,mir-212-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-221-3p,mir-221-3p,mirna
mir-299-3p,mir-299-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-204-5p,mir-204-5p,mirna
mir-204-5p,mir-204-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-548j-5p,mir-548j-5p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-15b-5p,mir-15b-5p,mirna
mir-101-5p,mir-101-5p,mirna
mir-3157-5p,mir-3157-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-136-5p,mir-136-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-495-3p,mir-495-3p,mirna
mir-215-5p,mir-215-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-106a-3p,mir-106a-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-106a-3p,mir-106a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-3662,mir-3662,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-128-3p,mir-128-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-5p,mir-130a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-299-3p,mir-299-3p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-1271-5p,mir-1271-5p,mirna
mir-181a-5p,mir-181a-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-429,mir-429,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-520c-3p,mir-520c-3p,mirna
mir-429,mir-429,mirna
mir-181a-2-3p,mir-181a-2-3p,mirna
let-7b-5p,let-7b-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-3613-5p,mir-3613-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-183-3p,mir-183-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-25-3p,mir-25-3p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-25-3p,mir-25-3p,mirna
mir-136-5p,mir-136-5p,mirna
mir-128-3p,mir-128-3p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-376b-3p,mir-376b-3p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-518f-5p,mir-518f-5p,mirna
mir-519a-5p,mir-519a-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-16-1-3p,mir-16-1-3p,mirna
mir-497-3p,mir-497-3p,mirna
mir-134-5p,mir-134-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
let-7b-5p,let-7b-5p,mirna
let-7b-5p,let-7b-5p,mirna
mir-15a-5p,mir-15a-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-25-3p,mir-25-3p,mirna
mir-128-3p,mir-128-3p,mirna
mir-128-3p,mir-128-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-369-3p,mir-369-3p,mirna
mir-199b-5p,mir-199b-5p,mirna
mir-25-3p,mir-25-3p,mirna
mir-548j-5p,mir-548j-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-381-3p,mir-381-3p,mirna
mir-376c-3p,mir-376c-3p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-495-3p,mir-495-3p,mirna
mir-195-5p,mir-195-5p,mirna
mir-516b-5p,mir-516b-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-497-5p,mir-497-5p,mirna
mir-525-5p,mir-525-5p,mirna
mir-520a-5p,mir-520a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-3662,mir-3662,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-30a-5p,mir-30a-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-221-3p,mir-221-3p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-125a-5p,mir-125a-5p,mirna
mir-548t-5p,mir-548t-5p,mirna
