shared_name,name,info
mir-26b-3p,mir-26b-3p,mirna
let-7g-3p,let-7g-3p,mirna
mir-30b-3p,mir-30b-3p,mirna
mir-320b,mir-320b,mirna
mir-484,mir-484,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-1226-3p,mir-1226-3p,mirna
mir-139-5p,mir-139-5p,mirna
mir-199a-5p,mir-199a-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-181d-5p,mir-181d-5p,mirna
mir-484,mir-484,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-505-5p,mir-505-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-222-3p,mir-222-3p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-143-5p,mir-143-5p,mirna
mir-222-3p,mir-222-3p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-3928-3p,mir-3928-3p,mirna
mir-766-3p,mir-766-3p,mirna
mir-3928-3p,mir-3928-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-10b-5p,mir-10b-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-301a-3p,mir-301a-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-224-5p,mir-224-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-1296-5p,mir-1296-5p,mirna
mir-153-3p,mir-153-3p,mirna
mir-125b-2-3p,mir-125b-2-3p,mirna
mir-146b-5p,mir-146b-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-205-5p,mir-205-5p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-296-5p,mir-296-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-484,mir-484,mirna
mir-505-5p,mir-505-5p,mirna
mir-363-3p,mir-363-3p,mirna
mir-484,mir-484,mirna
mir-484,mir-484,mirna
mir-153-3p,mir-153-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-153-3p,mir-153-3p,mirna
mir-328-3p,mir-328-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-185-3p,mir-185-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-345-5p,mir-345-5p,mirna
mir-345-5p,mir-345-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-320b,mir-320b,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-320b,mir-320b,mirna
mir-199a-5p,mir-199a-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-378a-3p,mir-378a-3p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-1271-5p,mir-1271-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-1271-5p,mir-1271-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-29b-2-5p,mir-29b-2-5p,mirna
mir-7-1-3p,mir-7-1-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-192-3p,mir-192-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-3065-3p,mir-3065-3p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-150-5p,mir-150-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-301a-3p,mir-301a-3p,mirna
let-7g-3p,let-7g-3p,mirna
let-7c-5p,let-7c-5p,mirna
let-7c-5p,let-7c-5p,mirna
mir-142-3p,mir-142-3p,mirna
let-7c-5p,let-7c-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
