shared_name,name,info
mir-106a-3p,mir-106a-3p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-338-5p,mir-338-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-7-5p,mir-7-5p,mirna
mir-338-3p,mir-338-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-944,mir-944,mirna
mir-455-3p,mir-455-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-33a-3p,mir-33a-3p,mirna
mir-20b-5p,mir-20b-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-383-5p,mir-383-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-450b-5p,mir-450b-5p,mirna
mir-9-3p,mir-9-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-486-5p,mir-486-5p,mirna
mir-615-3p,mir-615-3p,mirna
mir-18b-5p,mir-18b-5p,mirna
mir-503-5p,mir-503-5p,mirna
mir-653-5p,mir-653-5p,mirna
mir-9-5p,mir-9-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-629-3p,mir-629-3p,mirna
mir-503-5p,mir-503-5p,mirna
mir-486-5p,mir-486-5p,mirna
mir-653-5p,mir-653-5p,mirna
mir-497-3p,mir-497-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-23c,mir-23c,mirna
mir-20b-5p,mir-20b-5p,mirna
PPARA_tf,PPARA,tf
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
CREB1_tf,CREB1,tf
SP1_tf,SP1,tf
STAT3_tf,STAT3,tf
MITF_tf,MITF,tf
CREB1_tf,CREB1,tf
ESR1_tf,ESR1,tf
GLI2_tf,GLI2,tf
NCOA3_tf,NCOA3,tf
ARNT_tf,ARNT,tf
MEF2A_tf,MEF2A,tf
ESR1_tf,ESR1,tf
FOS_tf,FOS,tf
SP1_tf,SP1,tf
PRDM1_tf,PRDM1,tf
AR_tf,AR,tf
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
ESR1_tf,ESR1,tf
STAT3_tf,STAT3,tf
STAT3_tf,STAT3,tf
SP1_tf,SP1,tf
KLF6_tf,KLF6,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
SP1_tf,SP1,tf
EPAS1_tf,EPAS1,tf
SP4_tf,SP4,tf
SP1_tf,SP1,tf
CREB1_tf,CREB1,tf
HIF1A_tf,HIF1A,tf
SP1_tf,SP1,tf
ZBTB33_tf,ZBTB33,tf
ZBTB33_tf,ZBTB33,tf
ZNF217_tf,ZNF217,tf
FOXO1_tf,FOXO1,tf
CTCF_tf,CTCF,tf
IRF2_tf,IRF2,tf
TCF3_tf,TCF3,tf
NR5A2_tf,NR5A2,tf
ELF1_tf,ELF1,tf
RBPJ_tf,RBPJ,tf
KDM5B_tf,KDM5B,tf
TEAD1_tf,TEAD1,tf
MEF2A_tf,MEF2A,tf
ELF1_tf,ELF1,tf
NR2C2_tf,NR2C2,tf
RBPJ_tf,RBPJ,tf
NR2C2_tf,NR2C2,tf
TCF4_tf,TCF4,tf
TCF4_tf,TCF4,tf
KLF6_tf,KLF6,tf
ZNF217_tf,ZNF217,tf
ACOX1_target,ACOX1,target
ADM_target,ADM,target
APP_target,APP,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
BCL2_target,BCL2,target
DST_target,DST,target
DST_target,DST,target
CAPN2_target,CAPN2,target
CDKN1A_target,CDKN1A,target
CDKN1B_target,CDKN1B,target
CREB1_target,CREB1,target
FKBP5_target,FKBP5,target
GFPT1_target,GFPT1,target
GJA1_target,GJA1,target
GSN_target,GSN,target
IFNAR1_target,IFNAR1,target
IFNAR1_target,IFNAR1,target
IGF1R_target,IGF1R,target
IGF1R_target,IGF1R,target
IGF1R_target,IGF1R,target
LDLR_target,LDLR,target
SMAD4_target,SMAD4,target
SMAD4_target,SMAD4,target
SLC11A2_target,SLC11A2,target
PCM1_target,PCM1,target
PTGS2_target,PTGS2,target
PTGS2_target,PTGS2,target
SLC2A1_target,SLC2A1,target
YY1_target,YY1,target
CUL3_target,CUL3,target
CUL3_target,CUL3,target
IQGAP1_target,IQGAP1,target
CNOT8_target,CNOT8,target
CEP135_target,CEP135,target
SEMA4B_target,SEMA4B,target
NUP210_target,NUP210,target
TBC1D30_target,TBC1D30,target
SIN3A_target,SIN3A,target
FOXP1_target,FOXP1,target
FOXP1_target,FOXP1,target
AMOTL2_target,AMOTL2,target
CAB39_target,CAB39,target
CDC42SE2_target,CDC42SE2,target
PHF12_target,PHF12,target
FNDC3B_target,FNDC3B,target
NAA50_target,NAA50,target
ARID5B_target,ARID5B,target
ARID5B_target,ARID5B,target
MSI2_target,MSI2,target
TET3_target,TET3,target
mir-20b-5p/mir-33a-5p,"",dummy
mir-106a-5p/mir-338-5p,"",dummy
mir-135a-5p/mir-362-3p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
let-7g-3p/mir-33b-5p,"",dummy
let-7g-3p/mir-33b-5p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
mir-33a-5p/mir-33b-5p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
mir-338-3p/mir-362-3p,"",dummy
mir-338-3p/mir-362-3p,"",dummy
mir-182-5p/mir-7-5p,"",dummy
mir-141-3p/mir-338-3p,"",dummy
mir-20b-5p/mir-221-5p,"",dummy
mir-205-5p/mir-944,"",dummy
mir-31-5p/mir-455-3p,"",dummy
mir-182-5p/mir-20b-5p,"",dummy
mir-149-5p/mir-3065-5p,"",dummy
mir-20b-5p/mir-221-5p,"",dummy
mir-106a-5p/mir-20b-5p,"",dummy
mir-182-5p/mir-200a-3p,"",dummy
mir-20b-5p/mir-33a-3p,"",dummy
mir-20b-5p/mir-33a-3p,"",dummy
let-7g-3p/mir-20b-5p,"",dummy
mir-362-3p/mir-7-5p,"",dummy
mir-20b-5p/mir-3065-5p,"",dummy
mir-106a-5p/mir-3065-5p,"",dummy
mir-200a-3p/mir-9-5p,"",dummy
mir-20b-5p/mir-33b-5p,"",dummy
mir-142-3p/mir-33b-5p,"",dummy
mir-142-3p/mir-33b-5p,"",dummy
mir-106a-3p/mir-383-5p,"",dummy
mir-133b/mir-149-5p,"",dummy
mir-20b-5p/mir-450b-5p,"",dummy
mir-20b-5p/mir-9-3p,"",dummy
mir-204-5p/mir-33b-5p,"",dummy
mir-4326/mir-486-5p,"",dummy
mir-362-3p/mir-615-3p,"",dummy
mir-106a-5p/mir-18b-5p,"",dummy
mir-221-5p/mir-503-5p,"",dummy
mir-338-5p/mir-653-5p,"",dummy
mir-29b-1-5p/mir-9-5p,"",dummy
mir-200a-3p/mir-33a-5p,"",dummy
mir-141-3p/mir-33b-5p,"",dummy
mir-149-5p/mir-362-3p,"",dummy
mir-362-3p/mir-629-3p,"",dummy
mir-29b-1-5p/mir-503-5p,"",dummy
mir-20b-5p/mir-486-5p,"",dummy
mir-200a-3p/mir-653-5p,"",dummy
mir-20b-5p/mir-497-3p,"",dummy
mir-204-5p/mir-33b-5p,"",dummy
mir-200a-3p/mir-200b-3p,"",dummy
mir-141-3p/mir-23c,"",dummy
mir-106a-3p/mir-20b-5p,"",dummy
