shared_name,name,info
mir-182-5p,mir-182-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-224-5p,mir-224-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-148a-5p,mir-148a-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-92a-1-5p,mir-92a-1-5p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-219a-5p,mir-219a-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-324-5p,mir-324-5p,mirna
mir-590-5p,mir-590-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-627-5p,mir-627-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-141-5p,mir-141-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-548v,mir-548v,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-192-5p,mir-192-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-320b,mir-320b,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-194-5p,mir-194-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-320b,mir-320b,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-1292-5p,mir-1292-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-194-3p,mir-194-3p,mirna
mir-194-3p,mir-194-3p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-141-5p,mir-141-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-150-5p,mir-150-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-374b-3p,mir-374b-3p,mirna
mir-141-3p,mir-141-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-223-5p,mir-223-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-455-5p,mir-455-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-3150b-3p,mir-3150b-3p,mirna
mir-218-5p,mir-218-5p,mirna
mir-146b-5p,mir-146b-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-133b,mir-133b,mirna
mir-31-3p,mir-31-3p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-133b,mir-133b,mirna
mir-182-5p,mir-182-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-18a-3p,mir-18a-3p,mirna
mir-1-3p,mir-1-3p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-1304-5p,mir-1304-5p,mirna
mir-141-5p,mir-141-5p,mirna
let-7c-5p,let-7c-5p,mirna
mir-34a-3p,mir-34a-3p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-484,mir-484,mirna
let-7g-3p,let-7g-3p,mirna
mir-224-5p,mir-224-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-455-3p,mir-455-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-182-5p,mir-182-5p,mirna
let-7a-2-3p,let-7a-2-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-146b-5p,mir-146b-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-153-3p,mir-153-3p,mirna
mir-1307-3p,mir-1307-3p,mirna
let-7g-3p,let-7g-3p,mirna
mir-129-5p,mir-129-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-3928-3p,mir-3928-3p,mirna
mir-4326,mir-4326,mirna
let-7g-3p,let-7g-3p,mirna
mir-362-5p,mir-362-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-3127-5p,mir-3127-5p,mirna
mir-502-5p,mir-502-5p,mirna
mir-195-5p,mir-195-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-2110,mir-2110,mirna
mir-155-5p,mir-155-5p,mirna
mir-143-3p,mir-143-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-486-5p,mir-486-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-362-5p,mir-362-5p,mirna
mir-577,mir-577,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-577,mir-577,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-20a-3p,mir-20a-3p,mirna
mir-362-3p,mir-362-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-125b-5p,mir-125b-5p,mirna
mir-145-5p,mir-145-5p,mirna
let-7c-5p,let-7c-5p,mirna
mir-548o-3p,mir-548o-3p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
let-7g-3p,let-7g-3p,mirna
let-7c-5p,let-7c-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-221-5p,mir-221-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-484,mir-484,mirna
mir-324-5p,mir-324-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-484,mir-484,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-193b-3p,mir-193b-3p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-501-3p,mir-501-3p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-452-5p,mir-452-5p,mirna
mir-200b-5p,mir-200b-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-133a-3p,mir-133a-3p,mirna
mir-193b-5p,mir-193b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-362-3p,mir-362-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-490-3p,mir-490-3p,mirna
mir-155-5p,mir-155-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-182-5p,mir-182-5p,mirna
mir-143-5p,mir-143-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-219a-1-3p,mir-219a-1-3p,mirna
mir-590-5p,mir-590-5p,mirna
mir-589-3p,mir-589-3p,mirna
mir-1304-5p,mir-1304-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-149-5p,mir-149-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-3065-5p,mir-3065-5p,mirna
mir-133b,mir-133b,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-30a-3p,mir-30a-3p,mirna
mir-324-5p,mir-324-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-153-3p,mir-153-3p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-335-3p,mir-335-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-150-5p,mir-150-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-362-5p,mir-362-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-185-3p,mir-185-3p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-335-5p,mir-335-5p,mirna
mir-1301-3p,mir-1301-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-133b,mir-133b,mirna
mir-133b,mir-133b,mirna
mir-144-3p,mir-144-3p,mirna
mir-331-3p,mir-331-3p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-484,mir-484,mirna
mir-2110,mir-2110,mirna
mir-23b-5p,mir-23b-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-339-5p,mir-339-5p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-144-3p,mir-144-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-31-5p,mir-31-5p,mirna
mir-31-5p,mir-31-5p,mirna
mir-27a-5p,mir-27a-5p,mirna
mir-335-5p,mir-335-5p,mirna
mir-26b-3p,mir-26b-3p,mirna
mir-200a-5p,mir-200a-5p,mirna
mir-17-5p,mir-17-5p,mirna
mir-455-3p,mir-455-3p,mirna
mir-1307-3p,mir-1307-3p,mirna
mir-1307-3p,mir-1307-3p,mirna
mir-505-3p,mir-505-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-505-3p,mir-505-3p,mirna
mir-1307-3p,mir-1307-3p,mirna
mir-424-5p,mir-424-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-183-5p,mir-183-5p,mirna
mir-335-3p,mir-335-3p,mirna
mir-342-5p,mir-342-5p,mirna
let-7g-3p,let-7g-3p,mirna
mir-500a-3p,mir-500a-3p,mirna
mir-126-3p,mir-126-3p,mirna
mir-320b,mir-320b,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-429,mir-429,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-200b-3p,mir-200b-3p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-203a-3p,mir-203a-3p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-196a-5p,mir-196a-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-377-3p,mir-377-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-299-5p,mir-299-5p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-17-5p,mir-17-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-19b-1-5p,mir-19b-1-5p,mirna
mir-33a-5p,mir-33a-5p,mirna
mir-182-5p,mir-182-5p,mirna
mir-1180-3p,mir-1180-3p,mirna
mir-148b-5p,mir-148b-5p,mirna
mir-196b-5p,mir-196b-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-127-5p,mir-127-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-421,mir-421,mirna
let-7a-2-3p,let-7a-2-3p,mirna
mir-15b-3p,mir-15b-3p,mirna
mir-16-2-3p,mir-16-2-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-221-5p,mir-221-5p,mirna
mir-142-5p,mir-142-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-142-5p,mir-142-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-200a-3p,mir-200a-3p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-192-5p,mir-192-5p,mirna
mir-130b-3p,mir-130b-3p,mirna
mir-130a-3p,mir-130a-3p,mirna
mir-192-3p,mir-192-3p,mirna
mir-103a-2-5p,mir-103a-2-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-342-5p,mir-342-5p,mirna
mir-148a-5p,mir-148a-5p,mirna
mir-142-3p,mir-142-3p,mirna
mir-191-3p,mir-191-3p,mirna
mir-342-5p,mir-342-5p,mirna
mir-320c,mir-320c,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-194-5p,mir-194-5p,mirna
mir-320c,mir-320c,mirna
mir-150-5p,mir-150-5p,mirna
mir-135b-5p,mir-135b-5p,mirna
mir-20a-5p,mir-20a-5p,mirna
mir-148a-3p,mir-148a-3p,mirna
mir-142-3p,mir-142-3p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-146a-5p,mir-146a-5p,mirna
mir-1-3p,mir-1-3p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-424-5p,mir-424-5p,mirna
mir-339-5p,mir-339-5p,mirna
mir-339-5p,mir-339-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-339-5p,mir-339-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-145-5p,mir-145-5p,mirna
mir-145-5p,mir-145-5p,mirna
let-7c-5p,let-7c-5p,mirna
let-7c-5p,let-7c-5p,mirna
let-7c-5p,let-7c-5p,mirna
mir-1304-5p,mir-1304-5p,mirna
mir-129-5p,mir-129-5p,mirna
mir-26b-5p,mir-26b-5p,mirna
mir-130b-5p,mir-130b-5p,mirna
mir-1271-5p,mir-1271-5p,mirna
mir-19a-3p,mir-19a-3p,mirna
mir-19b-3p,mir-19b-3p,mirna
mir-153-3p,mir-153-3p,mirna
mir-125a-3p,mir-125a-3p,mirna
mir-127-5p,mir-127-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-7-5p,mir-7-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-149-5p,mir-149-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-155-5p,mir-155-5p,mirna
mir-324-5p,mir-324-5p,mirna
mir-136-5p,mir-136-5p,mirna
mir-106a-5p,mir-106a-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-18a-5p,mir-18a-5p,mirna
mir-331-3p,mir-331-3p,mirna
mir-200c-3p,mir-200c-3p,mirna
mir-338-3p,mir-338-3p,mirna
mir-145-5p,mir-145-5p,mirna
mir-326,mir-326,mirna
mir-424-5p,mir-424-5p,mirna
mir-214-3p,mir-214-3p,mirna
mir-33b-5p,mir-33b-5p,mirna
