shared_name,name,info
hsa-mir-885-5p,hsa-mir-885-5p,mirna
hsa-mir-382-5p,hsa-mir-382-5p,mirna
hsa-mir-766-3p,hsa-mir-766-3p,mirna
hsa-mir-589-3p,hsa-mir-589-3p,mirna
hsa-mir-664a-3p,hsa-mir-664a-3p,mirna
hsa-mir-320b,hsa-mir-320b,mirna
hsa-mir-766-3p,hsa-mir-766-3p,mirna
hsa-mir-199b-3p,hsa-mir-199b-3p,mirna
hsa-mir-342-3p,hsa-mir-342-3p,mirna
hsa-mir-199a-3p,hsa-mir-199a-3p,mirna
hsa-mir-142-3p,hsa-mir-142-3p,mirna
hsa-mir-874-3p,hsa-mir-874-3p,mirna
hsa-mir-200a-5p,hsa-mir-200a-5p,mirna
hsa-mir-381-3p,hsa-mir-381-3p,mirna
hsa-mir-625-5p,hsa-mir-625-5p,mirna
hsa-mir-582-5p,hsa-mir-582-5p,mirna
hsa-mir-323a-3p,hsa-mir-323a-3p,mirna
hsa-mir-654-3p,hsa-mir-654-3p,mirna
KLF4_tf,KLF4,tf
ESR1_tf,ESR1,tf
TCF4_tf,TCF4,tf
NFE2L1_tf,NFE2L1,tf
NFE2L1_tf,NFE2L1,tf
NFE2L1_tf,NFE2L1,tf
NFE2L1_tf,NFE2L1,tf
NFE2L1_tf,NFE2L1,tf
HIF1A_tf,HIF1A,tf
ETS1_tf,ETS1,tf
ETS1_tf,ETS1,tf
FOS_tf,FOS,tf
HIF1A_tf,HIF1A,tf
EGR1_tf,EGR1,tf
AHR_tf,AHR,tf
FOXO1_tf,FOXO1,tf
MYC_tf,MYC,tf
MEIS2_tf,MEIS2,tf
MYC_tf,MYC,tf
ETS1_tf,ETS1,tf
SREBF1_tf,SREBF1,tf
HIF1A_tf,HIF1A,tf
HIF1A_tf,HIF1A,tf
AR_tf,AR,tf
PPARA_tf,PPARA,tf
HIF1A_tf,HIF1A,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
STAT3_tf,STAT3,tf
ZEB1_tf,ZEB1,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
HNF4A_tf,HNF4A,tf
EGR1_tf,EGR1,tf
ATF4_tf,ATF4,tf
STAT1_tf,STAT1,tf
KLF9_tf,KLF9,tf
TEAD1_tf,TEAD1,tf
ZFX_tf,ZFX,tf
NFE2L1_tf,NFE2L1,tf
EHF_tf,EHF,tf
PPARG_tf,PPARG,tf
ELK4_tf,ELK4,tf
MYC_tf,MYC,tf
TCF4_tf,TCF4,tf
MYC_tf,MYC,tf
MYC_tf,MYC,tf
AR_tf,AR,tf
AR_tf,AR,tf
RUNX2_tf,RUNX2,tf
NFE2L1_tf,NFE2L1,tf
FOXK2_tf,FOXK2,tf
AHR_tf,AHR,tf
FOXM1_tf,FOXM1,tf
CREB1_tf,CREB1,tf
ZBTB7A_tf,ZBTB7A,tf
ESR1_tf,ESR1,tf
E2F1_tf,E2F1,tf
ZKSCAN1_tf,ZKSCAN1,tf
ZKSCAN1_tf,ZKSCAN1,tf
ZNF143_tf,ZNF143,tf
CLOCK_tf,CLOCK,tf
NCOA3_tf,NCOA3,tf
NFYB_tf,NFYB,tf
TCF4_tf,TCF4,tf
NCOA3_tf,NCOA3,tf
NCOA3_tf,NCOA3,tf
NFATC1_tf,NFATC1,tf
MAFK_tf,MAFK,tf
MAFK_tf,MAFK,tf
MAFK_tf,MAFK,tf
MAFK_tf,MAFK,tf
KDM5B_tf,KDM5B,tf
TCF4_tf,TCF4,tf
NCOA3_tf,NCOA3,tf
NCOA3_tf,NCOA3,tf
NR2C2_tf,NR2C2,tf
NFE2L1_tf,NFE2L1,tf
MAFK_tf,MAFK,tf
ZKSCAN1_tf,ZKSCAN1,tf
ELF1_tf,ELF1,tf
ZKSCAN1_tf,ZKSCAN1,tf
MEF2A_tf,MEF2A,tf
ARID2_tf,ARID2,tf
ELF1_tf,ELF1,tf
ZKSCAN1_tf,ZKSCAN1,tf
MEIS2_tf,MEIS2,tf
ELF3_tf,ELF3,tf
NFYB_tf,NFYB,tf
NCOA3_tf,NCOA3,tf
BIRC5_target,BIRC5,target
ZFHX3_target,ZFHX3,target
CCND1_target,CCND1,target
CALD1_target,CALD1,target
CALD1_target,CALD1,target
CALD1_target,CALD1,target
CALD1_target,CALD1,target
CALD1_target,CALD1,target
CDKN1A_target,CDKN1A,target
CDKN1A_target,CDKN1A,target
CDKN1A_target,CDKN1A,target
CDKN1A_target,CDKN1A,target
CDKN1A_target,CDKN1A,target
CDKN1A_target,CDKN1A,target
CTNNA1_target,CTNNA1,target
DAPK1_target,DAPK1,target
DDX5_target,DDX5,target
DNM2_target,DNM2,target
ENO1_target,ENO1,target
ETS2_target,ETS2,target
FDPS_target,FDPS,target
GBE1_target,GBE1,target
GBE1_target,GBE1,target
GRB10_target,GRB10,target
HMGCS1_target,HMGCS1,target
NR4A1_target,NR4A1,target
HNRNPA1_target,HNRNPA1,target
HSPA4_target,HSPA4,target
HSPA9_target,HSPA9,target
IGF1_target,IGF1,target
LAD1_target,LAD1,target
LBR_target,LBR,target
LBR_target,LBR,target
LBR_target,LBR,target
LBR_target,LBR,target
LBR_target,LBR,target
LBR_target,LBR,target
LDLR_target,LDLR,target
LDLR_target,LDLR,target
MCL1_target,MCL1,target
MCL1_target,MCL1,target
MEF2D_target,MEF2D,target
MYLK_target,MYLK,target
MYO1C_target,MYO1C,target
PARN_target,PARN,target
PMM2_target,PMM2,target
PTEN_target,PTEN,target
KDM5A_target,KDM5A,target
RPL3_target,RPL3,target
SPTBN1_target,SPTBN1,target
STAT6_target,STAT6,target
STAT6_target,STAT6,target
TNFRSF1A_target,TNFRSF1A,target
TNFRSF1A_target,TNFRSF1A,target
TNS1_target,TNS1,target
TNS1_target,TNS1,target
TPM3_target,TPM3,target
TRPS1_target,TRPS1,target
VEGFA_target,VEGFA,target
VEGFA_target,VEGFA,target
KHSRP_target,KHSRP,target
NCOA1_target,NCOA1,target
MAP3K14_target,MAP3K14,target
SPAG9_target,SPAG9,target
CYTH1_target,CYTH1,target
CDYL_target,CDYL,target
CELSR1_target,CELSR1,target
HELZ_target,HELZ,target
TXNIP_target,TXNIP,target
DAAM1_target,DAAM1,target
SYNE2_target,SYNE2,target
SYNE2_target,SYNE2,target
MACF1_target,MACF1,target
ZBTB20_target,ZBTB20,target
ZBTB20_target,ZBTB20,target
ZBTB20_target,ZBTB20,target
ZBTB20_target,ZBTB20,target
FOXP1_target,FOXP1,target
GOLIM4_target,GOLIM4,target
OXR1_target,OXR1,target
OXR1_target,OXR1,target
PRPF40A_target,PRPF40A,target
RTN4_target,RTN4,target
BACH2_target,BACH2,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
CHD9_target,CHD9,target
SBF2_target,SBF2,target
ADGRV1_target,ADGRV1,target
NEK7_target,NEK7,target
HIPK1_target,HIPK1,target
hsa-mir-142-3p/hsa-mir-203a-3p,"",dummy
hsa-mir-204-5p/hsa-mir-874-3p,"",dummy
hsa-mir-1-3p/hsa-mir-203a-3p,"",dummy
hsa-mir-369-3p/hsa-mir-654-5p,"",dummy
hsa-mir-379-5p/hsa-mir-410-3p,"",dummy
hsa-mir-410-3p/hsa-mir-494-3p,"",dummy
hsa-mir-493-5p/hsa-mir-654-5p,"",dummy
hsa-mir-410-3p/hsa-mir-654-5p,"",dummy
hsa-mir-299-5p/hsa-mir-377-3p,"",dummy
hsa-mir-299-5p/hsa-mir-377-3p,"",dummy
hsa-mir-370-3p/hsa-mir-543,"",dummy
hsa-mir-370-3p/hsa-mir-543,"",dummy
hsa-mir-370-3p/hsa-mir-433-3p,"",dummy
hsa-mir-299-5p/hsa-mir-377-3p,"",dummy
hsa-mir-204-5p/hsa-mir-218-5p,"",dummy
hsa-mir-18a-5p/hsa-mir-582-5p,"",dummy
hsa-mir-184/hsa-mir-338-5p,"",dummy
hsa-mir-130b-3p/hsa-mir-30c-1-3p,"",dummy
hsa-mir-195-3p/hsa-mir-214-5p,"",dummy
hsa-mir-136-5p/hsa-mir-222-3p,"",dummy
hsa-mir-30c-2-3p/hsa-mir-335-5p,"",dummy
hsa-mir-376b-3p/hsa-mir-433-3p,"",dummy
hsa-mir-299-5p/hsa-mir-376b-3p,"",dummy
hsa-mir-222-3p/hsa-mir-381-3p,"",dummy
hsa-mir-125a-5p/hsa-mir-335-5p,"",dummy
hsa-mir-20a-5p/hsa-mir-224-5p,"",dummy
hsa-mir-377-5p/hsa-mir-497-5p,"",dummy
hsa-mir-10a-5p/hsa-mir-199a-5p,"",dummy
hsa-mir-378a-3p/hsa-mir-497-5p,"",dummy
hsa-mir-337-3p/hsa-mir-539-5p,"",dummy
hsa-mir-409-3p/hsa-mir-942-5p,"",dummy
hsa-mir-10a-5p/hsa-mir-145-5p,"",dummy
hsa-mir-10a-5p/hsa-mir-199a-5p,"",dummy
hsa-let-7e-3p/hsa-mir-145-5p,"",dummy
hsa-mir-199a-5p/hsa-mir-582-5p,"",dummy
hsa-mir-199a-5p/hsa-mir-377-5p,"",dummy
hsa-mir-145-5p/hsa-mir-377-5p,"",dummy
hsa-mir-493-3p/hsa-mir-548b-3p,"",dummy
hsa-mir-181c-5p/hsa-mir-363-3p,"",dummy
hsa-mir-125b-2-3p/hsa-mir-182-5p,"",dummy
hsa-mir-146a-5p/hsa-mir-32-3p,"",dummy
hsa-mir-381-3p/hsa-mir-653-5p,"",dummy
hsa-mir-155-5p/hsa-mir-218-5p,"",dummy
hsa-mir-675-3p/hsa-mir-877-5p,"",dummy
hsa-mir-377-3p/hsa-mir-494-3p,"",dummy
hsa-mir-145-5p/hsa-mir-200a-3p,"",dummy
hsa-mir-181c-5p/hsa-mir-27a-5p,"",dummy
hsa-mir-141-3p/hsa-mir-21-3p,"",dummy
hsa-mir-195-3p/hsa-mir-424-5p,"",dummy
hsa-mir-181a-2-3p/hsa-mir-92b-3p,"",dummy
hsa-mir-127-5p/hsa-mir-7-5p,"",dummy
hsa-mir-127-5p/hsa-mir-323a-3p,"",dummy
hsa-mir-19b-3p/hsa-mir-381-3p,"",dummy
hsa-mir-19b-3p/hsa-mir-675-3p,"",dummy
hsa-mir-338-3p/hsa-mir-942-5p,"",dummy
hsa-mir-338-3p/hsa-mir-942-5p,"",dummy
hsa-mir-204-5p/hsa-mir-214-3p,"",dummy
hsa-mir-149-5p/hsa-mir-19a-3p,"",dummy
hsa-mir-20b-5p/hsa-mir-370-3p,"",dummy
hsa-mir-181d-5p/hsa-mir-199a-5p,"",dummy
hsa-mir-20b-5p/hsa-mir-664a-3p,"",dummy
hsa-mir-19a-3p/hsa-mir-301b-3p,"",dummy
hsa-mir-106a-5p/hsa-mir-18a-3p,"",dummy
hsa-mir-142-5p/hsa-mir-381-3p,"",dummy
hsa-mir-125a-3p/hsa-mir-335-5p,"",dummy
hsa-mir-429/hsa-mir-548b-3p,"",dummy
hsa-mir-19b-3p/hsa-mir-203a-3p,"",dummy
hsa-mir-130b-5p/hsa-mir-429,"",dummy
hsa-mir-17-5p/hsa-mir-92b-3p,"",dummy
hsa-mir-424-5p/hsa-mir-92b-3p,"",dummy
hsa-mir-200c-3p/hsa-mir-21-3p,"",dummy
hsa-mir-2355-3p/hsa-mir-877-5p,"",dummy
hsa-mir-204-5p/hsa-mir-20a-3p,"",dummy
hsa-mir-410-3p/hsa-mir-433-3p,"",dummy
hsa-mir-410-3p/hsa-mir-654-5p,"",dummy
hsa-mir-432-5p/hsa-mir-433-3p,"",dummy
hsa-mir-432-5p/hsa-mir-92b-3p,"",dummy
hsa-mir-183-5p/hsa-mir-885-5p,"",dummy
hsa-mir-155-5p/hsa-mir-382-5p,"",dummy
hsa-mir-378a-5p/hsa-mir-766-3p,"",dummy
hsa-mir-1226-3p/hsa-mir-589-3p,"",dummy
hsa-mir-30a-5p/hsa-mir-664a-3p,"",dummy
hsa-mir-181c-5p/hsa-mir-320b,"",dummy
hsa-mir-369-3p/hsa-mir-766-3p,"",dummy
hsa-mir-142-5p/hsa-mir-199b-3p,"",dummy
hsa-mir-200b-5p/hsa-mir-342-3p,"",dummy
hsa-mir-142-5p/hsa-mir-199a-3p,"",dummy
hsa-mir-130a-3p/hsa-mir-142-3p,"",dummy
hsa-mir-155-5p/hsa-mir-874-3p,"",dummy
hsa-mir-130b-3p/hsa-mir-200a-5p,"",dummy
hsa-mir-142-3p/hsa-mir-381-3p,"",dummy
hsa-mir-181a-2-3p/hsa-mir-625-5p,"",dummy
hsa-mir-200c-3p/hsa-mir-582-5p,"",dummy
hsa-mir-142-5p/hsa-mir-323a-3p,"",dummy
hsa-mir-222-3p/hsa-mir-654-3p,"",dummy
