source,target,ModeOfRegulation,edgeType
mir-155-5p/mir-9-3p,CHD9_target,"",indirect
mir-19b-3p/mir-93-3p,CHD9_target,"",indirect
mir-19b-3p/mir-93-3p,CHD9_target,"",indirect
mir-130b-3p/mir-548b-3p,CHD9_target,"",indirect
mir-1301-3p/mir-19b-3p,CHD9_target,"",indirect
mir-130b-3p/mir-93-3p,CHD9_target,"",indirect
mir-1301-3p/mir-130a-3p,CHD9_target,"",indirect
mir-130b-3p/mir-93-3p,CHD9_target,"",indirect
mir-130b-3p/mir-93-3p,CHD9_target,"",indirect
mir-324-5p/mir-96-5p,RAB11FIP1_target,"",indirect
mir-142-3p/mir-324-5p,RAB11FIP1_target,"",indirect
mir-17-5p/mir-454-3p,WDR82_target,"",indirect
mir-130b-3p/mir-17-5p,WDR82_target,"",indirect
mir-30b-3p/mir-454-3p,WDR82_target,"",indirect
mir-29b-2-5p/mir-424-5p,CMIP_target,"",indirect
mir-30a-5p/mir-942-5p,WNT5B_target,"",indirect
mir-142-5p/mir-150-3p,VMP1_target,"",indirect
mir-204-5p/mir-30c-2-3p,VMP1_target,"",indirect
mir-153-3p/mir-223-5p,TMEM47_target,"",indirect
let-7g-3p/mir-328-3p,HMCN1_target,"",indirect
mir-193b-3p/mir-345-5p,HMCN1_target,"",indirect
mir-328-3p/mir-629-3p,HMCN1_target,"",indirect
mir-345-5p/mir-744-3p,HMCN1_target,"",indirect
mir-328-3p/mir-345-5p,HMCN1_target,"",indirect
let-7g-3p/mir-193b-3p,HMCN1_target,"",indirect
let-7g-3p/mir-744-3p,HMCN1_target,"",indirect
mir-629-3p/mir-744-3p,HMCN1_target,"",indirect
mir-197-3p/mir-19a-3p,KATNAL1_target,"",indirect
mir-342-5p/mir-92b-3p,ARID5B_target,"",indirect
mir-20a-3p/mir-503-5p,ARID5B_target,"",indirect
mir-142-3p/mir-342-5p,ARID5B_target,"",indirect
mir-142-3p/mir-197-3p,ARID5B_target,"",indirect
mir-342-5p/mir-744-3p,ARID5B_target,"",indirect
mir-505-3p/mir-942-5p,ARID5B_target,"",indirect
mir-19a-3p/mir-33a-5p,PCGF5_target,"",indirect
mir-17-5p/mir-19b-3p,USP32_target,"",indirect
mir-19b-3p/mir-766-3p,USP32_target,"",indirect
mir-17-5p/mir-19a-3p,USP32_target,"",indirect
mir-301a-3p/mir-425-5p,TANC1_target,"",indirect
mir-301a-3p/mir-550a-5p,TANC1_target,"",indirect
mir-1301-3p/mir-155-5p,TANC1_target,"",indirect
mir-1301-3p/mir-155-5p,TANC1_target,"",indirect
mir-1301-3p/mir-532-3p,TANC1_target,"",indirect
mir-106a-5p/mir-511-5p,NAV1_target,"",indirect
mir-106a-5p/mir-27a-5p,NAV1_target,"",indirect
mir-181d-5p/mir-9-3p,ANKRD44_target,"",indirect
mir-301a-3p/mir-642a-5p,MYADM_target,"",indirect
let-7g-3p/mir-629-3p,MIDEAS_target,"",indirect
let-7g-3p/mir-145-5p,MIDEAS_target,"",indirect
mir-19a-3p/mir-20a-5p,CABLES1_target,"",indirect
mir-331-3p/mir-642a-5p,EGLN3_target,"",indirect
mir-126-5p/mir-30c-2-3p,OSBPL10_target,"",indirect
mir-92b-3p/mir-96-5p,NIBAN1_target,"",indirect
mir-642a-5p/mir-942-5p,ANTXR2_target,"",indirect
mir-3127-5p/mir-7-1-3p,LRRK2_target,"",indirect
mir-149-5p/mir-7-1-3p,LRRK2_target,"",indirect
mir-26b-3p/mir-642a-5p,FRMD6_target,"",indirect
mir-148a-3p/mir-19b-3p,SOCS4_target,"",indirect
mir-148a-3p/mir-19a-3p,SOCS4_target,"",indirect
mir-34c-5p/mir-424-5p,MFSD12_target,"",indirect
mir-192-5p/mir-93-3p,SEPTIN10_target,"",indirect
mir-136-5p/mir-484,CREBRF_target,"",indirect
mir-130a-3p/mir-222-3p,CREBRF_target,"",indirect
mir-26b-3p/mir-532-3p,CEP112_target,"",indirect
mir-500a-5p/mir-942-5p,JMJD1C_target,"",indirect
mir-149-5p/mir-500a-5p,JMJD1C_target,"",indirect
mir-26b-3p/mir-7-5p,JAZF1_target,"",indirect
mir-532-3p/mir-616-5p,SEMA3D_target,"",indirect
mir-20a-3p/mir-629-3p,SGMS1_target,"",indirect
mir-142-3p/mir-20a-3p,SGMS1_target,"",indirect
mir-148a-3p/mir-940,KANSL1_target,"",indirect
mir-33a-5p/mir-484,FAM78A_target,"",indirect
mir-328-3p/mir-766-3p,SKIDA1_target,"",indirect
