"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
760,"CA2","hsa-mir-29c-3p","hsa-mir-195-5p",0.8275,0.192,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31027119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31027119'>PubMedLink</a>"," tarbase "," tarbase ",19.162431371223,18.0731629252684,0.162525651892987,-0.366338630200331,0.0465178735354217,-0.713940602248058,0.0337462527386316,0.459793806086835
1021,"CDK6","hsa-mir-30a-3p","hsa-mir-92b-3p",0.0195,0.0105,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30829464'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31093891'>PubMedLink</a>","mirtarbase tarbase mirecords"," tarbase mirecords",15.7743460444272,14.7540080500872,0.0658248713872749,-0.469838646766521,0.8223137875936,0.0796838783901942,0.804236780425707,0.0525177092906009
1026,"CDKN1A","hsa-mir-616-5p","hsa-mir-589-3p",0.0895,0.0725,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10233960'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10760422'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11179504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16641284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19584294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25812484'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28968467'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30098344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9546362'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase tarbase ",21.4096543196124,20.2970304916854,0.134192760279509,1.4469390948924,0.530997419552379,0.503285537931001,0.803676229543046,0.0455035232549037
1290,"COL5A2","hsa-mir-146b-5p","hsa-mir-185-3p",0.1865,0.0955,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.4225377122636,17.2350531108647,0.998941828541524,-0.000383476813956561,0.0390796523441568,1.57468773552021,0.624060568731334,-0.0948588558776305
1303,"COL12A1","hsa-mir-9-5p","hsa-mir-10a-5p",0.2865,0.1615,0.009,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",18.392309433621,17.198009704049,0.762788688713729,-0.0795066611988455,0.110638634433706,-0.362833497182984,0.410952328909049,-0.15839233325219
1499,"CTNNB1","hsa-mir-203a-3p","hsa-mir-18a-5p",0.2135,0.6425,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10780674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11893906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12883680'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19716018'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19857041'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24020724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26427870'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27065319'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27081037'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27092879'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27513465'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28386346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28627610'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28880275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28902356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29048651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29079964'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29130111'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29181101'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29959029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29970906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30466627'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30484490'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30547809'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30915737'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30939162'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31298313'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31327462'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31410143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31666350'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31682716'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9865919'>PubMedLink</a>"," tarbase "," tarbase ",20.3352700275119,19.3204238135516,0.0689503172074437,0.489439123157074,0.0183724665831381,1.36479706078864,0.838156193008018,-0.0375907689784101
1848,"DUSP6","hsa-mir-497-5p","hsa-mir-149-5p",0.5765,0.647,0.0025,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.241355901551,16.9362275165826,0.0602786263793021,-0.736930236174511,0.995411595704346,0.00215947064525434,0.785795550475246,-0.0531308749907883
1951,"CELSR3","hsa-mir-378a-3p","hsa-mir-548j-5p",0.632,0.0315,0.001,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.5563837661913,15.4787680808172,0.8701822673155,-0.0503660081986665,0.0706477898331914,2.6858489615107,0.0844981468557719,0.398636790391737
1952,"CELSR2","hsa-mir-330-5p","hsa-mir-182-5p",0.012,0.059,0.0075,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.6059408808111,17.5645572709949,0.314602094517623,0.451079583017493,0.0882285542922699,0.471380349034425,0.17305642405553,0.283888093747057
2034,"EPAS1","hsa-mir-125b-5p","hsa-mir-138-5p",0.295,0.212,0.0025,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28797320'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/29321085'>PubMedLink</a>"," tarbase "," tarbase ",19.8485984423474,18.3873176365084,0.0246558460047033,-0.59514617668095,0.118853415707329,1.48423725031056,0.640933672312718,-0.0869771322655852
2099,"ESR1","hsa-mir-18b-5p","hsa-mir-182-5p",0.1245,0.0165,0,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15361203'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19047174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20581058'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23923078'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24511005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26056290'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28472813'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28924735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29229929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29532467'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30173650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30957588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31452755'>PubMedLink</a>","mirtarbase  "," tarbase ",15.5580274465951,13.8980937748595,0.0978263518394985,1.97109883199311,0.0882285542922699,0.471380349034425,0.04086876454698,-0.405744354846877
2114,"ETS2","hsa-mir-199a-5p","hsa-mir-338-5p",0.359,0.027,0.008,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30937952'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/9174050'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",21.1341581291822,19.9279550414876,0.0682575660614511,-0.493545764987622,0.604651692312109,-0.300155859010755,0.97962632398917,-0.00469282797357879
2138,"EYA1","hsa-mir-133b","hsa-mir-3928-3p",0.198,0.0105,0.0095,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/22179829'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",9.49602910847775,8.33292037813737,4.99924718700808e-05,-2.11834468493249,0.887775025215777,0.122653509447591,0.278115431354033,0.516330912095031
2182,"ACSL4","hsa-mir-7-5p","hsa-mir-429",0.1105,0.0275,0.007,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27883176'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",17.8673246602195,16.6822946802209,0.0258180256584323,2.39489527589713,0.00177345722031615,1.46941686493742,0.738347207582274,-0.0660148138891792
2194,"FASN","hsa-mir-222-3p","hsa-mir-10a-5p",0.0125,0.0165,0.0095,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",19.8357806789377,18.2539550462728,0.863940325319415,0.061820557847157,0.110638634433706,-0.362833497182984,0.410716316763615,0.162338916783206
2200,"FBN1","hsa-mir-183-3p","hsa-mir-224-5p",0.2725,0.029,0,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.596952513083,14.100488034031,0.0264621296434977,3.20026911603533,0.0313960378124396,0.91927105926761,0.207802495010764,-0.255403170339963
2200,"FBN1","hsa-mir-582-5p","hsa-mir-760",0.0395,0.2955,0.0025,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.7585890882996,14.5564216777574,0.916061113503576,-0.04684322060582,0.295051013049031,1.11288461093904,0.207802495010764,-0.255403170339963
2200,"FBN1","hsa-mir-616-5p","hsa-mir-29b-3p",0.404,0.2415,0.002,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",15.8091665646043,14.7527993146997,0.134192760279509,1.4469390948924,0.504345584953716,-0.197838922359507,0.207802495010764,-0.255403170339963
2247,"FGF2","hsa-mir-196a-5p","hsa-mir-877-5p",0.011,0.36,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15797633'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17986855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19352388'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27966750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31525429'>PubMedLink</a>"," tarbase "," tarbase ",13.4652888087564,12.3459122352186,0.272390577436384,0.437034530475507,0.0423020949854192,2.11070076309214,0.0314629383384114,-0.450540556340866
2316,"FLNA","hsa-mir-653-5p","hsa-mir-940",0.021,0.8395,0.0055,FALSE,"NA","NA","NA"," tarbase "," tarbase ",21.2004754992288,20.1728157449177,0.561937086022753,0.390565676666843,0.0133451587487163,2.50401908039169,0.333743801325253,-0.169035441129679
2651,"GCNT2","hsa-mir-142-3p","hsa-mir-19a-3p",0.4555,0.0975,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28978096'>PubMedLink</a>"," tarbase "," tarbase ",14.9816644630696,12.8563730081599,0.177249722225083,0.414639083595645,0.422649790567994,0.340295375219834,0.934373761692945,-0.0179723963136174
2673,"GFPT1","hsa-mir-19a-3p","hsa-mir-143-3p",0.1225,0.1015,0.0085,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29336659'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",19.7001931510753,17.611461775339,0.422649790567994,0.340295375219834,0.00927646173608533,-0.535773518932881,0.959471879393756,0.0100495265771092
3480,"IGF1R","hsa-mir-135b-3p","hsa-mir-3065-3p",0.022,0.237,0.006,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/14599874'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17709267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23060553'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23453369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27206217'>PubMedLink</a>"," tarbase "," tarbase ",17.7598646492664,16.4805280797475,0.0187317739494909,3.11282904058621,0.503255224772258,0.291655624495029,0.898389816310299,-0.0254887454022137
3949,"LDLR","hsa-mir-199b-5p","hsa-mir-330-5p",0.8525,0.6965,0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29807015'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31320936'>PubMedLink</a>"," tarbase "," tarbase ",18.1114385754403,17.0599813706958,0.186941206763681,-0.4140122208817,0.314602094517623,0.451079583017493,0.951551610604177,0.0118214046755922
4232,"MEST","hsa-mir-29c-3p","hsa-mir-29b-3p",0.0255,0.093,0.0015,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/23775149'>PubMedLink</a>"," tarbase "," tarbase ",18.7427166778435,17.4806399325497,0.162525651892987,-0.366338630200331,0.504345584953716,-0.197838922359507,0.423457809163214,0.16234153436425
4311,"MME","hsa-mir-379-5p","hsa-mir-125b-2-3p",0.016,0.0125,0.001,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.3496421216877,13.6029955512791,0.0553720943903267,-0.528357483615671,0.0389651948853058,-0.747813012666738,0.721564809995878,-0.0786129129821648
4609,"MYC","hsa-mir-323a-3p","hsa-mir-497-5p",0.7345,0.0225,0.0085,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16325511'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17444495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19475528'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24626956'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24662128'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30675277'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9286730'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9648593'>PubMedLink</a>","mirtarbase  "," tarbase ",20.5130761684632,19.4738361769871,0.81694651488875,0.176819339886872,0.0602786263793021,-0.736930236174511,0.799586542229862,-0.0473372717919662
4820,"NKTR","hsa-mir-18a-5p","hsa-mir-143-3p",0.2505,0.9535,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29336659'>PubMedLink</a>","NA"," tarbase "," tarbase ",16.9217488931567,15.7352461914744,0.0183724665831381,1.36479706078864,0.00927646173608533,-0.535773518932881,0.942247982628934,0.0149402963854629
5066,"PAM","hsa-mir-548j-5p","hsa-mir-9-5p",0.4095,0.0385,0.005,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.7329192412884,17.4853497919418,0.0706477898331914,2.6858489615107,0.762788688713729,-0.0795066611988455,0.428045577605655,-0.149609784366214
5168,"ENPP2","hsa-mir-152-3p","hsa-mir-138-5p",0.8875,0.4415,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28797320'>PubMedLink</a>","NA"," tarbase "," tarbase ",15.2033288912164,13.9577022453318,0.34467980180323,-0.290329807222425,0.118853415707329,1.48423725031056,0.0572931551034452,-0.375909701150225
5569,"PKIA","hsa-mir-429","hsa-mir-20a-3p",0.0815,0.432,0.008,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27883176'>PubMedLink</a>","NA","NA"," tarbase ","mirtarbase  ",16.3294743334645,14.9120364011922,0.00177345722031615,1.46941686493742,0.318511566981444,0.590321592335799,0.907117810984658,-0.0251616302709637
5591,"PRKDC","hsa-mir-215-5p","hsa-mir-653-5p",0.0105,0.4145,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.9995840602654,17.9286821069405,0.0322094108226478,1.76997556798591,0.561937086022753,0.390565676666843,0.602233540084394,0.102996101624978
5793,"PTPRG","hsa-mir-193b-3p","hsa-mir-9-5p",0.237,0.058,0.0065,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",15.380201935128,14.2910070721015,0.974581122128684,0.0114257263877436,0.762788688713729,-0.0795066611988455,0.39803909041323,-0.176452153644562
5912,"RAP2B","hsa-mir-329-3p","hsa-mir-19a-3p",0.8075,0.524,0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29028098'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31232491'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28390112'>PubMedLink</a>","mirtarbase  "," tarbase ",19.3608553751304,18.203926312951,0.440967641389707,-0.63191069521806,0.422649790567994,0.340295375219834,0.432116475777403,0.154873568422755
6095,"RORA","hsa-mir-29b-3p","hsa-mir-96-5p",0.019,0.014,0.008,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.5582606254073,13.530009953936,0.504345584953716,-0.197838922359507,0.000166209115333732,2.92926092591663,0.611269928986097,-0.109939641678788
